,매출액,1339.13,1426.77,1639.73,1805.63,1889.11,3067.9,3567.98,4406.68,4049.84,4545,5669,,매출액,334.13,352.24,303.76,360.14,322.01,276.55,268.26,240.64,343.72,338.21,385.5,337.16,345.49,352.06,513.85,377.73,64.49,67.63,85.96,68.27,63.44,70.92,80.47,55.48,90.9,57.9,93.28,51.14,58.21,98.41,161.28,132.09,225.51,239.57,101.93,57.63,73.79,75.8,109.57,0,
,매출액성장율,-7.07,6.5,14.9,10.1,4.6,62.4,16.3,23.5,-8.1,12.2,24.7,,영업이익,7.17,22.14,-1.21,71.7,5.64,-0.87,-5.73,-21.59,29.8,27.63,23.67,11.46,0.77,-17.85,29.52,-18.71,4.43,0.74,15.33,4.5,-0.44,-4.15,-4.02,-10.79,13.67,3.21,-0.14,0.59,1.97,6.85,5.26,18.47,16.9,27.7,2.69,-3.55,-5.77,2.09,9.36,0,
,,,,,,,,,,,,,,순이익,11.41,9.71,-26.88,63.87,-32.49,3.76,-161.81,-10.77,16.24,29.06,-1.28,10.25,1.17,-22.09,14.01,-12.63,2.26,-7.1,-3.76,1.97,58.81,22.09,-276.76,-23.31,-19.8,29.89,23.79,-7.61,-89.34,4.51,-202.79,23.52,12.61,23.58,-14.36,-2.6,35.48,9.62,8.25,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,59.88,57.42,23.74,-41.26,-139.14,-0.73,121.91,-11.51,-58.04,62,456,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,453.13,-4.1,-58.7,-273.8,-237.2,99.5,16800,-109.4,-404.3,206.8,635.5,,매출액,1732.13,1636.37,1306.13,1350.27,1338.15,1262.46,1006.48,927.54,981.15,1084.3,1426.77,1511.95,1501.46,1492.2,1639.73,1699.71,1726.12,1686.45,1805.62,2126.69,2265,2358.76,1889.1,1735.24,2055.97,2445.89,3067.9,3165.91,3254.64,3313.36,3567.98,3876.96,4153.27,4404.57,4406.69,4081.04,3833.71,3937.86,4049.85,4278.94,
,,,,,,,,,,,,,,영업이익,85.41,6.7,28.49,98.19,98.94,79.78,108.57,8.78,21.02,49.1,57.42,97.28,70.86,27.18,23.74,-19.13,-37.19,-59.89,-41.26,-38.4,-15.87,-34.84,-139.14,-155.52,-144.51,-74.5,-0.73,44.58,71.28,107.15,121.91,141.01,164.66,97.78,-11.5,-118.75,-160.42,-110.37,-58.03,15.43,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,159.41,81.12,8.24,58.11,14.21,8.26,-53.94,-135.94,-93.74,-69.93,13.73,32.45,15.19,-40.71,-27.43,-50.83,-58.71,-63.03,-51.04,-67.56,-27.11,-67.93,-347.43,-355.92,-402.38,-326.46,-15.73,13.98,-41.2,-25.42,-260.6,-175.23,-117.24,-141.44,16.02,-129.89,-66.96,-31.45,-134.49,-84.84,
,순이익,-98.53,13.73,-27.43,-51.03,-347.43,-15.72,-260.59,16.02,-134.49,-16,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-271.08,113.9,-299.8,-86,-580.8,95.5,-1557.7,106.1,-939.5,88.1,2506.3,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,1733.12,1636.96,1306.47,1350.27,1338.15,1262.46,1226.97,1107.46,1129.17,1190.84,1308.08,1404.6,1406.37,1420.22,1548.56,1589.13,1308.12,1023.7,595.81,286.34,285.3,288.59,283.09,270.31,297.78,284.75,297.57,293.23,260.53,301.04,369.03,449.98,617.28,758.44,699.09,624.64,472.92,309.15,316.8,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,134.99,92.66,39.36,99.8,98.28,75.27,70.74,-22.55,1.61,30.11,59.5,92.56,63.53,18.05,23.9,-6.27,-2.61,15.99,1.79,25.01,20.13,15.25,-4.11,-19.4,-5.28,2.07,5.96,17.33,5.63,9.26,14.66,32.54,47.47,68.32,65.76,43.74,21.07,-4.54,2.13,0,
,EPS증가율,-271.1,113.9,-299.8,-72.2,-528.3,96.1,-1309.4,105.6,-867.5,88.1,2506.2,,순이익,139.41,70.04,8.55,58.1,14.21,8.26,-126.67,-201.32,-152.58,-127.28,33.25,54.27,39.2,-11.96,3.33,-19.54,-18.45,-3.46,-21.24,-6.63,49.92,79.12,-193.88,-219.16,-297.78,-289.99,10.56,26.26,-43.28,-68.66,-295.24,-264.11,-162.17,-143.09,45.35,19.23,42.1,28.13,50.75,0,
,BPS증가율,-0.1,2.2,-2.4,-11.5,-19,1.5,-15.5,12.7,-10.5,-1,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,100,100,100,122,119,115,110,92,93,94,95,94,93,76,61,33,13,13,12,15,16,14,12,10,9,8,9,10,12,15,17,16,15,12,8,8,0,
,주가,4635,5480,6480,6200,6590,6780,6890,8160,13350,10250,,,영업이익,158,1383,138,102,99,94,65,-256,8,61,104,95,90,66,101,33,7,-26,-3,-64,-126,-43,3,12,4,-2,-815,39,8,9,12,23,29,70,-571,-36,-12,4,-3,0,
,주가상승율,-10.52,18.23,18.25,-4.32,6.29,2.88,1.62,18.43,63.6,-23.22,,,순이익,87,86,104,100,100,100,235,148,163,182,242,167,258,29,-11,38,31,5,42,10,-183,-115,56,62,74,89,-66,188,105,270,113,151,138,101,283,-14,-62,-88,-37,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,36.78,35.02,26.8,30.51,31.91,32.24,49.48,43.45,41.38,40.3,33.85,34.52,33.5,31.63,29.88,27.12,25.32,25.91,25.48,24.03,24.72,24.8,30.76,38.78,39.2,38.84,34.09,33.89,32.51,34.16,34.02,33.74,34.89,32.85,33.27,33.3,34.09,34.31,34.52,,
,,,,,,,,,,,,,,영업이익율,4.9,0.4,2.2,7.3,7.4,6.3,10.8,0.9,2.1,4.5,4,6.4,4.7,1.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.2,3.2,3.4,3.6,4,2.2,0,0,0,0,0,0.4,
,,,,,,,,,,,,,,주가,6120,4630,5180,6440,5000,5570,4635,5640,6970,6590,5480,5380,7250,7110,6480,6820,6920,6000,6200,6550,6780,7570,6590,6800,5760,5800,6780,6130,6030,7510,6890,6530,10350,9230,8160,4540,8380,12400,13350,10250,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,4.9,0.4,2.2,7.3,7.4,6.3,10.8,0.9,2.1,4.5,4,6.4,4.7,1.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.2,3.2,3.4,3.6,4,2.2,0,0,0,0,0,0.4,
,,,,,,,,,,,,,,영업이익율(분기),2.8,5.2,0,19.9,3.2,0,57.7,0,6,7.2,9.2,3.2,0,0,6,0,0,0,7.8,0,0.1,0,0,0,1.3,1.5,2.5,0.1,4.1,5.5,3.3,2,5.1,0,0,0,2.1,2.5,0,0,
,,,,,,,,,,,,,,영업이익율(개별),7.79,5.66,3.01,7.39,7.34,5.96,5.77,0,0.14,2.53,4.55,6.59,4.52,1.27,1.54,0,0,1.56,0.3,8.73,7.06,5.28,0,0,0,0.73,2,5.91,2.16,3.08,3.97,7.23,7.69,9.01,9.41,7,4.46,0,0.67,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),9.2,5,0.6,4.3,1.1,0.7,0,0,0,0,1,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율(개별 연환산),8.04,4.28,0.65,4.3,1.06,0.65,0,0,0,0,2.54,3.86,2.79,0,0.22,0,0,0,0,0,17.5,27.42,0,0,0,0,3.55,8.96,0,0,0,0,0,0,6.49,3.08,8.9,9.1,16.02,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,12.2,6.16,0.58,3.86,0.97,0.56,0,0,0,0,1,2.37,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,1,0,0,0,0,-5.4,
,,,,,,,,,,,,,,ROA,7.76,4.04,0.34,2.82,0.72,0.43,0,0,0,0,0.57,1.36,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0.42,0,0,0,0,0,
,,,,,,,,,,,,,,부채비율,57,53,72,37,36,31,60,70,84,76,74,74,83,95,94,101,159,152,160,181,146,136,151,164,174,174,111,104,130,115,118,137,102,109,95,92,108,84,96,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,863,439,45,314,77,45,-291,-735,-506,-377,74,176,82,-219,-148,-274,-317,-315,-255,-337,-135,-336,-1606,-1644,-1859,-1475,-62,50,-144,-86,-891,-584,-376,-448,50,-404,-208,-89,-382,-241,
,,,,,,,,,,,,,,BPS,7073,7130,7704,8139,7911,7937,7244,7132,7175,7294,7401,7403,7354,7143,7223,7073,6943,6309,6390,6154,6263,7173,5180,4877,4748,4819,5258,5109,4924,4971,4438,4808,5223,5151,5003,4896,4969,5260,4477,4394,
,,,,,,,,,,,,,,주가,6120,4630,5180,6440,5000,5570,4635,5640,6970,6590,5480,5380,7250,7110,6480,6820,6920,6000,6200,6550,6780,7570,6590,6800,5760,5800,6780,6130,6030,7510,6890,6530,10350,9230,8160,4540,8380,12400,13350,10250,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,7.1,10.5,100,20.5,65,100,100,100,100,100,73.7,30.6,88.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,PBR,0.87,0.65,0.67,0.79,0.63,0.7,0.64,0.79,0.97,0.9,0.74,0.73,0.99,1,0.9,0.96,1,0.95,0.97,1.06,1.08,1.06,1.27,1.39,1.21,1.2,1.29,1.2,1.22,1.51,1.55,1.36,1.98,1.79,1.63,0.93,1.69,2.36,2.98,2.29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.65,0.52,0.73,0.88,0.69,0.82,0.85,1.12,1.31,1.12,0.71,0.66,0.89,0.88,0.73,0.74,0.74,0.71,0.69,0.62,0.6,0.65,0.75,0.85,0.61,0.52,0.55,0.54,0.53,0.66,0.56,0.5,0.78,0.66,0.59,0.36,0.7,1.1,1.16,,
,,,,,,,,,,,,,,EV/EBITDA,7.26,19.64,15.69,7.7,4.76,6.6,5.42,18.53,18.49,13.48,10.68,8.25,14.09,22.6,24.11,74.61,154.84,-1253.44,70.57,58.54,40.14,55.62,-38.6,-33.39,-36.76,476.67,25.87,17.02,13.54,14.45,13.1,12.09,13.05,15.41,27.46,138.73,-92.66,261.52,55.86,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,57,53,72,37,36,31,60,70,84,76,74,74,83,95,94,101,159,152,160,181,146,136,151,164,174,174,111,104,130,115,118,137,102,109,95,92,108,84,96,0,
,,,,,,,,,,,,,,차입율,65,65,49,49,49,49,34,47,53,50,46,46,55,58,58,69,112,106,105,118,100,90,95,108,111,107,62,55,52,53,56,59,45,52,45,30,53,32,30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,364,278,276,-15,159,12,64,127,-159,-11,-14,-55,-78,-68,-220,-183,-185,-103,108,-27,49,32,-189,-102,-231,-151,89,38,85,-72,-44,53,-45,-8,-291,-164,12,-11,259,,
,,,,,,,,,,,,,,투자활동,-496,-51,23,-214,-265,-42,-179,29,147,-142,-90,-82,-190,-221,-57,2,-429,-317,-316,-457,40,198,31,131,-19,-142,-368,-315,-356,-300,-2,-92,12,-77,-234,-212,-310,-313,-48,,
,,,,,,,,,,,,,,재무활동,-186,-300,-352,-176,-235,-254,-236,-60,211,238,222,62,98,134,124,187,489,391,345,421,-49,183,300,173,209,15,195,299,470,439,103,84,448,716,554,418,75,-191,11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,15.07,-37.31,-6.76,-15.73,-57.36,-39.34,-160.93,-154.57,-129.65,-133.71,-15.12,-26.26,-16.41,-31.56,-52.72,-39.06,-36.16,-25.24,-32.68,-41.93,-53.07,-76.27,-282.22,-308.08,-320.1,-291.48,-49.56,-40.81,-116.8,-132.11,-342.4,-276.51,-239.2,-248.51,-60.06,-155.5,-52.9,-10.24,-201.51,,
,,,,,,,,,,,,,,금융,87.18,61.14,4.05,-13.83,-29.69,-17.27,-42.77,-34.64,-22.04,-26.94,-20.27,-26.01,-16.83,-23.09,-18.49,-23.68,-34.92,-47.48,-34.68,-24.16,-25.1,3.1,-44.76,-46.99,-36.79,-63.22,47.36,32.23,-7.49,5.5,-81.55,-76.67,-38.45,-54.85,-35.66,-48.32,-39.35,-19.55,28.45,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,-16.08,-18.27,-27.65,-33.46,-34.26,-39.8,-36.16,-37.84,-31.88,-20.47,-13.99,-2,13.91,6.03,-6.46,-12.53,-27.17,-27.02,-21.88,-23.38,-22.73,-18.39,-36.2,-30.97,-88.03,-86.76,-97.41,-115.35,-36.51,-73.55,-1.69,39.34,-56.14,,
,,,,,,,,,,,,,,외환,-9.14,-9.14,0,1.01,-1.45,1.16,-2.72,-4.52,-4.6,0.78,9.5,9.9,9.66,3.56,10.62,13.17,19.97,29.77,9.4,-4.69,-9.34,-47.61,2.43,-16.43,-3.87,30.56,-48.62,-16.96,-14.26,-30.41,-1.77,-0.3,5.63,27.41,16.61,35.18,2.37,-11.08,-40.74,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
