,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 매출액(개별),100017.8,138963.1,168937.2,187807.9,167331.1,297189.4,403246.5,253207.5,305249.9,0,0,, 매출액(개별),65086.35,69451.35,82355.01,78931.03,74512.48,0,0
, 영업이익(개별),-6162.85,32151.16,50473.53,50765.07,30124.19,133407.9,205790.8,19897,45458.77,0,0,, 영업이익(개별),983.96,7213.8,17589.37,12135.23,8520.37,0,0
, 순이익(개별),-4899.9,27969.67,37717.61,40190.8,26550.22,101108,154070.9,14769.81,42178.41,0,0,, 순이익(개별),-2632.17,6919.38,12036.27,8882.83,14339.93,0,0
, 영업이익율(%개별),-6.16,23.14,29.88,27.03,18,44.89,51.03,7.86,14.89,0,0,, 영업이익율(%개별),1.51,10.39,21.36,15.37,11.43,0,0
, 개별/연결 순익(%),308.39,97.37,89.9,92.98,89.89,95.01,99.14,73.63,88.7,0,0,, 개별/연결 순익(%),209.72,106.76,95.31,82.46,81.16,0,0
, 연간 주가 상승율,17.31,42.91,29.76,-35.6,45.37,71.14,-20.92,55.54,25.93,15.61,0,, EPS,-172.4,890.32,1734.73,1479.75,2426.91,1508.65,2411.67
,,,,,,,,,,,,,,,,,,,,,
,투자지표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,
, 시가총액,178744.3,261353.9,347621.1,223860.7,325417.1,556921.8,440441.4,685050.3,862682.8,997363,997363,,,,,,,,,
, 주가,25750,36800,47750,30750,44700,76500,60500,94100,118500,137000,137000,,,,,,,,,
, EPS,-228.89,4044.59,5762.97,5937.28,4057.37,14617.41,21346.23,2755.45,6531.71,12873.31,20388.26,,,,,,,,,
, BPS,14031.72,18399.36,24775.26,29377.46,32990.21,46449.41,64348.3,65825.47,71275.23,84148.56,104536.8,,,,,,,,,
, EPS증가율(%),-180.5,1867,42.5,3,-31.7,260.3,46,-87.1,137,97.1,58.4,,,,,,,,,
, BPS증가율(%),0,31.1,34.7,18.6,12.3,40.8,38.5,2.3,8.3,18.1,24.2,,,,,,,,,
, PER,-112.5,9.1,8.29,5.18,11.02,5.23,2.83,34.15,18.14,10.64,6.72,,,,,,,,,
, PBR,1.84,2,1.93,1.05,1.35,1.65,0.94,1.43,1.66,1.63,1.31,,,,,,,,,
, PSR,1.76,1.85,2.03,1.19,1.89,1.85,1.09,2.54,2.7,2.46,1.93,,,,,,,,,
, ROE,-1.63,21.98,23.26,20.21,12.3,31.47,33.17,4.19,9.16,15.3,19.5,,,,,,,,,
, ROA,-0.85,13.81,15.61,14.56,9.17,23.43,24.41,3.07,6.68,11.64,15.56,,,,,,,,,
, EV,225599.7,276507.4,348785.9,233625.4,327388.6,600784.5,471363.6,766939.7,942103.6,1076784,1076784,,,,,,,,,
, EBITDA,29762.05,64583.06,85534.46,92893.36,77332.01,187475.6,272720.8,113395.9,147848.2,147848.2,147848.2,,,,,,,,,
, EV/EBITDA,7.58,4.28,4.08,2.51,4.23,3.2,1.73,6.76,6.37,7.28,7.28,,,,,,,,,
, DPS,0,0,300,500,600,1000,1500,1000,1170,1170,1170,,,,,,,,,
, 배당성향(%),0,0,5.21,8.17,14.34,6.63,6.6,34.1,16.83,9.09,5.74,,,,,,,,,
, 시가배당율(%),0,0,0.63,1.63,1.34,1.31,2.48,1.06,0.99,0.85,0.85,,,,,,,,,
, 차입금비율(%),66.45,34.82,23.15,17.85,18.05,12.33,11.27,25.43,24.84,24.84,24.84,,,,,,,,,
, 부채비율(%),91.48,59.16,49.05,38.76,34.1,34.29,35.87,36.12,37.11,37.11,37.11,,,,,,,,,
, 매출채권회전일수,61.76,50.03,79.56,51.04,69.01,67.31,57.04,57.63,56.42,56.42,56.42,,,,,,,,,
, 재고자산회전일수,64.43,48.52,57.77,66.76,68.56,75.88,106.34,102.72,106.2,106.2,106.2,,,,,,,,,
, 상장주식수 (만주),69415.28,71020.09,72800.24,72800.24,72800.24,72800.24,72800.24,72800.24,72800.24,72800.22,72800.22,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,101622.1,141651,171255.7,187980,171979.8,301094.3,404450.7,269907.3,319004.2,404882,517609,, 매출액,69271.11,71988.92,86065.34,81287.67,79662.25,82708,95295
, -매출원가,85509.89,88645.87,94617.25,105153.5,107871.4,127018.4,151808.4,188188.1,210897.9,0,0,, -매출원가,52678.43,50068.19,52623.29,52855.1,55351.31,0,0
, =매출총이익,16112.21,53005.15,76638.41,82826.45,64108.36,174075.9,252642.3,81719.19,108106.3,0,0,, =매출총이익,16592.68,21920.73,33442.05,28432.57,24310.94,0,0
, -판매비와관리비,18385.7,19207.3,25543.75,29465.45,31340.9,36862.65,44204.78,54527.4,57980.05,0,0,, -판매비와관리비,14167.7,13917.72,13974.9,15435.61,14651.82,0,0
, =영업이익,-2273.49,33797.85,51094.66,53361,32767.46,137213.3,208437.5,27191.79,50126.24,120123,195577,, =영업이익,2424.98,8003.01,19467.15,12996.96,9659.12,13919,25223
, +- 비영업손익,280.48,-3048.6,-617.96,-669.79,-602.92,-2817.6,4972.8,-2865.4,12244.13,0,0,, +- 비영업손익,-4857.19,1282.32,-2197.34,490.12,12669.03,0,0
, (금융손익),71.15,-1867.59,-1212.01,168.39,-314.36,-2531.49,5498.21,-2837.77,13474.94,0,0,, (금융손익),-4752.64,1259.59,-1620.11,451.66,13383.8,0,0
, (관계기업손익),167.13,192.56,231.45,246.42,227.52,123.67,130.07,226.33,-362.79,0,0,, (관계기업손익),81.11,79.01,82.78,-34.59,-489.99,0,0
, (외환손익),2635.18,943.4,1285.17,576.31,380.66,-2315.81,3400.7,993.79,-1904.09,0,0,, (외환손익),-1822.97,1794.54,-1114.04,743.54,-3328.13,0,0
, =세전순익,-1993.01,30749.25,50476.7,52691.21,32164.54,134395.7,213410.3,24326.39,62370.37,0,0,, =세전순익,-2432.21,9285.33,17269.81,13487.08,22328.15,0,0
, -법인세,-405.06,2020.68,8525.01,9455.26,2559.71,27973.47,58010.46,4235.61,14781.23,0,0,, -법인세,-1176.6,2794.83,4627.21,2708.46,4650.73,0,0
, =순이익,-1587.95,28728.57,41951.69,43235.95,29604.83,106422.2,155399.8,20090.78,47589.14,0,0,, =순이익,-1255.61,6490.5,12642.6,10778.62,17677.42,0,0
, 지배주주순익,-1588.86,28724.7,41954.56,43223.56,29537.74,106415.1,155401.1,20059.75,47551.02,93718,148427,, 지배주주순익,-1255.08,6481.54,12628.9,10772.62,17667.96,10983,17557
, 비지배주주순익,0.91,3.87,-2.87,12.39,67.09,7.07,-1.27,31.03,38.12,0,0,, 비지배주주순익,-0.53,8.96,13.7,6,9.46,0,0
, 매출원가비중,84.14,62.58,55.25,55.94,62.72,42.19,37.53,69.72,66.11,0,0,, 매출원가비중,76.05,69.55,61.14,65.02,69.48,0,0
, 매출총이익율,15.86,37.42,44.75,44.06,37.28,57.81,62.47,30.28,33.89,0,0,, 매출총이익율,23.95,30.45,38.86,34.98,30.52,0,0
, 판관비율,18.09,13.56,14.92,15.67,18.22,12.24,10.93,20.2,18.18,0,0,, 판관비율,20.45,19.33,16.24,18.99,18.39,0,0
, 영업이익률,-2.24,23.86,29.84,28.39,19.05,45.57,51.54,10.07,15.71,29.67,37.78,, 영업이익률,3.5,11.12,22.62,15.99,12.13,16.83,26.47
, 지배주주순이익률,-1.56,20.28,24.5,22.99,17.18,35.34,38.42,7.43,14.91,23.15,28.68,, 지배주주순이익률,-1.81,9,14.67,13.25,22.18,13.28,18.42
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,22116.51,63720.56,58666.91,93195.2,55489.22,146906.1,222272,65497.36,123145.7,0,0,, 영업활동현금흐름,26501,23315,33545,33667,32618,0,0
, 당기순이익,-1587.95,28728.57,41951.69,43235.95,29604.83,106422.2,155399.8,20090.78,47589.14,0,0,, 당기순이익,-1255.61,6490.5,12642.6,10778.62,17677.42,0,0
, 감가상각비,32035.54,30785.21,34439.8,39532.36,44564.55,50262.35,64283.35,86204.15,97721.93,0,0,, 감가상각비,23121.93,23110.23,24054.67,24634.9,25922.13,0,0
, 투자활동현금흐름,-46983.79,-48921.25,-60878.27,-71255.3,-62304.51,-119191.6,-214287.5,-104509.4,-118403.9,0,0,, 투자활동현금흐름,-24197,-38925,-13018,-36667,-29794,0,0
, 유형자산취득,-37370.7,-31902.88,-46017.63,-65545.28,-57942.34,-88834.06,-159043.9,-138664,-100095.7,0,0,, 유형자산취득,-25293.79,-27685.3,-21971.61,-25352.56,-25086.26,0,0
, 재무활동현금흐름,19171.22,-14999.89,283.43,-14622.57,1168.76,-3519.06,-13953.17,38366.68,2520.54,0,0,, 재무활동현금흐름,8838.88,14172.73,-2788.51,-8379.13,-484.55,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,53135.73,66531.24,103635.1,97600.3,98389.82,173104.4,198941.5,144576,165709.5,0,0,, 1. 유동자산,144576,157997.6,173628.3,170362.1,165709.5,0,0
,    현금성자산,6583.87,6318.67,4367.61,11757.19,6137.86,29499.91,23493.19,23060.7,29759.89,0,0,,    현금성자산,23060.7,21696.64,39182.49,28071.38,29759.89,0,0
, 매출채권,17195.21,19416.75,37329.26,26284.48,32516.52,55527.95,63199.94,42616.74,49313.22,0,0,, 매출채권,42616.74,47168.8,56084.2,54758.06,49313.22,0,0
, 재고자산,15093.31,11783,14975.63,19233.76,20261.98,26404.39,44227.33,52958.35,61363.18,0,0,, 재고자산,52958.35,54256.8,58141.39,61505.44,61363.18,0,0
, 2. 비유동자산,133351.2,141441.7,165197.6,199178.8,223770.4,281080.2,437641.9,507907.5,546029,0,0,, 2. 비유동자산,507907.5,513430.3,518964.7,522309.6,546029,0,0
, 유형자산,115861.9,121298,140903.3,169662.5,187774,240626,349526.2,399499.4,412305.6,0,0,, 유형자산,399499.4,405165.5,405142.9,407122.1,412305.6,0,0
, 무형자산,9836.3,11104.03,13366.8,17048.96,19155.91,22472.9,26787.7,25710.49,34002.78,0,0,, 무형자산,25710.49,25494.86,36255.5,35023.48,34002.78,0,0
,     투자자산 등,7652.98,9039.74,10927.5,12467.28,16840.51,17981.29,61328.02,82697.59,99720.6,0,0,,     투자자산 등,82697.59,82769.96,77566.34,80164.04,99720.6,0,0
,      * 지분투자,1041,1070.97,970.9,1226.09,1310.16,3598.64,5621.94,7687.67,11662.44,0,0,,      * 지분투자,7687.67,8554.14,10418.92,12791.6,11662.44,0,0
, 1+2= 총자산,186486.9,207973,268832.8,296779.1,322160.3,454184.6,636583.4,652483.5,711738.5,805456.5,953883.5,, 1+2= 총자산,652483.5,671427.9,692593,692671.8,711738.5,0,0
,    매입채무,5927.38,6487.93,7878.22,7913.73,6961.44,7585.78,10963.8,10425.42,10461.59,0,0,,    매입채무,10425.42,9620.92,11276.74,10144.32,10461.59,0,0
, 차입금,64719.76,45502.15,41747.59,38185.95,43359.78,41712.7,52819.37,121905,128953.6,0,0,, 차입금,121905,136265.7,138556.7,129446.5,128953.6,0,0
, 부채총계,89092.51,77304.39,88469.75,82902.03,81924.96,115975.5,168060,173124.7,192647.6,192647.6,192647.6,, 부채총계,173124.7,188950.6,198564.2,187681.1,192647.6,0,0
, 자본총계,97394.42,130668.6,180363,213877,240235.3,338209.2,468523.3,479358.8,519091,0,0,, 자본총계,479358.8,482477.3,494028.8,504990.6,519091,0,0
, 지배주주지분,97401.56,130672.4,180364.5,213868.6,240169.5,338152.8,468457.2,479211,518885.4,612603.4,761030.4,, 지배주주지분,479211,482310.1,493828.6,504790.7,518885.4,0,0
, 총자산(개별),182034.8,198962.6,253489,287422,313990.9,443128.5,609806.1,581689.3,640710.1,0,0,, 총자산(개별),581689.3,590826.8,612380.7,614665.8,640710.1,0,0
, 부채총계(개별),82438.41,66936.48,76742.36,80597.33,83075.8,115409.7,153197.2,121320.2,144967,0,0,, 부채총계(개별),121320.2,130531.8,140005.9,133456.4,144967,0,0
, 자본총계(개별),99596.43,132026.1,176746.6,206824.7,230915.1,327718.8,456608.9,460369.1,495743,0,0,, 자본총계(개별),460369.1,460295.1,472374.8,481209.3,495743,0,0
