,영업이익,223.02,411.8,702.95,1076.69,2781.81,3055.8,3828.62,545.21,1757.85,0,0,,영업이익,53.9,74.24,43.05,55.66,85.46,37.44,81.6,133.98,160.43,87.1,176.86,138.41,248.12,195.44,220.95,154.65,314.53,293.42,382.47,582.48,861.09,739.88,864.47,769.36,930.67,908.59,636.61,277.47,2246.96,154.46,1122.66,141.2,9.64,263.57,300.2,270,561.2,711.79,547.24,637,
,순이익,98.78,213.32,488.79,1017.94,2123.36,1803.84,2404.05,637.11,1245.68,0,0,,순이익,24.6,43.24,45.17,39.26,56.47,17.74,-40.75,79.3,77.56,-21.17,77.63,74.93,109.54,171.51,132.82,119.74,422.65,253.34,222.21,405.75,617.63,461.91,638.07,369.17,682.05,618.57,281.95,162.96,1711.83,82.43,494.79,185.97,166.49,138.9,169.21,83.59,192.34,836.21,130.32,343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6465.88,6847.64,8015.92,9458.47,17241.01,18329.61,15968.48,7705.84,12004.13,16584,22489,,매출액,935.49,1038.26,1118.11,1042.38,1352.53,1243.15,1634.15,1216.39,1508.34,1410.11,1511.26,1386.59,1960.09,1652.46,1643.34,1439.46,2069.57,1813.74,2478.32,2778.35,4137.26,3655.32,4818.86,3779.97,4626.62,4380.77,3729.43,2103.21,7236.97,2027.28,3886.81,2158.4,1800.67,1749.3,2188.95,1503.68,2465.25,2785.75,2564.57,0,
,매출액성장율,37.9,5.9,17.1,18,82.3,6.3,-12.9,-51.7,55.8,38.2,35.6,,영업이익,25.17,82.05,43.05,55.66,85.46,37.44,44.46,98.83,134.89,47.97,130.1,99.66,230.9,204.85,167.54,156.81,311.31,244.6,363.97,518.27,807.04,668.57,787.94,689.09,880.28,891.67,594.76,248.92,2239.04,128.45,1212.22,144.73,66.97,125.98,206.31,207.28,484.65,641.85,424.08,0,
,,,,,,,,,,,,,,순이익,24.6,43.24,45.17,39.26,56.47,17.74,-14.69,63.67,70.26,19.26,76.79,66.62,161.03,141.42,119.73,119.74,422.65,253.34,222.21,405.75,617.63,461.91,638.07,369.17,682.05,618.57,134.05,132.78,1705.55,76.31,489.41,182.64,173.25,133.89,147.33,86.85,156.73,851.11,150.99,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,368.04,558.37,802.93,1145.07,3047.92,3245.23,3801.55,714.61,2090.23,3376,4679,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,9.04,51.7,43.8,42.6,166.2,6.5,17.1,-81.2,192.5,61.5,38.6,,매출액,3672.49,3877.75,3768.86,4134.24,4551.28,4756.17,5594.89,6049.14,6514.68,6964.44,6847.64,7050.23,7543.55,7810.49,8015.93,8054.26,8220.87,8587.66,9458.47,11032.33,13077.77,14861.87,17241.01,18215.02,18786.46,19426.73,18329.61,16629.15,19244.69,17031.98,15968.47,15242.08,9040.73,8497.21,7705.84,8004.39,9637.01,11036.13,12004.13,13252.01,
,,,,,,,,,,,,,,영업이익,268.9,288.14,182.19,226.85,258.41,221.61,260.16,338.48,413.45,463.11,558.37,562.8,650.49,758.83,802.92,819.16,885.57,983.55,1145.07,1572.9,2119.46,2565.92,3047.92,3234.8,3304.38,3473.09,3245.23,2753.34,4069.63,3315.5,3801.55,3665.28,1427.96,1537.07,714.61,843.41,1394.97,1843.19,2090.23,2457.23,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,195.6,191.84,128.01,152.27,184.14,158.64,72.72,112.76,133.85,94.94,213.32,208.95,240.93,433.61,488.8,533.61,846.72,928.55,1017.94,1303.95,1498.93,1707.5,2123.36,2086.78,2151.2,2307.86,1951.74,1745.53,2775.31,2239.17,2452.01,2475.02,929.68,986.15,660.57,558.19,584.04,1281.35,1242.46,1501.87,
,순이익,44.78,213.32,488.79,1017.94,2123.36,1951.74,2452.01,660.57,1242.46,2071,2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-70.95,376.4,129.1,108.3,108.6,-8.1,25.6,-73.1,88.1,66.7,41.7,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,3672.7,3877.98,3768.67,4134.24,4551.28,4756.18,5272.22,5446.23,5602.03,5768.99,5646.09,5816.29,6268.04,6510.4,6642.48,6695.35,6804.83,6966.11,7801.09,9139.98,11207.67,13049.26,15389.79,16391.41,16880.77,17606.22,16516.79,14840.03,17450.38,15096.89,15254.27,15309.46,9873.16,9595.17,7897.32,7242.59,7907.18,8943.62,9319.24,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,241.82,271.05,168.04,205.93,266.21,221.6,223.02,266.19,315.63,326.16,411.8,412.63,508.63,665.51,702.95,760.1,840.51,880.26,1076.69,1438.15,1933.88,2357.84,2781.81,2952.63,3025.88,3248.98,3055.8,2615.64,3974.39,3211.17,3828.62,3724.43,1552.36,1549.89,543.98,606.53,1024.21,1540.08,1757.85,0,
,EPS증가율,-70.9,376.4,129.1,95,85.2,-8.4,25.5,-73.1,88.1,66.7,41.7,,순이익,167.5,176.83,127.78,152.28,184.15,158.65,98.78,123.19,136.98,138.5,229.98,232.93,323.7,445.85,488.79,541.92,803.54,915.46,1017.94,1303.95,1498.92,1707.5,2123.36,2086.78,2151.2,2307.86,1803.84,1567.45,2590.95,2048.69,2404.05,2453.91,921.61,979.19,637.11,541.32,524.79,1242.02,1245.68,0,
,BPS증가율,0,5.4,12.4,22.5,43,17.9,0.1,2.8,7.2,17.6,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,100,100,100,94,90,86,83,82,82,83,83,83,83,83,81,82,83,86,88,89,90,90,91,90,89,91,89,96,100,109,113,102,90,82,81,78,0,
,주가,10050,15950,49950,44500,44550,34800,30650,32950,53400,61400,,,영업이익,90,94,92,91,103,100,86,79,76,70,74,73,78,88,88,93,95,89,94,91,91,92,91,91,92,94,94,95,98,97,101,102,109,101,76,72,73,84,84,0,
,주가상승율,-27.17,58.71,213.17,-10.91,0.11,-21.89,-11.93,7.5,62.06,14.98,,,순이익,86,92,100,100,100,100,136,109,102,146,108,111,134,103,100,102,95,99,100,100,100,100,100,100,100,100,92,90,93,91,98,99,99,99,96,97,90,97,100,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,21.27,21.17,13.64,13.26,13.78,13.06,16.96,18.23,19.16,20.27,22.15,22.68,23.11,24.11,24.91,25.92,26.69,27.29,27.82,27.59,28.16,27.84,27.1,26.76,26.12,25.97,26.53,26.52,30.24,30.48,32.98,33.05,29.04,29.73,24.28,25.1,27.27,29.01,28.62,,
,,,,,,,,,,,,,,영업이익율,7.3,7.4,4.8,5.5,5.7,4.7,4.6,5.6,6.3,6.6,8.2,8,8.6,9.7,10,10.2,10.8,11.5,12.1,14.3,16.2,17.3,17.7,17.8,17.6,17.9,17.7,16.6,21.1,19.5,23.8,24,15.8,18.1,9.3,10.5,14.5,16.7,17.4,18.5,
,,,,,,,,,,,,,,주가,18133,8270,13800,16200,9870,13400,10050,11700,14000,16450,15950,23650,28850,38850,49950,73400,72700,52900,44500,45450,60400,55400,44550,44450,44000,32850,34800,31000,27750,38550,30650,31400,38650,30050,32950,22000,28150,40850,53400,61400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,7.3,7.4,4.8,5.5,5.7,4.7,4.6,5.6,6.3,6.6,8.2,8,8.6,9.7,10,10.2,10.8,11.5,12.1,14.3,16.2,17.3,17.7,17.8,17.6,17.9,17.7,16.6,21.1,19.5,23.8,24,15.8,18.1,9.3,10.5,14.5,16.7,17.4,18.5,
,,,,,,,,,,,,,,영업이익율(분기),5.8,7.2,3.9,5.3,6.3,3,4.2,9,8.8,5.1,9.6,8.1,10.7,10,10.8,8.9,12.7,12.6,13.1,17.6,19,18,16.3,18,18.3,19.1,15.2,10.7,29.1,6.1,35.8,7.6,0.6,13.2,12.8,12.5,17.9,21,16.5,18.7,
,,,,,,,,,,,,,,영업이익율(개별),6.58,6.99,4.46,4.98,5.85,4.66,4.23,4.89,5.63,5.65,7.29,7.09,8.11,10.22,10.58,11.35,12.35,12.64,13.8,15.73,17.25,18.07,18.08,18.01,17.92,18.45,18.5,17.63,22.78,21.27,25.1,24.33,15.72,16.15,6.89,8.37,12.95,17.22,18.86,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),5.3,4.9,3.4,3.7,4,3.3,1.3,1.9,2.1,1.4,3.1,3,3.2,5.6,6.1,6.6,10.3,10.8,10.8,11.8,11.5,11.5,12.3,11.5,11.5,11.9,10.6,10.5,14.4,13.1,15.4,16.2,10.3,11.6,8.6,7,6.1,11.6,10.4,11.3,
,,,,,,,,,,,,,,순이익율(개별 연환산),4.56,4.56,3.39,3.68,4.05,3.34,1.87,2.26,2.45,2.4,4.07,4,5.16,6.85,7.36,8.09,11.81,13.14,13.05,14.27,13.37,13.09,13.8,12.73,12.74,13.11,10.92,10.56,14.85,13.57,15.76,16.03,9.33,10.21,8.07,7.47,6.64,13.89,13.37,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,5.54,5.36,3.53,4.22,5.03,4.31,2.02,3.06,3.55,2.54,5.62,5.4,6.03,10.4,11.45,12.44,16.69,17.28,18.22,22.23,19.93,20.57,23.6,23.11,22.1,22.3,18.33,19.72,26.27,21.03,22.99,23.63,8.69,9.1,6.01,5.22,5.35,10.91,10.55,12.76,
,,,,,,,,,,,,,,ROA,2.48,2.41,1.36,1.9,2.1,1.89,0.68,1.05,1.28,0.94,2.16,1.89,2.15,3.72,4.11,4.17,5.83,6.21,5.63,7.15,7.4,8.81,10.44,10.77,9.59,10.33,8.75,6.9,11.98,10.12,11.45,11.05,3.63,3.7,2.44,2.03,2.02,4.03,3.64,0,
,,,,,,,,,,,,,,부채비율,123,123,146,122,139,128,179,173,161,155,145,168,165,164,164,182,173,166,209,198,161,128,121,110,125,111,105,177,115,104,97,110,120,125,126,135,141,147,161,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,735,751,501,596,721,621,285,442,524,372,835,818,944,1698,1915,2090,3121,3409,3733,4782,5475,5645,6912,6793,7000,7488,6331,5662,9002,7263,7948,8023,3010,3192,2138,1807,1891,4148,4022,4862,
,,,,,,,,,,,,,,BPS,13273,14002,14193,14128,14348,14418,14113,14438,14749,14653,14871,15170,15644,16338,16722,16800,18695,19728,20488,21511,27465,27445,29294,29398,31676,33582,34535,28706,34265,34535,34577,33955,34629,35092,35555,34636,35312,38022,38116,39226,
,,,,,,,,,,,,,,주가,18133,8270,13800,16200,9870,13400,10050,11700,14000,16450,15950,23650,28850,38850,49950,73400,72700,52900,44500,45450,60400,55400,44550,44450,44000,32850,34800,31000,27750,38550,30650,31400,38650,30050,32950,22000,28150,40850,53400,61400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,24.7,11,27.5,27.2,13.7,21.6,35.3,26.5,26.7,44.2,19.1,28.9,30.6,22.9,26.1,35.1,23.3,15.5,11.9,9.5,11,9.8,6.4,6.5,6.3,4.4,5.5,5.5,3.1,5.3,3.9,3.9,12.8,9.4,15.4,12.2,14.9,9.8,13.3,12.6,
,,,,,,,,,,,,,,PBR,1.37,0.59,0.97,1.15,0.69,0.93,0.71,0.81,0.95,1.12,1.07,1.56,1.84,2.38,2.99,4.37,3.89,2.68,2.17,2.11,2.2,2.02,1.52,1.51,1.39,0.98,1.01,1.08,0.81,1.12,0.89,0.92,1.12,0.86,0.93,0.64,0.8,1.07,1.4,1.61,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,1.31,0.54,0.94,1,0.55,0.72,0.46,0.49,0.55,0.6,0.59,0.86,0.98,1.27,1.59,2.33,2.4,1.68,1.28,1.12,1.26,1.13,0.79,0.75,0.72,0.52,0.59,0.57,0.44,0.7,0.59,0.64,1.32,1.09,1.32,0.85,0.9,1.14,1.37,,
,,,,,,,,,,,,,,EV/EBITDA,22.76,13.73,34.49,26.03,18.2,23.44,16.7,12.49,9.81,8.63,7.56,9.59,9.74,10.6,11.84,16.39,15.36,11.59,10.07,8.51,8.23,7.26,5.12,4.77,4.78,4.44,4.21,5.25,3.21,3.89,3.25,3.18,9.07,7.46,11.91,9.14,7.53,9.02,11.1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,300,300,300,0,0,0,0,0,0,0,0,400,400,400,400,500,500,500,500,1000,1000,1000,1000,1100,1100,1100,1100,1200,1200,1200,1200,700,700,700,700,1000,1000,1000,1000,,
,,,,,,,,,,,,,,시가배당율,1.65,3.63,2.17,0,0,0,0,0,0,0,0,1.69,1.39,1.03,0.8,0.68,0.69,0.95,1.12,2.2,1.66,1.81,2.24,2.47,2.5,3.35,3.16,3.87,4.32,3.11,3.92,2.23,1.81,2.33,2.12,4.55,3.55,2.45,1.87,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,123,123,146,122,139,128,179,173,161,155,145,168,165,164,164,182,173,166,209,198,161,128,121,110,125,111,105,177,115,104,97,110,120,125,126,135,141,147,161,0,
,,,,,,,,,,,,,,차입율,69,69,113,113,113,113,133,133,122,119,113,125,120,122,102,121,98,106,135,128,108,91,79,72,89,78,75,102,75,66,68,75,86,87,85,86,87,102,107,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,-885,-1250,-1080,-810,-756,95,109,502,1048,800,1045,971,732,899,1640,842,1548,484,-1807,-1112,-2320,-1862,1058,1906,2127,1991,1113,-1016,687,2614,2562,4923,2694,915,-687,-1684,158,-2083,-1144,,
,,,,,,,,,,,,,,투자활동,-1112,-1052,-878,-466,-462,-375,-516,-546,-625,-685,-626,-678,-710,-827,-1317,-1378,-1209,-947,-643,-659,-1792,-1415,-1483,-1499,-680,-1466,-1378,-1471,-1694,-1924,-1909,-1698,-2269,-1864,-816,-653,-603,-94,-2097,,
,,,,,,,,,,,,,,재무활동,1968,2218,1646,825,957,430,701,428,-278,-158,-610,-102,186,677,-8,247,247,726,3491,2534,4081,2944,653,131,602,396,506,2352,-1090,-1558,-1059,-1919,741,2093,2526,2457,1371,3767,4081,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-8.62,-18.69,-1.8,-8.89,-27.36,-22.01,-138.82,-158.37,-209.41,-292.5,-241.32,-242.07,-258.71,-151.34,-104.49,-71.18,201.84,237.87,149.69,84.88,-151.56,-330.69,-181.09,-388.6,-336.37,-273.1,-496.7,-246.51,-238.66,-205.8,-453.59,-362.32,-269.87,-268.03,1.86,-117.55,-339.71,-454.69,-524.76,,
,,,,,,,,,,,,,,금융,-25.12,-26.83,-16.24,-31.41,-26.35,-41.19,-106.69,-150.43,-177.25,-201.61,-178.57,-167.73,-167.31,-159.68,-167.96,-164.82,-159.51,-152.32,-136.47,-129.65,-123.85,-124.58,-111.44,-272.24,-262.05,-299.12,-321.38,-147.37,-172.65,-119.6,-362.32,-344.16,-300.44,-340.08,-169.91,-245.64,-324.75,-399.89,-441.05,,
