,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,93,89,85,83,82,81,81,80,79,78,77,76,76,76,76,76,77,78,84,85,85,85,78,78,77,76,77,76,76,77,78,79,79,79,78,78,80,82,81,0,
,주가,91156,88007,86891,631736,265103,552504,447389,291109,366500,342000,,,영업이익,159,-35,8,-91,-72,-2,44,56,59,62,56,56,53,34,11,-89,-190,24,85,87,87,85,-15,6,33,45,57,52,54,50,52,51,51,51,51,54,63,38,53,0,
,주가상승율,92.36,-3.45,-1.27,627.04,-58.04,108.41,-19.03,-34.93,25.9,-6.68,,,순이익,72,142,-607,279,432,-300,31,54,60,66,59,61,60,39,44,32,37,-133,87,89,89,91,17,-342,727,-85,64,67,74,70,51,27,38,25,47,57,63,623,25,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,52.65,52.91,55.14,55.53,57.03,58.53,58.56,58.7,58.29,57.14,57.04,57.1,56.59,55.81,55.5,54.89,56.48,59.18,69.77,69.64,68.63,67.45,52.21,52.49,53.14,54.06,56.56,56.63,56.34,55.12,53.24,53.74,53.32,54.23,56.8,56.27,56.3,53.72,53.99,,
,,,,,,,,,,,,,,영업이익율,0,1.9,3.5,1.7,2,3.6,7.1,9.5,9.9,8.9,8.5,8.3,7.8,6,4.5,2.4,1.5,5,16.1,17.1,17.5,16.5,3,4.1,6,7.6,9,8.3,8,7.2,8.2,8,8,8.1,9.3,9.5,8.6,3.4,4.6,3.9,
,,,,,,,,,,,,,,주가,53107,47183,47388,43559,47966,67687,91156,125954,114229,108933,88007,92543,81990,70869,86891,199764,397824,316470,631736,623058,612645,440826,265103,273751,346132,421762,552504,483441,398295,473034,447389,439675,389537,266119,291109,243491,239073,268527,366500,342000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,0,1.9,3.5,1.7,2,3.6,7.1,9.5,9.9,8.9,8.5,8.3,7.8,6,4.5,2.4,1.5,5,16.1,17.1,17.5,16.5,3,4.1,6,7.6,9,8.3,8,7.2,8.2,8,8,8.1,9.3,9.5,8.6,3.4,4.6,3.9,
,,,,,,,,,,,,,,영업이익율(분기),4.2,6.5,0,0,4.9,12.1,10.7,10.6,6.4,8.2,8.9,9.7,4.5,0.7,3.2,1,1,13.3,29.1,8.8,2.7,6.3,0,13.4,9.7,12.2,0.6,10.7,8.3,9.1,5.4,9.4,8.5,9.4,9.9,10,4.4,0,15.1,7.5,
,,,,,,,,,,,,,,영업이익율(개별),0,0,0.33,0,0,0,3.89,6.59,7.46,7.05,6.13,6.13,5.5,2.71,0.63,0,0,1.57,16.19,17.51,17.92,16.53,0,0.33,2.59,4.48,6.68,5.68,5.59,4.68,5.44,5.14,5.27,5.31,6.12,6.57,6.71,1.56,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),0,0,0.2,0,0,0.5,3.4,5.4,5.9,6.4,6,6.2,6,4.3,4.7,4.3,4.4,1,11.7,13.2,14,16.9,2.6,0.5,0,1.5,6.6,5.3,5.3,4.3,2.5,2.9,3.2,2.7,4.7,4.2,3.3,0,1.1,1.7,
,,,,,,,,,,,,,,순이익율(개별 연환산),0,0,0,0,0,0,1.29,3.67,4.49,5.45,4.61,4.94,4.74,2.24,2.67,1.8,2.12,0,12.02,13.89,14.76,18.12,0.57,0,0,0,5.5,4.7,5.15,3.94,1.61,0.98,1.59,0.87,2.81,3.01,2.58,0,0.35,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,0,0,0.4,0,0,1.02,6.25,9.75,10.47,11.04,10.73,8.83,8.66,6.09,6.73,6.3,6.76,1.85,22.88,26.28,27.04,31.72,3.54,0.63,0,1.73,8.49,7.05,7.05,5.74,3.54,4.2,4.81,4.07,7.2,6.45,4.91,0,1.64,2.55,
,,,,,,,,,,,,,,ROA,0,0,0.18,0,0,0.45,2.87,4.65,5.03,5.55,5.31,4.92,4.78,3.37,3.65,3.41,3.51,0.88,9.34,11.91,12.88,15.27,1.53,0.3,0,0.8,3.82,3.07,3.01,2.47,1.55,1.7,1.94,1.62,2.87,2.51,1.92,0,0.67,0,
,,,,,,,,,,,,,,부채비율,127,127,108,120,122,112,104,97,96,88,90,72,73,73,75,75,82,97,131,109,100,98,117,99,102,105,110,116,120,119,114,131,131,133,133,138,137,141,126,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,-1369,-379,122,-557,-331,328,2067,3446,3751,4149,3670,3823,3771,2692,2957,2811,3130,812,12838,14951,15684,18304,1939,347,-284,1032,5024,4087,4166,3408,2067,2489,2898,2476,4321,3889,2989,-102,990,1541,
,,,,,,,,,,,,,,BPS,29193,29193,30797,30394,30760,32225,33096,35333,35808,37589,34202,43300,43567,44183,43922,44621,46311,43888,56101,56883,57997,57706,54821,55179,56625,59609,59160,58005,59111,59385,58405,59211,60257,60831,60017,60290,60862,58648,60430,61606,
,,,,,,,,,,,,,,주가,53107,47183,47388,43559,47966,67687,91156,125954,114229,108933,88007,92543,81990,70869,86891,199764,397824,316470,631736,623058,612645,440826,265103,273751,346132,421762,552504,483441,398295,473034,447389,439675,389537,266119,291109,243491,239073,268527,366500,342000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,100,100,100,100,100,100,44.1,36.5,30.4,26.3,24,24.2,21.8,26.3,29.4,71.1,100,100,49.2,41.7,39,24.1,100,100,100,100,100,100,95.6,100,100,100,100,100,67.4,62.6,80,100,100,100,
,,,,,,,,,,,,,,PBR,1.82,1.62,1.54,1.43,1.56,2.1,2.75,3.56,3.19,2.9,2.57,2.14,1.88,1.6,1.98,4.48,8.59,7.21,11.26,10.95,10.56,7.64,4.83,4.96,6.11,7.08,9.34,8.34,6.74,7.97,7.66,7.43,6.47,4.38,4.85,4.04,3.93,4.58,6.06,5.66,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.97,0.87,0.85,0.79,0.82,1.12,1.48,1.97,1.8,1.68,1.44,1.49,1.31,1.14,1.37,3.03,5.62,4.05,5.77,5.51,5.46,4.08,3.61,3.83,4.91,5.93,7.25,6.26,5.06,5.96,5.3,5.07,4.37,2.9,3.15,2.61,2.62,2.94,4.11,,
,,,,,,,,,,,,,,EV/EBITDA,19.09,9.03,13.71,15.78,15.88,16.71,14.96,16.27,14.7,14.97,13.75,13.5,12.94,13.9,20.2,59.12,129.38,53.71,29.71,25.79,24.94,19.64,48.57,46.67,49.64,52.71,58.87,53.25,44.74,54.56,45.27,44.8,39.16,27.68,26.71,22.46,23.9,41.15,43.39,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694.92,1694.92,1694.92,1694.92,0,0,0,0,462.96,462.96,462.96,462.96,471.7,471.7,471.7,471.7,480.77,480.77,480.77,480.77,490.2,490.2,490.2,490.2,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.43,0.54,0.27,0,0,0,0,0.17,0.13,0.11,0.08,0.1,0.12,0.1,0.11,0.11,0.12,0.18,0.17,0.2,0.21,0.18,0.13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,127,127,108,120,122,112,104,97,96,88,90,72,73,73,75,75,82,97,131,109,100,98,117,99,102,105,110,116,120,119,114,131,131,133,133,138,137,141,126,0,
,,,,,,,,,,,,,,차입율,84,84,80,91,90,81,77,70,69,62,61,49,49,47,46,48,56,65,49,49,44,45,45,44,49,56,60,67,79,83,80,93,102,102,104,108,107,107,96,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,544,722,613,673,522,485,633,724,817,925,859,564,168,-91,-327,-350,19,-356,1016,4642,4396,4739,4130,35,90,-5,-629,-588,-617,-569,261,542,112,521,124,643,1219,1145,1515,,
,,,,,,,,,,,,,,투자활동,-585,-561,-392,-742,-540,-481,-413,-64,-258,-359,-383,-1158,-947,-615,-693,50,-343,-914,-1144,-1387,-2283,-2625,-3552,-2680,-2272,-2143,-1528,-1858,-1862,-1397,-1458,-2277,-1873,-2107,-1730,-1491,-1384,-929,-452,,
,,,,,,,,,,,,,,재무활동,51,-176,-219,211,401,223,121,-374,-397,-350,-322,697,744,861,851,111,655,1049,946,687,-385,-730,-629,-705,270,973,1377,1841,2411,1992,1405,2051,1819,1650,1986,1301,440,37,-652,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-150.3,-123.06,-147.42,-148.19,-130.15,-159.79,-159.39,-152.17,-151.5,-69.55,-70.66,-67.3,-71.38,-107.33,20.09,157.79,176.5,171.49,-22.15,-23.6,131.77,21.04,-187.74,-332.73,-605.26,-540.64,-233.14,-298.06,-145.62,-180.96,-332.19,-289.65,-240.17,-286.21,-206.08,-298.13,-365.11,-311.07,-268.46,,
,,,,,,,,,,,,,,금융,-142.25,-157.84,-162.26,-164.67,-167.44,-155.37,-141.25,-137.74,-123.28,-110.46,-106.52,-100.02,-91.74,-86.7,-82.53,-82.57,-90.66,-93.5,-113.31,-114.97,-90.33,-42.62,-19.86,1.62,-11.4,-61.23,-55.84,-85.83,-83.87,-95.16,-182.05,-190.3,-104.73,-202.62,-143.25,-237.28,-285.76,-233.76,-282.76,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
