,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,19282.8,21396.58,20328.68,15402.71,12720.4,13504.21,13889.7,13610.02,12807.11,12807.1,,,매출액,2704.11,1711.38,5196.47,8056.06,2781.36,1847.49,6166.63,8075.15,3279.55,1875.5,5628.46,7500.54,2884.3,1926.54,5956.36,7224.67,2365.68,1496.7,4244.69,5817.34,1830.91,1232.16,3773.19,5514.36,2002.14,1484.34,4438.14,5912.4,2073.63,1441,4393.41,5698.75,2187.88,1511.16,4127.49,5382.25,2205.89,1322.7,3808.85,0,
,매출액성장율,13.01,11,-5,-24.2,-17.4,6.2,2.9,-2,-5.9,0,,,영업이익,18.06,-113.91,-80.08,163.5,34.87,-117.65,77.2,102.22,116.64,-130.65,22.59,129.32,72.88,-107.8,-58.09,182.59,-5.66,-155.36,-32.74,195.5,-38.64,-147.73,-68.43,172.85,-67.01,-151.49,158.82,196.98,-52.01,-169.68,54.32,179.78,8.21,-127.17,37.28,202.2,-38.59,-140.66,45.21,0,
,,,,,,,,,,,,,,순이익,111.16,94,-94.31,350.69,104.79,111.83,29.12,285.67,187.43,198.05,-85.98,328.13,127.25,-17.79,92.25,336.61,41.61,-73.57,171.31,321.15,24.06,-96.05,96.61,290.02,-15,-88.86,255.79,356.91,-0.48,-99.25,49,216.77,43.62,-71,-48.63,228.27,0.24,1340.72,-31.05,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,150.75,148.3,74.28,-24.77,-67.01,101.33,43.42,104.58,79.9,79.9,,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,1676.28,-1.6,-49.9,-133.3,-170.5,251.2,-57.1,140.9,-23.6,0,,,매출액,16475.11,16703.49,16884.96,17678.97,17766.57,17914.51,19221.84,19720.44,20957.39,21676.26,21396.58,20781.38,20157.59,20179.72,20328.68,19946.63,19110.53,18261.2,15402.71,13669.97,12949.74,12446.46,12720.4,12415.92,12583.98,12836.88,13504.21,13904.57,13980.99,13931.25,13889.7,13676.62,13791.41,13873.89,13610.02,13295.45,13315.38,13125.84,12807.1,0,
,,,,,,,,,,,,,,영업이익,201.13,191.65,150.57,130.03,61.11,33.77,188,150.96,270.21,284.99,148.3,127.6,49.09,32.85,74.27,139.81,35.51,-19.85,-24.77,-11.2,-32.92,-19.8,-67.01,-88.52,-122.08,-129.06,101.34,123.57,155.91,140.27,43.41,26.12,78.52,122.44,104.58,120.91,86.67,72.32,79.9,0,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,순이익,369.16,355.16,432.85,461.54,455.17,473,759.01,642.17,850.36,772.98,671.13,738.66,642.25,636.07,607.25,561.77,453.19,386.74,444.99,395.3,357.98,358.25,231.98,244.6,207.19,187.63,363.26,383.02,389.46,409.42,413.83,362.33,441.23,432.18,291.77,303.13,217.23,1373.51,1310.13,0,
,순이익,651.05,671.13,607.25,444.99,231.98,363.27,413.82,291.78,1310.13,1310.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,17.48,3.1,-9.5,-26.7,-47.9,56.6,13.9,-29.5,349,0,,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,16474.86,16703.46,16885.05,17668.02,17745.27,17881.38,18851.54,18870.63,19368.82,19396.82,18858.66,18284.05,17888.81,17939.84,18267.74,17991.87,17473.24,17043.4,15331.73,13924.4,13389.64,13125.1,12653.6,12350.62,12521.85,12774.03,13438.98,13837.02,13908.5,13865.16,13820.43,13606.79,13721.04,13791.19,13525.28,13208.78,13226.79,13038.33,12719.68,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,영업이익,118.43,135.97,-15.05,-12.44,4.37,0.64,157.92,96.64,178.41,165.41,110.81,137.9,94.14,116.99,36.32,89.59,11.05,-36.52,-11.17,1.74,-31.24,-23.61,-59.3,-81.96,-110.32,-114.08,113.17,137.3,152.3,134.12,29.62,12.42,72.64,115.14,98.1,120.52,73.72,60.24,68.17,0,
,EPS증가율,17.5,3.1,-9.5,-26.7,-47.9,56.6,13.9,-29.5,349,0,,,순이익,476.51,576.26,433.24,461.54,455.17,473,596.43,531.41,614.05,700.27,585.17,627.63,567.45,351.62,529.84,538.32,452.68,396.91,475.97,460.51,442.95,420.47,345.77,314.64,275.58,282.77,441.95,508.84,523.35,512.97,306.17,166.03,210.13,238.39,140.76,152.26,108.88,1520.6,1538.18,0,
,BPS증가율,0.1,8.4,7.4,3.9,1.9,2.9,3.4,2.2,6.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,100,100,100,98,96,92,89,88,88,89,89,90,90,91,93,100,102,103,105,99,99,100,100,100,100,99,100,100,99,99,99,99,99,99,99,99,0,
,주가,80200,118000,143000,113500,82200,94300,85400,70600,90500,96300,,,영업이익,59,71,-9,-9,7,2,84,64,66,58,75,108,192,356,49,64,31,184,45,-15,95,119,88,93,90,88,112,111,98,96,68,48,93,94,94,100,85,83,85,0,
,주가상승율,61.21,47.13,21.19,-20.63,-27.58,14.72,-9.44,-17.33,28.19,6.41,,,순이익,129,162,100,100,100,100,79,83,72,91,87,85,88,55,87,96,100,103,107,116,124,117,149,129,133,151,122,133,134,125,74,46,48,55,48,50,50,111,117,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,9.33,9.38,6.7,6.5,6.71,6.66,8.69,8.51,8.55,8.48,7.88,7.97,8.05,7.92,8.44,8.99,8.8,8.9,9.73,10.75,10.95,11.43,11.89,12.02,11.81,11.51,11.91,11.94,12.02,11.78,11.39,11.47,11.78,12.18,13.66,14.46,14.52,15.07,14.76,,
,,,,,,,,,,,,,,영업이익율,1.2,1.1,0.9,0.7,0.3,0.2,1,0.8,1.3,1.3,0.7,0.6,0.2,0.2,0.4,0.7,0.2,0,0,0,0,0,0,0,0,0,0.8,0.9,1.1,1,0.3,0.2,0.6,0.9,0.8,0.9,0.7,0.6,0.6,0.6,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,1.2,1.1,0.9,0.7,0.3,0.2,1,0.8,1.3,1.3,0.7,0.6,0.2,0.2,0.4,0.7,0.2,0,0,0,0,0,0,0,0,0,0.8,0.9,1.1,1,0.3,0.2,0.6,0.9,0.8,0.9,0.7,0.6,0.6,0.6,
,,,,,,,,,,,,,,영업이익율(분기),4.2,0,0,2.2,1.6,0,1.1,1.6,4.1,0,0,1.5,2.5,0,0,2.4,0,0,0,3.4,0,0,0,3.2,0,0,3.5,3.3,0,0,1.4,3.1,0.5,0,1,3.6,0,0,1.3,1.3,
,,,,,,,,,,,,,,영업이익율(개별),0.72,0.81,0,0,0.02,0,0.84,0.51,0.92,0.85,0.59,0.75,0.53,0.65,0.2,0.5,0.06,0,0,0.01,0,0,0,0,0,0,0.84,0.99,1.1,0.97,0.21,0.09,0.53,0.83,0.73,0.91,0.56,0.46,0.54,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),2.2,2.1,2.6,2.6,2.6,2.6,3.9,3.3,4.1,3.6,3.1,3.6,3.2,3.2,3,2.8,2.4,2.1,2.9,2.9,2.8,2.9,1.8,2,1.6,1.5,2.7,2.8,2.8,2.9,3,2.6,3.2,3.1,2.1,2.3,1.6,10.5,10.2,10.2,
,,,,,,,,,,,,,,순이익율(개별 연환산),2.89,3.45,2.57,2.61,2.57,2.65,3.16,2.82,3.17,3.61,3.1,3.43,3.17,1.96,2.9,2.99,2.59,2.33,3.1,3.31,3.31,3.2,2.73,2.55,2.2,2.21,3.29,3.68,3.76,3.7,2.22,1.22,1.53,1.73,1.04,1.15,0.82,11.66,12.09,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,5.53,5.25,6.5,6.79,6.59,6.74,10.56,8.71,11.06,10.03,8.61,9.19,7.79,7.66,7.26,6.56,5.23,4.48,5.12,4.47,4.02,4.05,2.62,2.72,2.29,2.09,3.98,4.12,4.17,4.4,4.39,3.79,4.56,4.48,3.03,3.1,2.22,12.59,12.71,12.71,
,,,,,,,,,,,,,,ROA,3.46,3.46,3.28,3.14,4.14,4.41,5.03,4.08,6.79,6.45,4.44,4.66,4.91,5.03,3.79,3.49,3.52,3.12,3.11,2.63,2.84,2.93,1.59,1.61,1.61,1.5,2.36,2.44,2.94,3.18,3.03,2.27,3.23,3.23,1.85,1.82,1.5,8.76,7.77,0,
,,,,,,,,,,,,,,부채비율,60,52,98,116,59,53,109,112,62,54,92,95,57,51,89,86,47,43,64,70,42,38,65,69,42,39,69,69,42,38,44,66,41,39,64,70,48,44,63,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,7383,7103,8657,9231,9103,9460,15180,12843,17007,15460,13423,14773,12845,12721,12145,11235,9064,7735,8900,7906,7160,7165,4640,4892,4144,3753,7265,7660,7789,8188,8277,7247,8825,8644,5835,6063,4345,27470,26203,26203,
,,,,,,,,,,,,,,BPS,133460,135320,133220,136040,138120,140360,143740,147460,153820,154100,155820,160840,164900,166000,167320,171160,173380,172720,173880,176700,178140,177080,177260,180000,180760,179700,182480,185860,186700,185920,188720,191160,193620,192800,192800,195400,196060,218140,206100,206100,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,6.8,6.4,5.7,5,5.3,6.6,5.3,7.9,5.9,7.1,8.8,8.5,9.8,11.6,11.8,13,15.3,16.5,12.8,10.3,12.1,12,17.7,16.5,20.3,25.1,13,11.1,11.7,10.8,10.3,11.6,8.7,7.8,12.1,10,15.9,2.8,3.5,3.7,
,,,,,,,,,,,,,,PBR,0.38,0.34,0.37,0.34,0.35,0.44,0.56,0.69,0.65,0.72,0.76,0.78,0.76,0.89,0.85,0.85,0.8,0.74,0.65,0.46,0.48,0.49,0.46,0.45,0.47,0.52,0.52,0.46,0.49,0.48,0.45,0.44,0.4,0.35,0.37,0.31,0.35,0.36,0.44,0.47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.15,0.14,0.15,0.13,0.13,0.17,0.21,0.26,0.24,0.25,0.28,0.3,0.31,0.37,0.35,0.36,0.36,0.35,0.37,0.3,0.33,0.35,0.32,0.33,0.33,0.37,0.35,0.31,0.33,0.32,0.31,0.31,0.28,0.24,0.26,0.23,0.26,0.3,0.35,,
,,,,,,,,,,,,,,EV/EBITDA,2.03,2,2.23,1.87,2.37,4.9,3.4,4.24,4.72,5.71,5.81,4.94,8.48,11.29,8.84,6.08,9.35,10.05,7.81,-1.72,2.29,3.16,-0.37,-3.63,0.9,3.99,0.16,-2.41,0.35,1.4,3.47,-4.01,-1.86,-2.69,-1.01,-4.56,-1.96,-5.06,-1.44,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1500,1500,1500,1500,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,16750,16750,16750,16750,,
,,,,,,,,,,,,,,시가배당율,2.48,2.75,2.51,2.69,2.62,2,1.56,1.23,1.24,1.13,1.06,1.2,1.19,1.01,1.05,1.2,1.26,1.37,1.54,2.15,2.03,2.03,2.13,2.17,2.08,1.86,1.86,2.06,1.92,1.98,2.05,2.08,2.27,2.6,2.48,27.55,24.31,21.59,18.51,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,60,52,98,116,59,53,109,112,62,54,92,95,57,51,89,86,47,43,64,70,42,38,65,69,42,39,69,69,42,38,44,66,41,39,64,70,48,44,63,0,
,,,,,,,,,,,,,,차입율,10,10,7,7,7,7,8,7,6,6,6,5,5,5,4,4,4,3,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,7,7,7,6,7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,846,218,454,522,-48,172,1026,578,572,855,689,891,825,754,550,623,451,296,102,130,453,514,768,343,285,361,449,648,469,312,-1529,424,472,690,2115,673,812,619,571,,
,,,,,,,,,,,,,,투자활동,-1121,-678,-668,-595,215,-87,-213,-444,-226,-556,-634,-1304,-1306,-864,-1386,-1035,-505,-527,431,689,-33,-128,-986,-1084,-908,-419,-273,-1187,-322,-711,929,-265,-610,-763,-2188,-855,-771,-179,183,,
,,,,,,,,,,,,,,재무활동,-14,-19,-10,-100,-95,-104,-109,-129,-126,-72,-63,-51,-48,-111,-120,-112,-104,-147,-98,-91,-105,-22,-58,-57,-62,-68,-77,-68,-82,-81,-76,-76,-74,-77,-115,-204,-158,-152,-697,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,369.55,344.77,576.57,602.4,581.69,595.83,749.38,656.51,792.06,685.73,647.09,731.32,693.65,711.46,711.82,606.88,554.88,513.68,578.34,515.71,486.26,476.13,396.6,428.51,425.86,408.09,375.95,331.25,320.4,347.92,445.78,422.31,458.87,416.94,255.18,265.88,194.15,1804.86,1802.88,,
,,,,,,,,,,,,,,금융,276.88,267.92,411.25,445.66,447.34,459.77,486.44,268.94,292.52,146.65,136.26,134.91,108.28,75.28,75.78,74.99,79.79,78.1,80.82,81.06,76.82,67.29,73.47,54.43,54.75,64.44,44.44,63.96,72.47,75.85,89.34,96.7,97.06,100.24,78.75,72.63,58.78,48.76,72.84,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,165.02,267.98,363.38,453.49,393,415.63,464.72,471.72,460.98,425.4,368.09,319.55,303.24,260.05,231.78,263.27,240.39,290.54,292.44,255.32,274.99,218.97,205.09,220.62,287.62,309.92,349.4,320.25,254.22,211.55,151.05,149.59,1679.97,,
