,매출액,62538.25,62870.25,68169.96,77433.58,71596.99,69655.33,72057,64621.61,55854.82,0,0,,매출액,16154.47,15311.97,17491.93,16515.67,16854.88,17410.28,19430.03,17802.97,18465.64,16918.79,17732.54,19092.39,19306.31,17682.78,19874.58,19893.36,20035.95,18153.8,20758.77,18387.11,19486.62,17439.49,20581.26,18718.38,18132.58,19250.68,18772.28,17408.54,20573.27,19221,21602,18494.37,18919.78,17749.43,17982.68,16477.57,12136.63,18394.07,18914.15,18032,
,영업이익,4682.38,4665.91,4576,4954.28,2484.63,-7.96,-65.22,571.76,588.28,0,0,,영업이익,852.62,833.98,769.37,1115.05,1271.15,1355.18,1655.56,1130.07,1317.15,1393.02,1452.16,1328.39,1464.95,1228.9,1234.16,1302.17,1326.9,1116.54,1263.73,800.31,907.98,639.51,279.52,430.78,301.39,150.65,-715.64,-298.2,203.83,96.11,48.57,146.05,298.93,372.73,201.63,845.36,-385.67,131.77,128.11,326,
,순이익,3637.94,3751.15,4047.04,3391.06,1587.13,-725.96,-44.21,562.83,143.54,0,0,,순이익,604.18,605.87,632.45,898.59,945.49,1063.06,1277.18,864.22,1035.42,1151.21,1123.67,1089.3,1086.55,1058.44,1110.04,1068.1,1194.16,972.35,34.13,486.56,584.76,7.44,228.51,20.2,402.58,133.8,-1186.62,-172.32,-58.49,-83.25,-241.55,137.78,64.94,197.55,151.8,764.99,-483.91,825.84,-497.21,218,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,70210.86,70919.94,75956.06,78841.88,75894.47,74873.92,78804.81,73146.26,65922.42,76424,79975,,매출액,14070.31,13667.8,15478.97,14707.83,15295.73,15477.15,17057.54,15800.73,16329.4,14794.54,15945.58,16908.06,17202.98,15840.47,18218.44,18916.87,19482.13,18300.04,20734.54,17733.33,18564.31,16442.29,18857.06,17194.9,16951.11,17880.9,17628.42,15782.14,18709.86,17759.29,19805.7,16350.77,16722.4,15726.17,15822.27,14485.9,10899.97,14519.68,15949.27,0,
,매출액성장율,9.83,1,7.1,3.8,-3.7,-1.3,5.3,-7.2,-9.9,15.9,4.6,,영업이익,632.71,667.46,874.93,947.65,1240.47,1227.93,1266.33,1026.03,1186.23,1219.14,1234.51,1104.7,1315.67,1074.42,1081.21,1191.58,1253.56,1162.27,1346.88,804.41,834.71,617.84,227.67,319,218.55,35.68,-581.19,-373.48,203.61,103.47,1.18,31.28,178.67,251.64,110.17,752.74,-258.85,112.62,-18.23,0,
,,,,,,,,,,,,,,순이익,449.17,634.36,693.64,756.95,894.78,974.55,1011.66,758.54,951.79,1011.83,1028.99,943.27,1042.21,926.2,1135.36,1011.76,1112.42,1109.06,157.83,533.01,686.06,22.35,345.71,12.13,270.42,66.69,-1075.19,-266.43,192.13,54.18,-24.09,71.34,34.29,176.75,280.45,917.94,-205.04,98.07,-667.43,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,5396.94,5292.4,5256.4,5009.34,2627.32,167.18,50.31,1019.34,719.57,1723,2378,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,69.77,-1.9,-0.7,-4.7,-47.6,-93.6,-69.9,1926.1,-29.4,139.4,38,,매출액,56402.47,60692.44,63927.37,65474.04,66174.45,68272.76,70210.86,71498.16,73108.92,72617.43,70919.94,72209.36,73050.03,73814.02,75956.06,76757.03,77486.67,77957.69,78841.88,77335.63,76786.3,76071.99,75894.48,76225.75,74871.71,76682.9,74873.92,73564.08,76004.77,75975.09,78804.81,79890.64,78237.15,76765.58,73146.26,71129.46,64346.31,64990.95,65922.42,67476.85,
,,,,,,,,,,,,,,영업이익,2506.62,2975.6,3178.97,3571.02,3989.55,4510.75,5396.94,5411.96,5457.96,5495.8,5292.4,5490.72,5638.52,5474.4,5256.4,5230.18,5092.13,4979.77,5009.34,4507.48,4088.56,3611.53,2627.32,2257.79,1651.2,1162.34,167.18,-561.8,-659.36,-713.9,50.31,494.56,589.66,866.28,1019.34,1718.65,1034.05,793.09,719.57,200.21,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,1760.18,2198.05,2377.5,2741.09,3082.4,3539.59,4184.32,4149.95,4239.88,4328.03,4174.52,4399.6,4450.73,4357.96,4344.33,4323.13,4430.74,4344.65,3268.74,2687.2,2077.8,1112.89,1307.27,840.91,658.73,785.09,-630.04,-822.56,-1283.63,-1500.68,-555.61,-245.51,-122.08,158.72,552.07,1179.28,630.43,1258.72,609.71,62.72,
,순이익,4184.32,4174.52,4344.33,3268.74,1307.27,-630.04,-555.61,552.07,609.71,1092,1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,75.99,-0.2,4.1,-24.8,-60,-148.2,11.8,199.4,10.4,79.1,51.7,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,27195.04,40862.84,56341.81,57924.91,59150.33,60959.68,62538.25,63631.16,64664.83,63982.22,62870.25,63977.58,64851.16,65897.09,68169.96,70178.77,72457.92,74917.49,77433.58,76250.04,75332.22,73474.47,71596.99,71058.56,69445.36,70883.97,69655.33,68242.57,70001.31,69879.71,72057,72625.63,70638.17,68605.04,64621.61,62756.74,56934.31,55727.82,55854.82,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,1150.1,1817.57,2692.5,3122.75,3730.51,4290.98,4682.38,4760.76,4706.53,4697.74,4665.91,4744.59,4874.02,4729.3,4576,4662.88,4600.76,4688.62,4954.28,4567.12,4148.27,3603.85,2484.63,1999.22,1383.05,800.89,-7.96,-700.44,-715.37,-647.59,-65.22,339.54,314.6,462.77,571.76,1293.22,855.7,716.68,588.28,0,
,EPS증가율,76,-0.2,-1.5,-24.8,-60,-148.2,11.8,199.4,10.4,79.1,51.7,,순이익,838.91,1473.27,2166.91,2534.13,2979.73,3319.92,3637.94,3639.53,3696.54,3733.82,3751.15,3935.88,4026.3,3940.67,4047.04,4115.53,4185.73,4368.59,3391.06,2912.32,2485.96,1399.25,1587.13,1066.24,650.6,694.94,-725.96,-1004.52,-1082.81,-1095.31,-44.21,293.56,135.72,258.29,562.83,1409.43,1170.1,1091.42,143.54,0,
,BPS증가율,0.3,23,19.5,11,3,-3.6,-3.3,1.8,0.9,3.5,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,48,67,88,88,89,89,89,89,88,88,89,89,89,89,90,91,94,96,98,99,98,97,94,93,93,92,93,93,92,92,91,91,90,89,88,88,88,86,85,0,
,주가,173000,190000,176000,112000,73000,65000,36250,50200,53500,78200,,,영업이익,46,61,85,87,94,95,87,88,86,85,88,86,86,86,87,89,90,94,99,101,101,100,95,89,84,69,-4,125,108,91,-129,69,53,53,56,75,83,90,82,0,
,주가상승율,21.4,9.83,-7.37,-36.36,-34.82,-10.96,-44.23,38.48,6.57,46.17,,,순이익,48,67,91,92,97,94,87,88,87,86,90,89,90,90,93,95,94,101,104,108,120,126,121,127,99,89,115,122,84,73,8,-119,-110,163,102,120,186,87,24,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,8.24,8.67,9.12,9.66,10.34,10.99,11.73,11.56,11.39,11.58,11.57,11.65,11.71,11.38,10.94,11.01,10.84,10.75,10.67,10.22,9.72,9.03,7.6,6.91,5.99,5.17,3.93,3.03,3.08,2.99,3.83,4.24,4.2,4.88,5.42,6.68,6.16,5.35,5.32,,
,,,,,,,,,,,,,,영업이익율,4.4,4.9,5,5.5,6,6.6,7.7,7.6,7.5,7.6,7.5,7.6,7.7,7.4,6.9,6.8,6.6,6.4,6.4,5.8,5.3,4.7,3.5,3,2.2,1.5,0.2,0,0,0,0.1,0.6,0.8,1.1,1.4,2.4,1.6,1.2,1.1,0.3,
,,,,,,,,,,,,,,주가,162500,155000,142500,138500,169000,187500,173000,164000,170000,169500,190000,171000,196000,215000,176000,144500,103000,129000,112000,107500,89100,86600,73000,66900,69800,65300,65000,55300,40750,42350,36250,40500,48650,51000,50200,25600,34550,40500,53500,78200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,4.4,4.9,5,5.5,6,6.6,7.7,7.6,7.5,7.6,7.5,7.6,7.7,7.4,6.9,6.8,6.6,6.4,6.4,5.8,5.3,4.7,3.5,3,2.2,1.5,0.2,0,0,0,0.1,0.6,0.8,1.1,1.4,2.4,1.6,1.2,1.1,0.3,
,,,,,,,,,,,,,,영업이익율(분기),5.3,5.4,4.4,6.8,7.5,7.8,8.5,6.3,7.1,8.2,8.2,7,7.6,6.9,6.2,6.5,6.6,6.2,6.1,4.4,4.7,3.7,1.4,2.3,1.7,0.8,0,0,1,0.5,0.2,0.8,1.6,2.1,1.1,5.1,0,0.7,0.7,1.8,
,,,,,,,,,,,,,,영업이익율(개별),4.23,4.45,4.78,5.39,6.31,7.04,7.49,7.48,7.28,7.34,7.42,7.42,7.52,7.18,6.71,6.64,6.35,6.26,6.4,5.99,5.51,4.9,3.47,2.81,1.99,1.13,0,0,0,0,0,0.47,0.45,0.67,0.88,2.06,1.5,1.29,1.05,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),3.1,3.6,3.7,4.2,4.7,5.2,6,5.8,5.8,6,5.9,6.1,6.1,5.9,5.7,5.6,5.7,5.6,4.1,3.5,2.7,1.5,1.7,1.1,0.9,1,0,0,0,0,0,0,0,0.2,0.8,1.7,1,1.9,0.9,0.1,
,,,,,,,,,,,,,,순이익율(개별 연환산),3.08,3.61,3.85,4.37,5.04,5.45,5.82,5.72,5.72,5.84,5.97,6.15,6.21,5.98,5.94,5.86,5.78,5.83,4.38,3.82,3.3,1.9,2.22,1.5,0.94,0.98,0,0,0,0,0,0.4,0.19,0.38,0.87,2.25,2.06,1.96,0.26,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,13.41,15.72,16.38,17.97,19.03,20.58,22.83,21.58,20.77,20.28,18.52,18.73,18.28,17.06,15.25,14.73,14.45,13.65,10.33,8.46,6.43,3.48,4.01,2.63,2.03,2.4,0,0,0,0,0,0,0,0.51,1.79,3.73,2.02,3.93,1.96,0.2,
,,,,,,,,,,,,,,ROA,4.43,5.43,5.65,6.27,7.09,8.34,9.25,9.13,9.21,9.26,8.69,8.72,8.63,8.25,7.32,7.16,6.92,6.63,4.89,4.01,2.98,1.66,1.86,1.2,0.95,1.08,0,0,0,0,0,0,0,0.23,0.81,1.77,0.96,1.73,0.83,0,
,,,,,,,,,,,,,,부채비율,197,184,184,181,164,143,143,133,122,116,110,112,109,104,108,106,109,106,111,111,116,110,115,119,112,123,129,126,130,134,134,136,127,120,119,111,112,112,119,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,6841,8543,9240,10653,11980,13757,16262,16129,16478,16821,16224,17099,17298,16937,15978,15894,16289,15973,12022,9879,7639,4092,4808,3092,2423,2887,-2315,-3023,-4718,-5518,-2042,-902,-448,584,2030,4336,2318,4628,2242,231,
,,,,,,,,,,,,,,BPS,51018,54345,56421,59297,62962,66856,71240,74753,79347,82942,87625,91286,94621,99262,104777,107901,112695,117059,116337,116827,118739,117408,119846,117397,119595,120482,115445,114695,114588,113538,111692,112559,112880,113829,113669,116386,114511,117610,114678,115438,
,,,,,,,,,,,,,,주가,162500,155000,142500,138500,169000,187500,173000,164000,170000,169500,190000,171000,196000,215000,176000,144500,103000,129000,112000,107500,89100,86600,73000,66900,69800,65300,65000,55300,40750,42350,36250,40500,48650,51000,50200,25600,34550,40500,53500,78200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,23.8,18.1,15.4,13,14.1,13.6,10.6,10.2,10.3,10.1,11.7,10,11.3,12.7,11,9.1,6.3,8.1,9.3,10.9,11.7,21.2,15.2,21.6,28.8,22.6,100,100,100,100,100,100,100,87.4,24.7,5.9,14.9,8.8,23.9,100,
,,,,,,,,,,,,,,PBR,3.19,2.85,2.53,2.34,2.68,2.8,2.43,2.19,2.14,2.04,2.17,1.87,2.07,2.17,1.68,1.34,0.91,1.1,0.96,0.92,0.75,0.74,0.61,0.57,0.58,0.54,0.56,0.48,0.36,0.37,0.32,0.36,0.43,0.45,0.44,0.22,0.3,0.34,0.47,0.68,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.74,0.66,0.57,0.54,0.66,0.71,0.63,0.59,0.6,0.6,0.69,0.61,0.69,0.75,0.63,0.51,0.36,0.45,0.39,0.38,0.32,0.31,0.26,0.24,0.25,0.23,0.24,0.2,0.15,0.15,0.13,0.14,0.17,0.18,0.19,0.1,0.15,0.17,0.22,,
,,,,,,,,,,,,,,EV/EBITDA,14.66,12.28,10.46,9.21,9.74,9.45,7.46,6.86,7.05,6.93,7.86,6.8,7.71,8.58,7.45,6.2,4.7,6,4.95,5.13,4.88,5.33,5.09,5.66,7.17,8.22,9.47,13.68,12.74,12.8,7.76,6.66,7.09,6.89,6.1,3.93,5.57,6.44,9.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,500,500,500,500,500,500,500,500,500,500,500,800,800,800,800,1100,1100,1100,1100,1100,1100,1100,1100,600,600,600,600,600,600,600,600,700,700,700,700,700,700,700,700,,
,,,,,,,,,,,,,,시가배당율,0.31,0.32,0.35,0.36,0.3,0.27,0.29,0.3,0.29,0.29,0.26,0.47,0.41,0.37,0.45,0.76,1.07,0.85,0.98,1.02,1.23,1.27,1.51,0.9,0.86,0.92,0.92,1.08,1.47,1.42,1.66,1.73,1.44,1.37,1.39,2.73,2.03,1.73,1.31,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,197,184,184,181,164,143,143,133,122,116,110,112,109,104,108,106,109,106,111,111,116,110,115,119,112,123,129,126,130,134,134,136,127,120,119,111,112,112,119,0,
,,,,,,,,,,,,,,차입율,76,71,70,74,62,55,53,45,47,44,41,41,42,41,43,44,48,51,50,53,57,60,60,63,63,69,72,74,78,78,75,76,74,73,70,70,77,77,79,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,2596,4308,1521,3913,6255,6392,5950,7197,5748,5168,5294,4276,3666,3299,4486,4507,5839,5439,6265,5800,4208,3674,3546,332,-443,-788,727,-920,-79,2780,-1133,4778,6053,4586,4443,2299,859,686,1891,,
,,,,,,,,,,,,,,투자활동,-2439,-2602,-2591,-3444,-3097,-4169,-5269,-4877,-5511,-4632,-5081,-4927,-5592,-6148,-5179,-6522,-7238,-7575,-8749,-7691,-6667,-6109,-4700,-4623,-2930,-3537,-2344,-2812,-4438,-4670,-4638,-3655,-3174,-3374,-2486,-2598,-2113,1009,-3247,,
,,,,,,,,,,,,,,재무활동,69,-514,2474,1816,-276,-607,-487,-2789,-657,-41,-382,994,1079,1110,1914,2175,3203,4771,3453,4082,3369,3156,3314,3123,1883,2365,3112,2606,3386,1507,-208,-378,-1794,-2164,-1520,-1830,827,1803,3330,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-174.83,-70.91,-58.18,36.97,66.2,120.21,165.81,121.42,174.37,221.65,269.73,361.05,292.88,361.3,601.33,596.01,842.29,848.59,-576.01,-822.57,-1079.46,-1651.16,-299.67,-554.26,-469.25,-56.21,-1137.75,-686.76,-1012.97,-1251.88,-756.63,-807.47,-795.22,-654.24,-524.57,-89.16,-11.48,605.64,125.03,,
