,영업이익,1812.8,1747.77,1566.2,2247.07,3143.2,5136.3,3127.35,3527.56,6080.12,6129,6788,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,-13.65,-3.6,-10.4,43.5,39.9,63.4,-39.1,12.8,72.4,0.8,10.8,,매출액,39145.25,40148.76,40904.78,42366.47,43904.36,45356.18,46772.8,47686.6,48176.52,48654.43,49174.03,49743.73,50467.62,51130.16,51967.44,53148.3,54320.38,55491.77,56658.3,57593.07,58640.31,59309.16,60019.21,60899.07,62007.97,63161.37,64286.54,65767.27,67149.87,68855.04,71072.98,73173.72,75309.29,77999.85,80830.13,83998.82,86945.28,89486.08,91806,92454.16,
,,,,,,,,,,,,,,영업이익,1842.4,2092.05,2337.02,2099.37,1702.9,1650.13,1372.85,1812.8,2054.85,2194.47,2384.07,2153.91,1877.8,1808.27,1566.21,1418.02,1854.51,1946.08,2247.07,2609.86,2706.27,3077.15,3143.21,3919.08,4740.8,4718.73,5136.3,4588.38,3778.31,3681.93,3127.35,3285.9,3523.74,3651.46,3527.56,3983.17,4269.11,4792.49,6080.12,5944.27,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,1432.81,1595.05,1764.73,1599.87,1268.99,1238.34,1033.98,1357.41,1542.18,1641.49,1802.05,1630.57,1419.13,1368.67,1145.49,1033.33,1365.04,1434.29,1685.17,1980.29,2054.85,2320.76,2364.98,2931.55,3554.75,3563.88,3838.33,3392.79,2785.63,2675.44,2338.18,2461.31,2595.8,2698.14,3004.37,3300.46,3516.2,3876.12,4310.95,4442.65,
,순이익,1357.41,1326.49,1145.49,1685.17,2364.97,3838.33,2338.18,3004.37,4310.95,4483,4846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-15.15,-2.3,-13.6,47.1,40.3,62.3,-39.1,28.5,43.5,4,8.1,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,45835.91,47562.73,47536.3,48117.1,49549.46,50815.81,52823.59,54303.22,55296.33,56631.94,56371.71,57756.39,59084.58,58691.4,60246.15,61808.23,62651.84,66170.71,67482.19,68866.23,69874.17,70410.53,71082.79,73739.79,75002.07,75308.93,78538.92,78348.08,81055.51,82482.65,83914.69,86962.15,90153.04,96404.2,100588.7,106090.5,108791.1,109455,110828.3,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,1599.64,1855.99,2122.58,2138.16,2089.12,2041.16,1792.31,1746.89,1803.3,1942.43,2123.65,2177.57,1869.62,1754.66,1541.56,1407.04,1822.19,2076.07,2278.85,2790.54,3025.41,3396.2,3415.22,3806.47,4288,4399.53,4741.66,4438.43,3877.51,3668.68,3529.6,3560.38,3583.64,3615.58,3124.21,3737.75,4217.22,4706.86,6102.88,0,
,EPS증가율,-15.1,-6.7,-17.4,47.1,34.8,62.3,-40.9,28.5,35.2,4,8.1,,순이익,1314.15,1456.95,1619.87,1646.02,1606.42,1555.3,1370.46,1307.1,1349.49,1453.33,1613.58,1656.79,1423.46,1334.13,1127.34,1028.46,1345.4,1537.37,1713.12,2123.68,2301.77,2568.76,2578.23,2850.63,3216.57,3328.14,3551.39,3294.45,2837.07,2632.67,2600.43,2627.38,2641.56,2678.08,2711.82,3130.2,3484.43,3820.15,4334.13,0,
,BPS증가율,0.1,-8.7,28.6,5.6,6.2,8.6,24.6,6.8,3.6,16.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,117,118,116,114,113,112,113,114,115,116,115,116,117,115,116,116,115,119,119,120,119,119,118,121,121,119,122,119,121,120,118,119,120,124,124,126,125,122,121,0,
,주가,14150,15150,12450,16150,15300,23500,21850,17850,14600,18700,,,영업이익,87,89,91,102,123,124,131,96,88,89,89,101,100,97,98,99,98,107,101,107,112,110,109,97,90,93,92,97,103,100,113,108,102,99,89,94,99,98,100,0,
,주가상승율,19.92,7.07,-17.82,29.72,-5.26,53.59,-7.02,-18.31,-18.21,28.08,,,순이익,92,91,92,103,127,126,133,96,88,89,90,102,100,97,98,100,99,107,102,107,112,111,109,97,90,93,93,97,102,98,111,107,102,99,90,95,99,99,101,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,73.18,74.26,74.34,72.49,71.82,71.08,71.1,73.53,74.99,75.26,75.59,73.77,72.54,72.68,72.42,72.69,73.8,74.76,74.62,73.95,73.36,72.93,73.81,74.77,74.86,75.51,75.14,75.44,75.88,76.5,77.66,78.07,78.31,77.65,76.77,77.23,77.77,78.25,79.29,,
,,,,,,,,,,,,,,영업이익율,4.7,5.2,5.7,5,3.9,3.6,2.9,3.8,4.3,4.5,4.8,4.3,3.7,3.5,3,2.7,3.4,3.5,4,4.5,4.6,5.2,5.2,6.4,7.6,7.5,8,7,5.6,5.3,4.4,4.5,4.7,4.7,4.4,4.7,4.9,5.4,6.6,6.4,
,,,,,,,,,,,,,,주가,13150,10700,11800,12900,11200,12650,14150,11950,12700,13800,15150,14850,12350,13100,12450,11350,16250,15900,16150,16350,14700,15400,15300,15700,20050,24650,23500,21050,19200,19350,21850,24300,20700,19100,17850,11600,12650,12850,14600,18700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,4.7,5.2,5.7,5,3.9,3.6,2.9,3.8,4.3,4.5,4.8,4.3,3.7,3.5,3,2.7,3.4,3.5,4,4.5,4.6,5.2,5.2,6.4,7.6,7.5,8,7,5.6,5.3,4.4,4.5,4.7,4.7,4.4,4.7,4.9,5.4,6.6,6.4,
,,,,,,,,,,,,,,영업이익율(분기),8.1,5.1,5.1,1.8,3.7,4,2.2,5.3,5.5,5,3.6,3.2,3.1,4.2,1.6,1.9,5.9,4.5,3.5,4.2,6.1,6.8,3.8,9,10.8,6.2,6.1,5,5.3,5,2.4,5.3,6,5,1.5,6.6,6.5,6.7,6.7,5.8,
,,,,,,,,,,,,,,영업이익율(개별),3.49,3.9,4.47,4.44,4.22,4.02,3.39,3.22,3.26,3.43,3.77,3.77,3.16,2.99,2.56,2.28,2.91,3.14,3.38,4.05,4.33,4.82,4.8,5.16,5.72,5.84,6.04,5.67,4.78,4.45,4.21,4.09,3.98,3.75,3.11,3.52,3.88,4.3,5.51,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),3.7,4,4.3,3.8,2.9,2.7,2.2,2.8,3.2,3.4,3.7,3.3,2.8,2.7,2.2,1.9,2.5,2.6,3,3.4,3.5,3.9,3.9,4.8,5.7,5.6,6,5.2,4.1,3.9,3.3,3.4,3.4,3.5,3.7,3.9,4,4.3,4.7,4.8,
,,,,,,,,,,,,,,순이익율(개별 연환산),2.87,3.06,3.41,3.42,3.24,3.06,2.59,2.41,2.44,2.57,2.86,2.87,2.41,2.27,1.87,1.66,2.15,2.32,2.54,3.08,3.29,3.65,3.63,3.87,4.29,4.42,4.52,4.2,3.5,3.19,3.1,3.02,2.93,2.78,2.7,2.95,3.2,3.49,3.91,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,20.23,19.43,20.36,17.81,13.95,11.9,10.2,12.5,14.99,15.33,17.34,15.29,12.15,10.85,8.2,7.2,9.52,9.63,11.42,13.17,10.25,11.17,14.49,18.78,20.45,20.27,21.65,21.59,16.71,13.78,10.27,10.37,9.59,9.32,12.35,13.47,13.57,14.21,16.12,16.61,
,,,,,,,,,,,,,,ROA,1.91,2.02,2.13,1.85,1.39,1.27,1.05,1.33,1.5,1.51,1.63,1.43,1.19,1.1,0.88,0.77,0.99,0.99,1.14,1.3,1.26,1.39,1.43,1.75,2.03,2.01,2.12,1.86,1.47,1.37,1.14,1.17,1.16,1.17,1.29,1.37,1.42,1.55,1.7,0,
,,,,,,,,,,,,,,부채비율,957,857,853,862,904,834,872,834,896,909,960,965,917,884,831,836,855,868,901,911,709,699,911,972,902,905,920,1056,1031,906,797,786,723,695,851,881,852,817,845,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,1642,1828,1825,1654,1312,1281,1069,1404,1522,1620,1778,1609,1401,1351,1081,975,1288,1354,1590,1869,1862,2103,2143,2657,3222,3230,3479,3075,2525,2353,2057,2165,2283,2373,2643,2903,3093,3410,3574,3683,
,,,,,,,,,,,,,,BPS,8114,9408,8964,9292,9410,10764,10487,11233,10153,10568,10257,10524,11527,12446,13190,13551,13536,14061,13932,14186,18162,18827,14796,14144,15753,15938,16070,14242,15110,17073,20026,20888,23807,25462,21397,21551,22796,23990,22175,23134,
,,,,,,,,,,,,,,주가,13150,10700,11800,12900,11200,12650,14150,11950,12700,13800,15150,14850,12350,13100,12450,11350,16250,15900,16150,16350,14700,15400,15300,15700,20050,24650,23500,21050,19200,19350,21850,24300,20700,19100,17850,11600,12650,12850,14600,18700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,8,5.9,6.5,7.8,8.5,9.9,13.2,8.5,8.3,8.5,8.5,9.2,8.8,9.7,11.5,11.6,12.6,11.7,10.2,8.7,7.9,7.3,7.1,5.9,6.2,7.6,6.8,6.8,7.6,8.2,10.6,11.2,9.1,8,6.8,4,4.1,3.8,4.1,5.1,
,,,,,,,,,,,,,,PBR,1.62,1.14,1.32,1.39,1.19,1.18,1.35,1.06,1.25,1.31,1.48,1.41,1.07,1.05,0.94,0.84,1.2,1.13,1.16,1.15,0.81,0.82,1.03,1.11,1.27,1.55,1.46,1.48,1.27,1.13,1.09,1.16,0.87,0.75,0.83,0.54,0.55,0.54,0.66,0.84,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.29,0.23,0.28,0.29,0.25,0.27,0.29,0.24,0.27,0.29,0.31,0.3,0.25,0.26,0.25,0.23,0.32,0.3,0.3,0.3,0.28,0.29,0.28,0.28,0.36,0.43,0.4,0.35,0.32,0.32,0.35,0.38,0.31,0.28,0.25,0.16,0.17,0.16,0.19,,
,,,,,,,,,,,,,,EV/EBITDA,5.46,3.98,4.39,5.28,5.48,6.32,8.18,5.44,5.42,5.27,5.46,5.7,5.16,5.83,6.21,6.07,7.14,6.74,6.12,5.5,5.01,4.72,4.62,3.92,4.23,5.23,4.62,4.6,5,5.38,7.13,7.62,6.1,5.42,5.1,2.96,3.01,2.73,3.41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,550,550,550,300,300,300,300,320,320,320,320,380,380,380,380,570,570,570,570,830,830,830,830,1140,1140,1140,1140,820,820,820,820,850,850,850,850,1280,1280,1280,1280,,
,,,,,,,,,,,,,,시가배당율,4.18,5.14,4.66,2.33,2.68,2.37,2.12,2.68,2.52,2.32,2.11,2.56,3.08,2.9,3.05,5.02,3.51,3.58,3.53,5.08,5.65,5.39,5.42,7.26,5.69,4.62,4.85,3.9,4.27,4.24,3.75,3.5,4.11,4.45,4.76,11.03,10.12,9.96,8.77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,957,857,853,862,904,834,872,834,896,909,960,965,917,884,831,836,855,868,901,911,709,699,911,972,902,905,920,1056,1031,906,797,786,723,695,851,881,852,817,845,0,
,,,,,,,,,,,,,,차입율,1,1,1,1,1,1,1,1,1,23,24,23,21,19,18,18,17,19,19,19,14,14,17,18,16,16,16,18,23,20,17,16,23,22,36,42,40,27,28,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,8127,7373,9441,10017,8119,11260,10888,5892,8626,7604,6850,8118,4502,1057,817,5276,13802,13161,9596,7329,-2112,3194,8700,13330,18806,21899,22755,19557,15976,17898,13224,11866,11009,6544,10262,4539,5684,6252,3484,,
,,,,,,,,,,,,,,투자활동,-7364,-6385,-8354,-11567,-8739,-10563,-10438,-5502,-8536,-10320,-9678,-9424,-6695,-471,-368,-5721,-13412,-13010,-9356,-6999,2241,-2981,-8430,-12517,-17568,-19444,-20060,-17344,-16280,-18039,-13621,-10975,-10793,-7081,-13889,-8716,-9091,-7160,-4121,,
,,,,,,,,,,,,,,재무활동,-401,493,446,525,390,-565,-504,-502,293,2740,2569,2245,1971,-457,321,262,269,573,-52,230,336,0,0,-830,-995,-962,-961,-1431,-374,302,297,656,2106,1350,3781,5251,2909,-175,-634,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,11.37,6.68,0.36,13.64,-1.74,-7.73,-15.39,-24.19,-17.34,-17.35,9.03,7.96,4.6,2.8,-20.05,-19.66,-20.86,-25.89,-25.18,-14.24,-11.81,-26.78,-37.8,-47.82,-47.29,-13.7,-11.14,-10.11,46.65,46.08,20.59,24.03,-31.38,-39.37,616.39,615.73,626.6,613.1,-66.13,,
,,,,,,,,,,,,,,금융,0.61,0.61,0.61,0,-0.62,-0.62,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
