,순이익,6470.97,1958.26,4329.51,2434.25,5901.32,5534.25,9259.05,7459.87,13794.15,0,0,,순이익,8173.35,5790.72,2190.69,6049.39,5517.55,4641.07,1102.33,4114.58,1635.2,4265.66,2699.58,3592.34,3922.19,4462.94,2029.75,6049.65,3317.29,4144.99,3471.25,5450.04,5803.63,5644.46,4539.31,8701.01,9900.81,8975.04,5537.52,9682.32,9467.51,9537.69,1924.39,8456.52,9911.92,9402.84,5347,7294.54,9818.86,11665.83,5772.28,10886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,142101.1,123569.3,116353,103758.2,100218.8,119190.6,137345.7,146391.9,144857.5,145166,156361,,매출액,67.54,68.14,55.84,6891.02,18.68,16.8,12.93,2831.06,12.6,7.51,7.81,2091.31,8.21,5.42,3004.26,3158.67,17.95,10.02,15.88,6989.92,43.35,28.38,16.35,7138.46,47.18,42.52,42.71,10932.8,86.19,69.87,63.93,9335.98,90.95,50.84,48.15,9806.83,62.55,6054.63,55.33,0,
,매출액성장율,1.82,-13,-5.8,-10.8,-3.4,18.9,15.2,6.6,-1,0.2,7.7,,영업이익,-151.17,-130.24,-177.97,6760.91,-88.45,-104.88,-115.67,2727.31,-118.38,-99.64,-541.8,1941.58,-279.03,-155.78,2833.47,2990.46,-153.67,-173.49,-230.33,6769.27,-211.17,-286.96,-368.06,6806.93,-408.7,-406.69,-513.76,10497.11,-373.01,-375.32,-458.91,8865.69,-431.05,-434.21,-526.61,9311.68,-455.62,5503.43,-570.97,0,
,,,,,,,,,,,,,,순이익,-148.48,-125.41,-195.58,6761.32,-88.71,-91.79,-118.47,2723.05,-116.34,-101.41,-547.04,1934.23,-287.5,-151.52,2834.3,2979.54,-141.49,-173.58,-230.22,6755.58,-221.73,-277.37,-355.16,6799.54,-396.38,-391.31,-477.6,10480.79,-381.18,-379.18,-461.38,8846.77,-427.27,-432.05,-527.58,9296.26,-496.05,5559.51,-565.57,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,24321.98,20269.92,19591.23,18211.34,16769.48,40152.74,42674.81,44906.49,46159.92,52438,55279,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,-28.43,-16.7,-3.3,-7,-7.9,139.4,6.3,5.2,2.8,13.6,5.4,,매출액,67211.16,103060.6,139562.1,143085.9,144546.9,144285.5,142101.1,137994.4,132898.6,127428.7,123569.3,120534.3,119224,118239.5,116353,114484.8,110849.5,107176,103758.2,101304.6,100092.6,99361.12,100218.8,102820,107815.6,113819.8,119190.6,123873.8,127864.8,132195.7,137345.7,141862.5,145169.4,146734.8,146391.9,146127.2,145205.5,144277.4,144857.5,135075.7,
,,,,,,,,,,,,,,영업이익,21432.14,29446,33983.8,31971.9,27792.47,25935.35,24321.98,21556.53,18598.77,18426.51,20269.92,19778.51,20517.65,20514.89,19591.23,20112.92,18837.76,18408.43,18211.34,19531.48,21802.93,23603.89,16769.48,18958.81,23869.9,28309.59,40152.74,43555.85,45634.43,47262.31,42674.81,41995.79,41857.32,41057.3,44906.49,43705.19,44508.16,46191.51,46159.92,50558.73,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,15435.35,21361.07,23730.76,22204.15,19548.35,18398.7,17310.34,15375.53,11493.18,11117.77,12715.02,12192.78,14479.77,14677.05,14007.22,16464.53,15859.63,15541.68,16983.18,16383.57,18869.91,20369.38,21437.44,24688.41,28785.59,32116.17,33114.38,34095.69,33662.39,34225.04,30611.91,29386.11,29830.52,29695.67,33118.28,31956.3,31863.24,34126.23,34551.51,38142.97,
,순이익,17310.34,12715.02,14007.22,16983.18,21437.44,33114.38,30611.91,33118.28,34551.51,38339,40232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-27.05,-26.5,10.2,21.2,26.2,54.5,-7.6,8.2,4.3,11,4.9,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,-790.7,-1724.11,269.99,7082.54,7033.68,6982.34,6939.43,2879.47,2873.39,2864.1,2858.98,2119.23,2114.84,2112.75,5109.2,6176.56,6186.3,6190.9,3202.52,7033.77,7059.17,7077.53,7078,7226.54,7230.37,7244.51,7270.87,11065.21,11104.22,11131.57,11152.79,9555.97,9560.73,9541.7,9525.92,9996.77,9968.37,15972.16,15979.34,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,-1767.92,-2681.44,-623.62,6301.53,6364.25,6389.61,6451.91,2418.31,2388.38,2393.62,1967.49,1181.76,1021.11,964.97,4340.24,5389.12,5514.48,5496.77,2432.97,6211.78,6154.28,6040.81,5903.08,5940.74,5743.21,5623.48,5477.78,9167.96,9203.65,9235.02,9289.87,7658.45,7600.41,7541.52,7473.82,7919.81,7895.24,13832.88,13788.52,0,
,EPS증가율,-27,-26.5,10.2,21.2,16.6,54.5,-7.6,8.8,4.3,11,4.9,,순이익,-1809.84,-2748.48,-636.78,6291.85,6351.62,6385.24,6462.35,2424.08,2396.45,2386.83,1958.26,1169.44,998.28,948.17,4329.51,5374.82,5520.83,5498.77,2434.25,6210.29,6130.05,6026.26,5901.32,5945.28,5770.63,5656.69,5534.25,9215.5,9230.7,9242.83,9259.05,7625.03,7578.94,7526.07,7459.87,7909.36,7840.58,13832.14,13794.15,0,
,BPS증가율,0.1,5.8,5.1,5,-0.1,9.8,4.9,8.5,10.3,9,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,0,-1,0,5,5,5,5,2,2,2,2,2,2,2,4,5,6,6,3,7,7,7,7,7,7,6,6,9,9,8,8,7,7,7,7,7,7,11,11,0,
,주가,37900,42250,36150,33150,42800,63400,46500,47650,43400,53200,,,영업이익,-7,-8,-1,20,23,25,27,11,13,13,10,6,5,5,22,27,29,30,13,32,28,26,35,31,24,20,14,21,20,20,22,18,18,18,17,18,18,30,30,0,
,주가상승율,4.41,11.48,-14.44,-8.3,29.11,48.13,-26.66,2.47,-8.92,22.58,,,순이익,-11,-12,-2,28,32,35,37,16,21,21,15,10,7,6,31,33,35,35,14,38,32,30,28,24,20,18,17,27,27,27,30,26,25,25,23,25,25,41,40,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,50.95,50.85,50.91,50.42,49.98,49.53,49.53,49.98,51.04,52.01,52.79,53.22,53.46,54.32,55.14,55.99,57.28,58.55,59.79,60.93,61.64,62.58,63.89,65.6,67.42,68.81,69.19,68.95,67.8,66.24,64.84,63.53,62.78,62.58,62.82,63.6,64.26,65.65,67.12,,
,,,,,,,,,,,,,,영업이익율,31.9,28.6,24.4,22.3,19.2,18,17.1,15.6,14,14.5,16.4,16.4,17.2,17.4,16.8,17.6,17,17.2,17.6,19.3,21.8,23.8,16.7,18.4,22.1,24.9,33.7,35.2,35.7,35.8,31.1,29.6,28.8,28,30.7,29.9,30.7,32,31.9,37.4,
,,,,,,,,,,,,,,주가,50500,40350,36300,41350,36900,39700,37900,37500,34200,37600,42250,37250,35200,38550,36150,38850,36900,35250,33150,31850,32600,37850,42800,49350,57700,56100,63400,60700,52800,54200,46500,41850,45850,42700,47650,34750,33950,37550,43400,53200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,31.9,28.6,24.4,22.3,19.2,18,17.1,15.6,14,14.5,16.4,16.4,17.2,17.4,16.8,17.6,17,17.2,17.6,19.3,21.8,23.8,16.7,18.4,22.1,24.9,33.7,35.2,35.7,35.8,31.1,29.6,28.8,28,30.7,29.9,30.7,32,31.9,37.4,
,,,,,,,,,,,,,,영업이익율(분기),33.8,21.9,11.9,22.4,20.8,16.9,8,16.6,14.7,19.4,15,16.7,17.8,20,12.8,19.8,15.4,21.2,13.7,27.1,25.4,29.1,0,32.5,37.7,37.8,26.9,38.4,39.4,37.8,10.6,31.8,35.5,34,21.3,28.7,38.6,39.6,20.9,56,
,,,,,,,,,,,,,,영업이익율(개별),100,100,0,88.97,90.48,91.51,92.97,83.98,83.12,83.57,68.82,55.76,48.28,45.67,84.95,87.25,89.14,88.79,75.97,88.31,87.18,85.35,83.4,82.21,79.43,77.62,75.34,82.85,82.88,82.96,83.3,80.14,79.5,79.04,78.46,79.22,79.2,86.61,86.29,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),23,20.7,17,15.5,13.5,12.8,12.2,11.1,8.6,8.7,10.3,10.1,12.1,12.4,12,14.4,14.3,14.5,16.4,16.2,18.9,20.5,21.4,24,26.7,28.2,27.8,27.5,26.3,25.9,22.3,20.7,20.5,20.2,22.6,21.9,21.9,23.7,23.9,28.2,
,,,,,,,,,,,,,,순이익율(개별 연환산),100,100,0,88.84,90.3,91.45,93.13,84.18,83.4,83.34,68.5,55.18,47.2,44.88,84.74,87.02,89.24,88.82,76.01,88.29,86.84,85.15,83.38,82.27,79.81,78.08,76.12,83.28,83.13,83.03,83.02,79.79,79.27,78.88,78.31,79.12,78.65,86.6,86.32,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,7.56,9.38,10.35,9.56,8.21,7.54,7.05,6.18,4.61,4.38,4.89,4.72,5.52,5.45,5.13,5.94,5.67,5.48,5.92,5.67,6.43,6.86,6.92,7.88,8.84,9.52,9.73,10.14,9.73,9.62,8.57,8.2,8.02,7.78,8.59,8.36,8.05,8.28,8.13,8.97,
,,,,,,,,,,,,,,ROA,0.57,0.77,0.86,0.78,0.68,0.63,0.61,0.54,0.39,0.37,0.44,0.41,0.48,0.49,0.45,0.52,0.5,0.48,0.52,0.49,0.55,0.58,0.57,0.65,0.68,0.74,0.76,0.75,0.73,0.72,0.64,0.6,0.6,0.59,0.64,0.59,0.56,0.56,0.57,0,
,,,,,,,,,,,,,,부채비율,1183,1089,1102,1116,1105,1083,1054,1043,1077,1071,1024,1045,1031,1012,1021,1031,1025,1035,1039,1054,1060,1075,1102,1105,1184,1183,1183,1243,1239,1242,1243,1270,1239,1207,1226,1304,1313,1338,1308,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,3995,5529,6142,5747,5060,4762,4480,3980,2975,2878,3291,3156,3748,3799,3626,4262,4105,4023,4396,4241,4884,5272,5127,5905,6885,7681,7920,8155,8051,8186,7321,7028,7135,7102,7965,7685,7663,8207,8309,9173,
,,,,,,,,,,,,,,BPS,52839,58927,59319,60133,61611,63176,63592,64391,64567,65640,67251,66856,67925,69695,70700,71772,72444,73439,74235,74781,75947,76827,74138,74920,77901,80650,81411,80420,82723,85099,85394,85666,88953,91256,92672,91927,95151,99111,102219,104837,
,,,,,,,,,,,,,,주가,50500,40350,36300,41350,36900,39700,37900,37500,34200,37600,42250,37250,35200,38550,36150,38850,36900,35250,33150,31850,32600,37850,42800,49350,57700,56100,63400,60700,52800,54200,46500,41850,45850,42700,47650,34750,33950,37550,43400,53200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,12.6,7.3,5.9,7.2,7.3,8.3,8.5,9.4,11.5,13.1,12.8,11.8,9.4,10.1,10,9.1,9,8.8,7.5,7.5,6.7,7.2,8.3,8.4,8.4,7.3,8,7.4,6.6,6.6,6.4,6,6.4,6,6,4.5,4.4,4.6,5.2,5.8,
,,,,,,,,,,,,,,PBR,0.96,0.68,0.61,0.69,0.6,0.63,0.6,0.58,0.53,0.57,0.63,0.56,0.52,0.55,0.51,0.54,0.51,0.48,0.45,0.43,0.43,0.49,0.58,0.66,0.74,0.7,0.78,0.75,0.64,0.64,0.54,0.49,0.52,0.47,0.51,0.38,0.36,0.38,0.42,0.52,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,2.9,1.51,1,1.12,0.99,1.06,1.03,1.05,0.99,1.14,1.32,1.19,1.14,1.26,1.2,1.31,1.29,1.27,1.23,1.21,1.26,1.47,1.79,2.01,2.24,2.06,2.22,2.05,1.73,1.71,1.42,1.23,1.32,1.22,1.35,0.99,0.97,1.08,1.25,,
,,,,,,,,,,,,,,EV/EBITDA,7.84,4.74,3.75,4.51,4.57,5.23,5.3,5.86,6.1,6.79,7.05,6.37,5.84,6.43,6.29,6.61,6.65,6.47,6.16,5.57,5.16,5.57,9.1,9.38,8.68,7.09,5.81,5.1,4.26,4.24,3.98,3.56,3.85,3.58,3.62,2.69,2.58,2.76,3.9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,720,720,720,600,600,600,600,500,500,500,500,780,780,780,780,980,980,980,980,1250,1250,1250,1250,1920,1920,1920,1920,1920,1920,1920,1920,2210,2210,2210,2210,1770,1770,1770,1770,,
,,,,,,,,,,,,,,시가배당율,1.43,1.78,1.98,1.45,1.63,1.51,1.58,1.33,1.46,1.33,1.18,2.09,2.22,2.02,2.16,2.52,2.66,2.78,2.96,3.92,3.83,3.3,2.92,3.89,3.33,3.42,3.03,3.16,3.64,3.54,4.13,5.28,4.82,5.18,4.64,5.09,5.21,4.71,4.08,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,1183,1089,1102,1116,1105,1083,1054,1043,1077,1071,1024,1045,1031,1012,1021,1031,1025,1035,1039,1054,1060,1075,1102,1105,1184,1183,1183,1243,1239,1242,1243,1270,1239,1207,1226,1304,1313,1338,1308,0,
,,,,,,,,,,,,,,차입율,202,186,190,187,182,177,163,166,167,159,158,178,162,161,164,163,165,164,169,160,166,171,196,195,206,214,217,230,237,235,242,231,218,217,227,247,259,257,260,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,74567,4483,-40071,12942,27957,30735,76446,37238,-11793,39292,-63455,-37929,26305,-31277,32767,-3501,-2499,26732,21936,41470,45427,30834,11250,3140,-63394,-77569,-48360,-100706,-86889,-79536,-89576,35203,92337,105126,94008,27528,-95765,-91392,-115407,,
,,,,,,,,,,,,,,투자활동,1629,-16602,6885,1293,-19956,-6178,-25323,-30742,-851,15172,41789,46520,20236,20150,-16844,4598,-15331,-53699,-50753,-36395,-65850,-65527,-44385,-78219,-51384,-56917,-87294,-84930,-76800,-39425,-44803,-74623,-66325,-121935,-123345,-124836,-131106,-140412,-109885,,
,,,,,,,,,,,,,,재무활동,-60569,16542,47749,21284,12762,-6280,-32522,-9346,6490,-35172,17071,2977,-43967,3624,-7550,-8522,35650,42396,32553,4186,14723,26220,31813,57646,103288,133115,146888,183593,157160,100914,117438,34682,-26800,9489,22776,128881,246616,262321,252623,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
