,영업이익,-1935.25,-3303.96,2146.06,2297.73,1590.66,2016.75,2030.19,2084.73,2213.13,0,0,,영업이익,523.12,-511.98,-828.53,-1284.77,-250.23,-659.8,78.04,-829.9,-108.33,-905.52,-377.16,494.81,662.3,419.69,582.75,614.34,512.11,610.52,556.73,397.78,411.8,368.13,501.3,408.83,488.38,521.96,531.06,439.89,500.71,575.01,523.75,449.51,504.99,634.46,511.23,378.19,642.71,629.39,601.83,558,
,순이익,-4537.31,-20526.01,8098.69,565.32,908.22,1457.13,1442.48,1537.11,909.28,0,0,,순이익,241.12,-395.51,480.29,-1183.84,-923.89,-1007.06,-1537.87,-720.09,-196.92,-4489.39,-13694.99,363.09,3388.9,1937.9,2171.57,1121.17,-1694.72,519.49,509.43,755.46,237.64,274.21,-288.52,322.72,201.37,424.41,482.07,364.41,383.8,436.89,339,309.44,372.5,547.73,289.13,216.53,424.31,421.06,-136.61,427,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,54178.46,26820.24,16455.71,18193.13,18739.86,23362.4,26683.53,24678.91,24971.59,28331,30368,,매출액,13342.49,11692.64,13585.39,11164.1,12782.23,12075.07,13173.36,10602.41,8816.21,2178.96,2684.28,3499.24,3800.02,3809.57,4441.41,3877.63,4044.29,4765.18,4918.8,4021.54,3874.48,3846.23,4321.12,4715.87,5054.7,5130.27,5229.29,5036.11,5844.17,6370.82,6124.07,4940.7,5092.32,5857.29,5668.94,5156.84,5115.55,5198.25,5558.31,0,
,매출액성장율,-5.65,-50.5,-38.6,10.6,3,24.7,14.2,-7.5,1.2,13.5,7.2,,영업이익,-14.5,-443.43,-91.39,-1109.93,-207.97,-695.49,49,-800.48,-64.96,-1652.97,-785.55,496.88,645.77,397.88,605.53,589.31,527.49,591.13,589.8,372.43,396.25,390.67,431.31,397.82,482.45,502.86,633.62,424.06,500.34,570,535.79,446.15,503.28,627.2,508.1,366.92,622.74,619.79,603.68,0,
,,,,,,,,,,,,,,순이익,214.56,-310.24,546.85,-986.85,-822.03,-1048.79,-1708.78,-649.48,-107.86,-5949.2,-13819.47,368.87,3173.38,1962.29,2594.15,1167.32,-1665.93,509.15,554.78,726.19,241.07,322.93,-381.97,310.19,191.96,395.53,559.45,343.12,377.91,425.72,295.73,317.03,364.67,537.56,317.85,230.44,418.12,528.01,-267.29,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,-2116.76,-2220.91,2159.55,2293.7,1679.01,1950.23,2039.36,2100.19,2252.12,2686,3035,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,-71.63,-4.9,197.2,6.2,-26.8,16.2,4.6,3,7.2,19.3,13,,매출액,62367.47,59247.79,57421.83,56117.44,55367.84,55363.21,54178.46,53262.64,48420.59,37514.36,26820.24,19538.88,13796.34,15135.34,16455.71,16327.64,16615.92,17635.84,18193.13,18721.2,18993.46,18734.44,18739.86,19443.59,21338.8,22518.71,23362.4,23788.4,24251.36,26128.03,26683.53,26376.34,25910.92,25017.81,24678.91,24918.73,25430.5,24953,24971.59,25819.8,
,,,,,,,,,,,,,,영업이익,631.12,-256.86,-1233.39,-2102.16,-2875.51,-3023.33,-2116.76,-1661.89,-1519.99,-1765.71,-2220.91,-896.2,-125.57,1199.64,2159.55,2279.08,2128.89,2319.72,2293.7,2077.14,1976.83,1734.44,1679.01,1690.06,1766.64,1920.47,1950.23,1981.29,1993.62,2046.67,2039.36,2048.98,2053.26,2112.71,2100.19,2028.87,2166.59,2161.52,2252.12,2431.93,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,289.12,-636.39,-228.1,-857.94,-2022.95,-2634.5,-4652.66,-4188.91,-3461.94,-6944.27,-19101.39,-18018.21,-14432.39,-8005.1,7861.46,8619.54,3535.92,2117.51,455.37,89.66,2022.02,1776.74,978.79,546.05,509.78,659.98,1430.57,1472.26,1654.69,1667.17,1524.1,1469.13,1457.83,1568.67,1518.8,1425.89,1477.7,1351.03,925.29,1135.76,
,순이익,-4652.66,-19101.39,7861.46,455.37,978.79,1430.57,1524.1,1518.8,925.29,2096,2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-1942.34,-310.5,141.2,-94.2,114.9,46.2,6.5,-0.3,-39.1,126.5,13.7,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,55126.7,52173.56,50590.26,49784.62,49224.36,49606.79,49194.76,48633.07,44667.05,34770.94,24281.86,17178.69,12162.5,13793.11,15550.24,15928.63,16172.9,17128.51,17605.9,17749.81,17580,16661.05,16063.37,16757.7,17937.92,19221.96,20130.13,20450.37,21239.84,22480.39,23375.17,23279.76,22527.91,22014.38,21559.25,21775.39,21798.62,21139.58,21028.95,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,-37.75,-832.02,-1046.96,-1659.25,-1852.72,-2104.78,-1964.39,-1654.94,-1511.93,-2469.41,-3303.96,-2006.6,-1295.87,754.98,2146.06,2238.49,2120.21,2313.46,2297.73,2080.85,1949.61,1749.15,1590.66,1616.05,1702.25,1814.44,2016.75,2042.99,2060.88,2128.02,2030.19,2052.28,2055.22,2112.42,2084.73,2005.5,2124.96,2117.55,2213.13,0,
,EPS증가율,-1942.3,-310.5,103.9,-98.4,110.9,46.1,6.5,-0.3,-39.1,126.5,13.7,,순이익,501.63,-342.29,-44.08,-535.68,-1572.27,-2310.82,-4566.45,-4229.08,-3514.91,-8415.32,-20526.01,-19507.66,-16226.42,-8314.93,8098.69,8897.14,4057.83,2604.69,565.32,124.19,2031.19,1844.97,908.22,492.22,443.11,515.71,1457.13,1490.06,1676.01,1706.2,1442.48,1416.39,1403.15,1514.99,1537.11,1450.52,1503.97,1494.42,909.28,0,
,BPS증가율,-0.2,-86.9,-41.5,-53.8,3.6,-6,10.7,9.2,-2.8,7.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,88,88,88,89,89,90,91,91,92,93,91,88,88,91,94,98,97,97,97,95,93,89,86,86,84,85,86,86,88,86,88,88,87,88,87,87,86,85,84,0,
,주가,70818,11445,3908,3690,3985,5270,4445,4545,5020,6070,,,영업이익,-5,324,85,79,64,70,93,100,99,140,149,224,1032,63,99,98,100,100,100,100,99,101,95,96,96,94,103,103,103,104,100,100,100,100,99,99,98,98,98,0,
,주가상승율,-22.45,-83.84,-65.85,-5.58,7.99,32.25,-15.65,2.25,10.45,20.92,,,순이익,174,54,19,62,78,88,98,101,102,121,107,108,112,104,103,103,115,123,124,139,100,104,93,90,87,78,102,101,101,102,95,96,96,97,101,102,102,111,98,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,1.85,0.51,0,0,0,0,0,0,0,0,0,0.68,4.32,12.11,16.06,16.87,16.28,16.48,15.81,14.41,13.6,12.52,11.93,11.55,10.94,11.2,11.31,11.32,11.24,10.63,10.42,10.63,10.8,11.47,11.66,11.28,11.69,11.94,12.17,,
,,,,,,,,,,,,,,영업이익율,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9,13.1,14,12.8,13.2,12.6,11.1,10.4,9.3,9,8.7,8.3,8.5,8.3,8.3,8.2,7.8,7.6,7.8,7.9,8.4,8.5,8.1,8.5,8.7,9,9.4,
,,,,,,,,,,,,,,주가,112347,114901,91320,118505,67589,55798,70818,66237,21028,34395,11445,7035,4410,6495,3908,4598,4500,4635,3690,3775,3495,3855,3985,5540,5280,5390,5270,5200,4885,5240,4445,4110,4640,4570,4545,2910,3820,3420,5020,6070,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9,13.1,14,12.8,13.2,12.6,11.1,10.4,9.3,9,8.7,8.3,8.5,8.3,8.3,8.2,7.8,7.6,7.8,7.9,8.4,8.5,8.1,8.5,8.7,9,9.4,
,,,,,,,,,,,,,,영업이익율(분기),3.4,0,0,0,0,0,0.6,0,0,0,0,12,17.1,10.8,12.8,15.4,12.3,12.4,10.9,8.8,9.3,7.9,9.8,7.8,7.7,8.9,8.9,7.8,7.4,7.5,8,8.4,8,9.3,8.3,6.8,9.4,9.9,9.7,8.7,
,,,,,,,,,,,,,,영업이익율(개별),0,0,0,0,0,0,0,0,0,0,0,0,0,5.47,13.8,14.05,13.11,13.51,13.05,11.72,11.09,10.5,9.9,9.64,9.49,9.44,10.02,9.99,9.7,9.47,8.69,8.82,9.12,9.6,9.67,9.21,9.75,10.02,10.52,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8,52.8,21.3,12,2.5,0.5,10.6,9.5,5.2,2.8,2.4,2.9,6.1,6.2,6.8,6.4,5.7,5.6,5.6,6.3,6.2,5.7,5.8,5.4,3.7,4.4,
,,,,,,,,,,,,,,순이익율(개별 연환산),0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,52.08,55.86,25.09,15.21,3.21,0.7,11.55,11.07,5.65,2.94,2.47,2.68,7.24,7.29,7.89,7.59,6.17,6.08,6.23,6.88,7.13,6.66,6.9,7.07,4.32,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,59.5,16.43,9.02,1.89,0.37,8.27,7.64,3.85,2.3,2.09,2.64,5.99,6.1,6.43,6.43,5.76,5.4,5.2,5.29,5.26,4.64,4.83,4.45,3.3,4.05,
,,,,,,,,,,,,,,ROA,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,19.64,7.83,4.53,1.06,0.22,4.84,4.58,2.27,1.34,1.23,1.58,3.69,3.77,4.05,4.04,3.71,3.47,3.35,3.48,3.42,2.97,3.08,2.73,1.99,0,
,,,,,,,,,,,,,,부채비율,168,186,189,222,245,265,302,311,310,397,1926,1593,696,455,220,203,110,99,77,73,70,66,69,71,69,66,62,62,58,59,55,55,55,52,54,56,57,63,66,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,2109,-4641,-1663,-6257,-14754,-19215,-33935,-30553,-25250,-50650,-139324,-22354,-14501,-7346,5497,5676,2320,405,87,17,380,334,183,102,95,123,268,275,310,312,285,275,273,293,284,267,276,253,173,212,
,,,,,,,,,,,,,,BPS,164034,176390,176565,164551,159613,147498,129125,128753,130956,91101,16973,3370,5415,7214,9938,9540,14121,4487,4588,4512,4601,4366,4754,4439,4568,4676,4469,4512,4815,4853,4946,5091,5245,5548,5399,5745,5719,5680,5250,5330,
,,,,,,,,,,,,,,주가,112347,114901,91320,118505,67589,55798,70818,66237,21028,34395,11445,7035,4410,6495,3908,4598,4500,4635,3690,3775,3495,3855,3985,5540,5280,5390,5270,5200,4885,5240,4445,4110,4640,4570,4545,2910,3820,3420,5020,6070,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,53.3,100,100,100,100,100,100,100,100,100,100,100,100,100,0.7,0.8,1.9,11.4,42.5,100,9.2,11.5,21.8,54.2,55.4,43.7,19.7,18.9,15.8,16.8,15.6,15,17,15.6,16,10.9,13.8,13.5,29,28.6,
,,,,,,,,,,,,,,PBR,0.68,0.65,0.52,0.72,0.42,0.38,0.55,0.51,0.16,0.38,0.67,2.09,0.81,0.9,0.39,0.48,0.32,1.03,0.8,0.84,0.76,0.88,0.84,1.25,1.16,1.15,1.18,1.15,1.01,1.08,0.9,0.81,0.88,0.82,0.84,0.51,0.67,0.6,0.96,1.16,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.25,0.27,0.22,0.29,0.17,0.14,0.18,0.17,0.06,0.13,0.06,0.29,0.32,0.47,0.34,0.43,0.41,1.37,1.06,1.07,0.98,1.1,1.14,1.52,1.32,1.28,1.21,1.17,1.08,1.07,0.89,0.83,0.96,0.98,0.98,0.62,0.8,0.73,1.07,,
,,,,,,,,,,,,,,EV/EBITDA,19.07,37.93,168.73,-89.85,-38.33,-37.17,-190.58,165.3,81.44,112.43,-150.26,22.53,12.18,7.65,4.57,4.9,5.12,9.52,8.06,8.5,8.17,9.07,10.05,12.25,11.7,11.11,10.42,10.29,12.69,15.11,8.77,9.5,9.11,8.93,8.24,6.52,7.49,7.48,9.81,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,,
,,,,,,,,,,,,,,시가배당율,1.78,1.74,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,1.31,1.46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,168,186,189,222,245,265,302,311,310,397,1926,1593,696,455,220,203,110,99,77,73,70,66,69,71,69,66,62,62,58,59,55,55,55,52,54,56,57,63,66,0,
,,,,,,,,,,,,,,차입율,129,145,151,181,198,217,243,254,252,323,902,728,330,227,124,118,86,80,63,60,57,54,59,59,58,55,51,50,48,45,42,44,43,41,44,45,46,51,53,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,116,-818,-1786,-2484,-2755,-2055,-754,-32,1626,1437,1377,2299,1571,3058,3873,4590,4961,3737,3054,2788,2378,3021,2509,1978,1718,1811,2616,2558,2630,3055,2680,3209,3502,3565,4048,3771,4711,4651,4704,,
,,,,,,,,,,,,,,투자활동,1573,-635,-57,831,-1762,-1427,-1146,-1191,572,2412,3478,3952,4075,4176,3065,2836,2443,352,-392,-1126,-1373,-1156,-923,-619,-1036,-967,-1172,-1007,-501,-1162,-1266,-1586,-1806,-1783,-2129,-2033,-2851,-3911,-3370,,
,,,,,,,,,,,,,,재무활동,-2550,-235,487,-274,4299,1813,-25,-2825,-4601,-5158,-5423,-5799,-5904,-6082,-5035,-4724,-3143,-2263,-4171,-4072,-4998,-5051,-1980,-1515,-1162,-854,-1550,-1355,-1747,-1871,-1491,-1904,-1880,-1486,-1521,-1623,-1413,-1202,-1389,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,655.12,525.61,591.19,262.98,-1075.44,-1513.75,-3215.04,-2860.22,-1895.28,-5291.71,-15607.74,-15809.16,-13090.4,-7798.93,5741.07,6396.71,1452.63,-202.32,-1815.8,-1979.42,66.11,63.48,-687.64,-1120.8,-1236.99,-1234.3,-518.49,-515.89,-364.1,-414.61,-549.42,-643.34,-653.33,-596.27,-617.54,-627.68,-712.01,-828.95,-1332.56,,
,,,,,,,,,,,,,,금융,-392.45,-234.95,-370.99,-513.51,-491.02,-1247.39,-1710.2,-1336.04,-951.67,-1740.69,-640.09,-1095.69,-1553.68,-480.48,-1135.38,-1106.2,-993.81,-836.94,-731.86,-561.03,-541.74,-463.5,-447.3,-428.09,-455.08,-501.56,-452.14,-484.59,-476.38,-473.93,-515.26,-508.67,-505.56,-461.45,-488.16,-387.84,-402.99,-454.74,-474.71,,
