,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, BPS증가율(%),0.1,22.6,-0.1,6,1.4,3.9,7.6,4,-2.1,0,,,,,,,,,,
, PER,6.02,9.4,15.57,38.41,17.21,14.24,6.58,9.85,83.86,105.22,,,,,,,,,,
, PBR,0.59,0.47,0.64,1.58,0.98,0.8,0.75,0.7,0.78,0.98,,,,,,,,,,
, PSR,0.26,0.29,0.41,0.85,0.43,0.35,0.32,0.29,0.49,0.61,,,,,,,,,,
, ROE,9.8,4.96,4.08,4.12,5.72,5.63,11.41,7.16,0.93,0.93,,,,,,,,,,
, ROA,3.89,2.65,1.9,1.44,2.13,1.97,4.36,3.03,0.45,0.45,,,,,,,,,,
, EV,431.87,491.83,797.95,1418.48,1017.75,990.02,1189.95,1184.33,1040.29,410,,,,,,,,,,
, EBITDA,89.73,51.52,42.14,41.52,77.4,79.73,122.42,110.21,34.78,34.79,,,,,,,,,,
, EV/EBITDA,4.81,9.55,18.94,34.16,13.15,12.42,9.72,10.75,29.91,11.78,,,,,,,,,,
, DPS,150,200,200,200,220,220,220,220,220,220,,,,,,,,,,
, 배당성향(%),31.9,68.54,83.54,78.2,61.17,59.8,27.4,42.04,329.34,339.9,,,,,,,,,,
, 시가배당율(%),5.49,7.55,5.56,2.11,3.67,4.34,4.31,4.41,4.05,3.23,,,,,,,,,,
, 차입금비율(%),0,0,0,0,0,0,0,1.88,4.4,4.4,,,,,,,,,,
, 부채비율(%),151.78,87.65,114.2,186.43,167.71,185.3,161.6,136.08,109.95,109.95,,,,,,,,,,
, 매출채권회전일수,95.88,70.53,85.88,88.97,65.96,60.77,50.5,49.51,53.75,53.75,,,,,,,,,,
, 재고자산회전일수,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
, 상장주식수 (만주),1062.53,1078.91,1082.5,1127.13,1149.88,1149.88,1149.88,1170.4,1184.51,1185.02,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,1124.94,1000.31,945.13,1262.62,1619.3,1674.4,1827.58,1985.46,1322.82,1322.82,,, 매출액,558.94,385.59,267.05,346.82,323.36,,
, -매출원가,648.2,585.7,548.54,795.42,1076.94,1134.68,1247.45,1422.72,861.53,861.52,,, -매출원가,390.91,268.45,158.15,240.69,194.23,,
, =매출총이익,476.75,414.61,396.59,467.2,542.36,539.72,580.13,562.74,461.29,461.3,,, =매출총이익,168.03,117.14,108.9,106.13,129.13,,
, -판매비와관리비,398.42,374.66,364.7,437.42,480.82,475.37,472.79,483.18,450.97,450.96,,, -판매비와관리비,125.94,127.93,112.44,109.62,100.97,,
, =영업이익,78.33,39.95,31.89,29.79,61.54,64.35,107.34,79.56,10.33,10.34,,, =영업이익,42.09,-10.79,-3.54,-3.49,28.16,,
, +- 비영업손익,4.14,4,4.64,4.18,-4.97,-13.83,-0.24,-3.34,0.32,0.32,,, +- 비영업손익,-0.31,-6.07,6.02,1.78,-1.41,,
, (금융손익),5.81,8.28,5.78,6.34,1.5,0.93,6.75,6.14,7.86,7.86,,, (금융손익),0.13,3.11,3.86,1.1,-0.21,,
, (관계기업손익),0,0,0,0.22,-0.15,-7.54,-1.1,-0.23,2.58,2.58,,, (관계기업손익),-0.44,-0.06,1.94,0.74,-0.04,,
, (외환손익),-0.66,0.02,-1.58,1.55,-3.6,-1.03,-0.58,-0.82,-0.31,-0.3,,, (외환손익),-0.83,1.27,-0.39,-0.1,-1.08,,
, =세전순익,82.47,43.95,36.53,33.97,56.57,50.52,107.11,76.22,10.65,10.64,,, =세전순익,41.77,-16.87,2.47,-1.71,26.75,,
, -법인세,34.26,13.55,11.5,6.09,16.54,9.58,17.75,16.9,2.98,2.99,,, -법인세,8.8,-4.02,1.55,-0.63,6.09,,
, =순이익,48.21,30.4,25.03,27.88,40.02,40.94,89.35,59.32,7.67,7.67,,, =순이익,32.97,-12.84,0.93,-1.08,20.66,,
, 지배주주순익,48.21,30.4,25.03,27.88,40.02,40.94,89.35,59.32,7.67,7.67,,, 지배주주순익,32.97,-12.84,0.93,-1.08,20.66,,
, 비지배주주순익,0,0,0,0,0,0,0,0,0,0,,, 비지배주주순익,0,0,0,0,0,,
, 매출원가비중,57.62,58.55,58.04,63,66.51,67.77,68.26,71.66,65.13,65.13,,, 매출원가비중,69.94,69.62,59.22,69.4,60.07,,
, 매출총이익율,42.38,41.45,41.96,37,33.49,32.23,31.74,28.34,34.87,34.87,,, 매출총이익율,30.06,30.38,40.78,30.6,39.93,,
, 판관비율,35.42,37.45,38.59,34.64,29.69,28.39,25.87,24.34,34.09,34.09,,, 판관비율,22.53,33.18,42.1,31.61,31.23,,
, 영업이익률,6.96,3.99,3.37,2.36,3.8,3.84,5.87,4.01,0.78,0.78,,, 영업이익률,7.53,-2.8,-1.33,-1.01,8.71,,
, 지배주주순이익률,4.29,3.04,2.65,2.21,2.47,2.45,4.89,2.99,0.58,0.58,,, 지배주주순이익률,5.9,-3.33,0.35,-0.31,6.39,,
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,90.31,78.23,225.74,30.95,115.45,152.12,156.45,56.15,-77.26,-76,,, 영업활동현금흐름,211,-226,59,72,19,,
, 당기순이익,48.21,30.4,25.03,27.88,40.02,40.94,89.35,59.32,7.67,7.67,,, 당기순이익,32.97,-12.84,0.93,-1.08,20.66,,
, 감가상각비,11.4,11.57,10.25,11.73,15.86,15.38,15.08,30.65,24.45,24.45,,, 감가상각비,14.79,6.17,6.22,6.11,5.95,,
, 투자활동현금흐름,-13.9,-91.75,-12.82,8.6,-104.57,-48.79,63.25,-5.47,-73.35,-74,,, 투자활동현금흐름,0,-227,151,3,-1,,
, 유형자산취득,-7.46,-2.18,-6.69,-10.58,-64.29,58.85,-7.95,-5.52,-3.17,-3.17,,, 유형자산취득,-0.6,-1.24,-0.72,-0.53,-0.68,,
, 재무활동현금흐름,-13.78,-12.46,-20.08,-9.88,-17.46,-24.48,-24.48,-36.9,-31.25,-31.25,,, 재무활동현금흐름,-8.1,-2.3,-27.27,-2.32,0.64,,
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,926.94,734.96,905.45,1280.99,1107.83,1273.68,1321.22,1198.31,882.92,882.92,,, 1. 유동자산,1198.31,928.03,757.09,878.71,882.92,,
,    현금성자산,141.09,115.21,308.25,337.7,328.97,407.03,602.36,615.92,433.21,433.21,,,    현금성자산,615.92,161.56,343.45,415.3,433.21,,
, 매출채권,295.52,193.3,222.38,307.77,292.62,278.76,252.85,269.32,194.8,194.8,,, 매출채권,269.32,207.84,163.2,176.59,194.8,,
, 재고자산,0,0,0,0,0,0,0,0,0,0,,, 재고자산,0,0,0,0,0,,
, 2. 비유동자산,311.46,414.02,408.67,658.14,766.68,801.63,726.91,758.1,840.32,840.32,,, 2. 비유동자산,758.1,748.24,819.1,810.65,840.32,,
, 유형자산,184.72,291.14,292.96,419.06,485.33,424.58,421.91,440.46,432.47,432.47,,, 유형자산,440.46,439.12,436.53,434.32,432.47,,
, 무형자산,54.77,52.1,50.77,206.1,185.17,180.81,171.33,166.85,159.32,159.32,,, 무형자산,166.85,165.71,165.15,160.43,159.32,,
,     투자자산 등,71.97,70.78,64.95,32.98,96.18,196.24,133.67,150.78,248.53,248.53,,,     투자자산 등,150.78,143.42,217.42,215.9,248.53,,
,      * 지분투자,0,0,0,0,66.88,167.39,101.7,104.63,180.62,180.62,,,      * 지분투자,104.63,104.57,179.83,180.57,180.62,,
, 1+2= 총자산,1238.4,1148.98,1314.12,1939.13,1874.5,2075.3,2048.14,1956.41,1723.24,1723.24,,, 1+2= 총자산,1956.41,1676.27,1576.2,1689.36,1723.24,,
,    매입채무,69.76,49.42,78.72,153.76,126.39,148.72,150.87,176.23,97.48,97.48,,,    매입채무,176.23,85.22,60.73,88.06,97.48,,
, 차입금,0,0,0,0,0,0,0,15.61,36.1,36.1,,, 차입금,15.61,8.35,7.33,4.79,36.1,,
, 부채총계,746.55,536.7,700.61,1262.13,1174.3,1347.88,1265.21,1127.69,902.44,902.44,,, 부채총계,1127.69,885.33,783.54,897.78,902.44,,
, 자본총계,491.85,612.29,613.52,677,700.2,727.42,782.92,828.72,820.8,820.8,,, 자본총계,828.72,790.94,792.65,791.58,820.8,,
, 지배주주지분,491.85,612.29,613.52,677,700.2,727.42,782.92,828.72,820.8,820.8,,, 지배주주지분,828.72,790.94,792.65,791.58,820.8,,
, 총자산(개별),1223.15,1139.39,1295.43,1517.63,1421.77,1486.98,1550.06,1409.17,1220.47,,,, 총자산(개별),1409.17,1242.49,1146.65,1249.59,1220.47,,
, 부채총계(개별),738.33,534.68,691.16,887.44,763.65,819.47,851.48,696.45,531.28,,,, 부채총계(개별),696.45,562.38,473.28,578.64,531.28,,
, 자본총계(개별),484.82,604.71,604.27,630.19,658.12,667.51,698.59,712.72,689.19,,,, 자본총계(개별),712.72,680.1,673.37,670.95,689.19,,
