,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 개별/연결 순익(%),136.46,103.04,120.45,110.03,109.39,118.93,274.46,124.17,132.3,0,0,, 개별/연결 순익(%),94.72,98.71,100.54,99.44,82.8,0,0
, 연간 주가 상승율,11.73,28.91,-46.71,-72.82,-11.64,-37.95,145.68,-18.45,-1.62,4.01,0,, EPS,-844.31,2260.37,479.9,-272.3,-1661.09,7.46,13.98
,,,,,,,,,,,,,,,,,,,,,
,투자지표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,
, 시가총액,51962.59,66986.77,35694.38,9703.51,12249.01,14599,36610.76,29856.8,29397.64,30578,30578,,,,,,,,,
, 주가,135750,175000,93250,25350,22400,13900,34150,27850,27400,28500.01,28500.01,,,,,,,,,
, EPS,-6081.42,-23336.34,-20210.22,-54796.69,-49999.71,5917.35,3215.52,-433.61,806.9,-627.26,-402.64,,,,,,,,,
, BPS,104061,80395.55,58426.07,24271.37,18779.29,32309.44,35821.06,35025.16,36060.64,35433.21,35030.56,,,,,,,,,
, EPS증가율(%),-139,-283.7,13.4,-171.1,8.8,111.8,-45.7,-113.5,286.1,-177.7,35.8,,,,,,,,,
, BPS증가율(%),-0.1,-22.7,-27.3,-58.5,-22.6,72,10.9,-2.2,3,-1.7,-1.1,,,,,,,,,
, PER,-22.32,-7.5,-4.61,-0.46,-0.45,2.35,10.62,-64.23,33.96,-45.44,-70.78,,,,,,,,,
, PBR,1.3,2.18,1.6,1.04,1.19,0.43,0.95,0.8,0.76,0.8,0.81,,,,,,,,,
, PSR,0.38,0.46,0.23,0.06,0.1,0.13,0.38,0.36,0.42,0.43,0.39,,,,,,,,,
, ROE,-5.84,-29.03,-34.59,-225.77,-266.25,18.31,8.98,-1.24,2.24,-1.77,-1.15,,,,,,,,,
, ROA,-1.5,-5.32,-4.36,-11.11,-18.15,5.43,2.89,-0.41,0.84,-0.66,-0.42,,,,,,,,,
, EV,99523.14,129014.8,109466.2,87192.98,74293.45,47523.31,64135.77,34794.89,41882.07,43062,43062,,,,,,,,,
, EBITDA,-720.51,-7497.29,-3091.81,-18837.83,-13262,8854.11,11603.88,4569.46,2831.47,2831.47,2831.47,,,,,,,,,
, EV/EBITDA,-138.13,-17.21,-35.41,-4.63,-5.6,5.37,5.53,7.61,14.79,15.21,15.21,,,,,,,,,
, DPS,3125,3750,1875,0,0,0,0,0,0,0,0,,,,,,,,,
, 배당성향(%),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
, 시가배당율(%),2.3,2.14,2.01,0,0,0,0,0,0,0,0,,,,,,,,,
, 차입금비율(%),140.76,234.51,376.61,1480.06,1005.58,124.11,83.47,78.94,71.67,71.67,71.67,,,,,,,,,
, 부채비율(%),301.23,472.82,775.06,2950.77,2184.71,282.75,210.36,200.3,166.76,166.76,166.76,,,,,,,,,
, 매출채권회전일수,8.57,10.96,7.09,10.86,8.63,13.15,24.88,15.01,30.25,30.25,30.25,,,,,,,,,
, 재고자산회전일수,33.93,29.53,47.76,43.19,29.07,28.39,55.23,53.62,53,53,53,,,,,,,,,
, 상장주식수 (만주),3827.82,3827.82,3827.82,3827.81,5468.31,10502.88,10720.57,10720.57,10729.07,10729.12,10729.12,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,135435.4,145848.3,155615.6,154436.1,128192.2,111018.2,96443.84,83587.45,70301.75,71687,79056,, 매출액,21886.66,19581.07,19658.22,14414.23,16648.23,15151,15080
, -매출원가,128899.8,146070.8,154315.2,170191.8,134495.6,95577.31,88927.18,78897.9,66342.49,0,0,, -매출원가,19603.24,16293.59,18205.33,13490.69,18352.88,0,0
, =매출총이익,6535.56,-222.49,1300.39,-15755.66,-6303.36,15440.87,7516.65,4689.55,3959.26,0,0,, =매출총이익,2283.42,3287.48,1452.89,923.54,-1704.65,0,0
, -판매비와관리비,7256.07,9877.86,6951.03,5489.27,9005.06,8110.83,-2731.66,1761.94,2424.89,0,0,, -판매비와관리비,737.66,497.34,719.04,587.88,620.63,0,0
, =영업이익,-720.51,-10100.35,-5650.64,-21244.94,-15308.41,7330.04,10248.32,2927.61,1534.37,1831,2621,, =영업이익,1545.76,2790.14,733.85,335.66,-2325.28,11,20
, +- 비영업손익,-2211.69,-1140.8,-4462.51,-9998.68,-4308.15,4560.42,-6571.25,-3416.58,-751.26,0,0,, +- 비영업손익,-2474.43,-376.49,-197.42,-625.75,448.4,0,0
, (금융손익),-133.32,-465.9,-862.66,-1650.19,-815.97,14033.34,-1199.95,-2913.6,1028,0,0,, (금융손익),1361.57,-1938.68,-62.83,780.37,2249.13,0,0
, (관계기업손익),5.9,107.79,-197.14,-667.95,51.83,-1672.58,-4977.91,4.64,-15.61,0,0,, (관계기업손익),-3.6,1.26,0.85,-17.98,0.26,0,0
, (외환손익),0,697.72,-1580.25,-2083.41,-657.01,-663.55,136.8,976.58,595.66,0,0,, (외환손익),349.56,243.74,33.13,143.71,175.08,0,0
, =세전순익,-2932.2,-11241.15,-10113.15,-31243.61,-19616.57,11890.45,3677.07,-488.97,783.11,0,0,, =세전순익,-928.67,2413.66,536.44,-290.1,-1876.88,0,0
, -법인세,-143.95,-2036.96,-1572.7,-9506.34,8278.31,5432.87,476.55,-24.12,-82.61,0,0,, -법인세,-22.8,-11.52,21.55,2.05,-94.69,0,0
, =순이익,-2788.25,-9204.19,-8527.47,-22092.44,-27894.88,6457.58,3200.52,-464.85,865.73,0,0,, =순이익,-905.87,2425.18,514.89,-292.15,-1782.2,0,0
, 지배주주순익,-2327.86,-8932.73,-7736.11,-20975.13,-27341.39,6214.92,3447.22,-464.85,865.73,-673,-432,, 지배주주순익,-905.87,2425.18,514.89,-292.15,-1782.2,8,15
, 비지배주주순익,-460.39,-271.46,-791.36,-1117.31,-553.49,242.66,-246.7,0,0,0,0,, 비지배주주순익,0,0,0,0,0,0,0
, 매출원가비중,95.17,100.15,99.16,110.2,104.92,86.09,92.21,94.39,94.37,0,0,, 매출원가비중,89.57,83.21,92.61,93.59,110.24,0,0
, 매출총이익율,4.83,-0.15,0.84,-10.2,-4.92,13.91,7.79,5.61,5.63,0,0,, 매출총이익율,10.43,16.79,7.39,6.41,-10.24,0,0
, 판관비율,5.36,6.77,4.47,3.55,7.02,7.31,-2.83,2.11,3.45,0,0,, 판관비율,3.37,2.54,3.66,4.08,3.73,0,0
, 영업이익률,-0.53,-6.93,-3.63,-13.76,-11.94,6.6,10.63,3.5,2.18,2.55,3.32,, 영업이익률,7.06,14.25,3.73,2.33,-13.97,0.07,0.13
, 지배주주순이익률,-1.72,-6.12,-4.97,-13.58,-21.33,5.6,3.57,-0.56,1.23,-0.94,-0.55,, 지배주주순이익률,-4.14,12.39,2.62,-2.03,-10.71,0.05,0.1
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,-9960.54,-11979.1,-5602.27,-8430,-5310.07,-10198.99,7251.41,25421.27,-4584.67,0,0,, 영업활동현금흐름,4010,-6737,3935,0,-1782,0,0
, 당기순이익,-2788.25,-9204.19,-8527.47,-22092.44,-27894.88,6457.58,3200.52,-464.85,865.73,0,0,, 당기순이익,-905.87,2425.18,514.89,-292.15,-1782.2,0,0
, 감가상각비,0,2603.06,2558.83,2407.11,2046.41,1524.07,1355.56,1641.85,1297.1,0,0,, 감가상각비,356.67,280.12,334.05,342.21,340.72,0,0
, 투자활동현금흐름,-4134.1,-1570.4,-1991.66,1721.16,-2826.84,227.24,-132.21,-4845.49,1378.34,0,0,, 투자활동현금흐름,-2601,529,-1005,2173,-319,0,0
, 유형자산취득,-3166.49,-1828.41,-2919.34,1232.09,848.08,-832.77,-1454.08,-1480.02,-1877.9,0,0,, 유형자산취득,-514.01,-257.83,-439.91,-566.47,-613.69,0,0
, 재무활동현금흐름,11357.82,14625.21,5207.49,17729.07,-2008.82,9878.89,-5658.92,-3951.01,-3080.63,0,0,, 재무활동현금흐름,-244.17,-576.68,-1615.55,-608.69,-279.71,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,66255.1,87398.33,98322.8,104660.1,79994.88,66513.02,73500.36,68710.61,59532.37,0,0,, 1. 유동자산,68710.61,67335.52,67478.8,60842.46,59532.37,0,0
,    현금성자산,2667.08,3829.29,1387.83,12359.31,2242.68,2057.95,3511.9,20122.39,13435.59,0,0,,    현금성자산,20122.39,13314.61,14642.45,16223.1,13435.59,0,0
, 매출채권,3178.12,4379.1,3023.81,4593.83,3031.62,3998.18,6573.15,3436.69,5825.99,0,0,, 매출채권,3436.69,1540.34,3382.84,792.36,5825.99,0,0
, 재고자산,11981.99,11818.13,20192.25,20140.05,10710.62,7433.59,13456.34,11590.31,9633.11,0,0,, 재고자산,11590.31,10928.07,10545.11,9465.95,9633.11,0,0
, 2. 비유동자산,88857.95,80365.64,79035.36,84143.35,70653.41,47954.51,45684.85,44050.18,43675.37,0,0,, 2. 비유동자산,44050.18,45099.63,44209.78,44417.68,43675.37,0,0
, 유형자산,62186.17,62110.56,62329.75,58383.36,51978.77,40034.28,38228.52,36944.59,36678.75,0,0,, 유형자산,36944.59,37060.86,37156.45,37377.68,36678.75,0,0
, 무형자산,1333.29,1386.8,1214.3,818.94,733.05,373.14,397.74,247.22,8.96,0,0,, 무형자산,247.22,257.58,256.34,260.49,8.96,0,0
,     투자자산 등,25338.49,16868.29,15491.31,24941.05,17941.6,7547.09,7058.59,6858.37,6987.67,0,0,,     투자자산 등,6858.37,7781.19,6797,6779.51,6987.67,0,0
,      * 지분투자,606.37,915.74,692.25,334.97,183.59,159.56,148.01,69.26,45.79,0,0,,      * 지분투자,69.26,64.4,65.25,45.52,45.79,0,0
, 1+2= 총자산,155113,167764,177358.2,188803.5,150648.3,114467.5,119185.2,112760.8,103207.8,102534.8,102102.8,, 1+2= 총자산,112760.8,112435.1,111688.6,105260.1,103207.8,0,0
,    매입채무,0,9296.58,8235.91,14048.82,6159.05,7355.89,6685.09,5673.02,4653.35,0,0,,    매입채무,5673.02,4848.5,4660.83,5157.78,4653.35,0,0
, 차입금,54415.89,68682.33,76331.16,91596.36,66305.49,37116.57,32052.69,29640.63,27730.56,0,0,, 차입금,29640.63,30521.07,29422.95,28659.96,27730.56,0,0
, 부채총계,116453.9,138476.8,157090,182614.7,144054.5,84560.91,80783,75211.82,64518.04,64518.04,64518.04,, 부채총계,75211.82,72447.43,71187.16,64993.28,64518.04,0,0
, 자본총계,38659.14,29287.15,20268.16,6188.71,6593.77,29906.61,38402.22,37548.97,38689.71,0,0,, 자본총계,37548.97,39987.72,40501.42,40266.86,38689.71,0,0
, 지배주주지분,39832.69,30773.97,22364.45,9290.62,10269.1,33934.21,38402.22,37548.97,38689.71,38016.71,37584.71,, 지배주주지분,37548.97,39987.72,40501.42,40266.86,38689.71,0,0
, 총자산(개별),135725.5,147359.4,155339.6,170749.9,134837.4,110227.4,117367.8,110676.5,101531.3,0,0,, 총자산(개별),110676.5,110189.1,109542.2,103098.8,101531.3,0,0
, 부채총계(개별),97350.32,118376.4,135990.8,166597.5,132448.2,82787.28,80050.09,74361.39,63863.53,0,0,, 부채총계(개별),74361.39,71476.69,70329.22,64177.72,63863.53,0,0
, 자본총계(개별),38375.17,28982.98,19348.77,4152.42,2389.17,27440.16,37317.66,36315.09,37667.77,0,0,, 자본총계(개별),36315.09,38712.41,39212.95,38921.04,37667.77,0,0
