,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 판관비율(%),4.82,4.53,4.8,6.67,7.08,6.59,6.68,4.62,4.5,0,0,, 판관비율(%),4.86,4.27,4.4,3.98,5.35,0,0
, 영업이익률(%),3.65,1.48,-6.2,-3.42,1.76,0.09,-3.66,1.91,0.5,1.89,2.72,, 영업이익률(%),3.91,3.08,2.37,1.18,-5.06,1.43,1.87
, 매출액 YOY(%),2.35,-1.4,-2.6,-12.3,-51.9,-30.6,-14.9,15.4,-1.8,3.5,5.9,, 매출액 YOY(%),16.37,20.45,0.07,-5.02,-17.69,-5.05,-1.52
, 영업이익 YOY(%),-56.03,-60,-508.2,51.6,124.7,-96.3,-3386.7,160.3,-74.4,291.3,52.9,, 영업이익 YOY(%),173.25,252.2,67.57,34.35,-206.52,-55.86,-22.36
, 지배순이익 YOY(%),-61.21,-71.9,-734.7,23.7,140.4,350.8,-119.9,133.5,-608.2,114.8,94.5,, 지배순이익 YOY(%),88.19,4720.66,-101.79,-5108.04,-3378.81,-83.7,769.23
, 매출액(개별),250550.1,242827.4,234634.6,244723.4,152352.9,101058.4,81088.22,33568.29,1723.83,0,0,, 매출액(개별),349.5,615.34,313.95,407.13,387.41,0,0
, 영업이익(개별),12929.34,7347.95,-19232.51,-16763.89,456.3,138.65,-2916.25,246.05,-371.82,0,0,, 영업이익(개별),-188.17,217.16,-212.92,-117.45,-258.62,0,0
, 순이익(개별),11113.71,4516.68,-17546.77,-15480.57,2849.13,40924.6,-3511.19,-746.58,-3730.04,0,0,, 순이익(개별),-225.62,738.24,-109.43,-235.31,-4123.54,0,0
, 영업이익율(%개별),5.16,3.03,-8.2,-6.85,0.3,0.14,-3.6,0.73,-21.57,0,0,, 영업이익율(%개별),-53.84,35.29,-67.82,-28.85,-66.76,0,0
, 개별/연결 순익(%),111.96,162.06,99.2,114.68,52.26,166.51,71.79,-45.5,44.74,0,0,, 개별/연결 순익(%),89.15,54.46,324.04,27.52,46.83,0,0
, 연간 주가 상승율,-5.84,6.2,-55.25,-23.65,65.72,-27.41,33.93,-1.56,-14.23,23.04,0,, EPS,-357.61,1915.38,-47.72,-1208.31,-12440.49,312.27,319.33
,,,,,,,,,,,,,,,,,,,,,
,투자지표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,
, 시가총액,183920,195320,87400,66728,110580,56948.75,90943.45,89527.99,76788.83,94482,94482,,,,,,,,,
, 주가,219836,233463,104468,79759,132174,95948,128500,126500,108500,133500.1,133500.1,,,,,,,,,
, EPS,11864.42,3331.33,-21142.57,-16134.59,6516.32,41408.47,-6910.25,2318.38,-11781.13,1746.43,3396.78,,,,,,,,,
, BPS,201773.2,206181.8,181374.7,164191.1,190491.2,187375.4,167891.8,163436.4,154102.3,155849,159245.8,,,,,,,,,
, EPS증가율(%),-61.2,-71.9,-734.7,23.7,140.4,535.5,-116.7,133.5,-608.2,114.8,94.5,,,,,,,,,
, BPS증가율(%),0.1,2.2,-12,-9.5,16,-1.6,-10.4,-2.7,-5.7,1.1,2.2,,,,,,,,,
, PER,18.53,70.08,-4.94,-4.94,20.28,2.32,-18.6,54.56,-9.21,76.44,39.3,,,,,,,,,
, PBR,1.09,1.13,0.58,0.49,0.69,0.51,0.77,0.77,0.7,0.86,0.84,,,,,,,,,
, PSR,0.33,0.36,0.17,0.14,0.5,0.37,0.69,0.59,0.52,0.61,0.58,,,,,,,,,
, ROE,5.88,1.62,-11.66,-9.83,3.42,22.1,-4.12,1.42,-7.65,1.12,2.13,,,,,,,,,
, ROA,2.01,0.52,-3.33,-2.73,1.11,8.08,-1.98,0.65,-3.3,0.49,0.94,,,,,,,,,
, EV,285795.6,285119.2,166530,151239.7,176001.1,72328.47,95898.61,104301.4,92719.54,110413,110413,,,,,,,,,
, EBITDA,30008.72,17831.31,-22626.43,-5328.86,12668.05,5968.88,-863.91,6933.6,4835.3,4835.29,4835.29,,,,,,,,,
, EV/EBITDA,9.52,15.99,-7.36,-28.38,13.89,12.12,-111.01,15.04,19.18,22.83,22.83,,,,,,,,,
, DPS,2358.49,1886.79,0,0,0,0,0,0,0,0,0,,,,,,,,,
, 배당성향(%),15.44,43.98,0,0,0,0,0,0,0,0,0,,,,,,,,,
, 시가배당율(%),1.07,0.81,0,0,0,0,0,0,0,0,0,,,,,,,,,
, 차입금비율(%),79.11,83.26,98.5,107.98,89.37,43.09,29.75,41.36,51.84,51.84,51.84,,,,,,,,,
, 부채비율(%),162.91,179.59,220.38,220.68,175.2,145.79,88.62,93.83,103.23,103.23,103.23,,,,,,,,,
, 매출채권회전일수,34.12,36.9,27.88,33.62,70.46,33.89,31.88,28.67,20.54,20.54,20.54,,,,,,,,,
, 재고자산회전일수,44.91,43.92,39.45,36.38,69.65,21.38,28.86,33.91,32.3,32.3,32.3,,,,,,,,,
, 상장주식수 (만주),8366.24,8366.21,8366.2,8366.2,8366.24,5935.38,7077.31,7077.31,7077.31,7077.3,7077.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,549737,541880.9,527872.8,463176.4,223004.4,154688.4,131610.5,151825.5,149036.6,154200,163333,, 매출액,43419.41,39445.63,39255.24,34597.79,35737.93,37452,38659
, -매출원가,503205,509329.8,535287,448149.4,203294.4,144349.4,127631.8,141911.9,141590,0,0,, -매출원가,39610.7,36545.51,36596.41,32812.92,35635.22,0,0
, =매출총이익,46532.04,32551.11,-7414.15,15026.99,19709.94,10339,3978.65,9913.66,7446.53,0,0,, =매출총이익,3808.71,2900.12,2658.83,1784.87,102.71,0,0
, -판매비와관리비,26476.73,24531.28,25325.78,30876.05,15794.65,10192.54,8792.31,7011.99,6702.86,0,0,, -판매비와관리비,2110.03,1683.59,1728.9,1378.26,1912.12,0,0
, =영업이익,20055.3,8019.83,-32739.93,-15849.06,3915.3,146.46,-4813.65,2901.68,743.67,2910,4450,, =영업이익,1698.68,1216.53,929.93,406.61,-1809.41,537,722
, +- 비영업손익,-5573.1,-6576.9,1584.63,-2751.32,-2955.03,-415.51,-3726.72,-2002.26,-6433.35,0,0,, +- 비영업손익,-1753.99,975.75,-815.19,-1101.39,-5492.53,0,0
, (금융손익),9984.23,1647.64,-3233.05,-10244.4,-2163.84,9572.07,-2766.61,-3028.06,-239.51,0,0,, (금융손익),2729.3,-3730,205,675.7,2609.79,0,0
, (관계기업손익),-3693.32,-1891.95,-258.33,-369.25,209.81,221.6,0.29,0.63,1.36,0,0,, (관계기업손익),0.25,0.41,0.47,0.4,0.08,0,0
, (외환손익),-695.94,167.33,-1263.77,-991.26,-374.77,-1657.56,237.16,553.11,-1524.76,0,0,, (외환손익),-35.17,1456.38,-158.09,-230.98,-2592.07,0,0
, =세전순익,14482.2,1442.93,-31155.31,-18600.38,960.27,-269.05,-8540.37,899.41,-5689.68,0,0,, =세전순익,-55.32,2192.29,114.74,-694.77,-7301.93,0,0
, -법인세,4185.77,-20.1,-9017.44,-4842.7,804.84,664.85,-2090.5,-1231.4,2662.1,0,0,, -법인세,207.04,543.07,110.56,75.78,1932.69,0,0
, =순이익,10296.43,1463.03,-22137.87,-13757.68,6269.91,26931.42,-4536.1,2130.81,-8351.78,0,0,, =순이익,-262.36,1649.22,4.18,-770.55,-9234.63,0,0
, 지배주주순익,9926.06,2787.06,-17688.3,-13498.52,5451.71,24577.5,-4890.6,1640.79,-8337.87,1236,2404,, 지배주주순익,-253.09,1355.57,-33.77,-855.16,-8804.51,221,226
, 비지배주주순익,370.37,-1324.02,-4449.57,-259.16,818.2,2353.92,354.5,490.02,-13.91,0,0,, 비지배주주순익,-9.27,293.65,37.95,84.61,-430.12,0,0
, 매출원가비중,91.54,93.99,101.4,96.76,91.16,93.32,96.98,93.47,95,0,0,, 매출원가비중,91.23,92.65,93.23,94.84,99.71,0,0
, 매출총이익율,8.46,6.01,-1.4,3.24,8.84,6.68,3.02,6.53,5,0,0,, 매출총이익율,8.77,7.35,6.77,5.16,0.29,0,0
, 판관비율,4.82,4.53,4.8,6.67,7.08,6.59,6.68,4.62,4.5,0,0,, 판관비율,4.86,4.27,4.4,3.98,5.35,0,0
, 영업이익률,3.65,1.48,-6.2,-3.42,1.76,0.09,-3.66,1.91,0.5,1.89,2.72,, 영업이익률,3.91,3.08,2.37,1.18,-5.06,1.43,1.87
, 지배주주순이익률,1.81,0.51,-3.35,-2.91,2.44,15.89,-3.72,1.08,-5.59,0.8,1.47,, 지배주주순이익률,-0.58,3.44,-0.09,-2.47,-24.64,0.59,0.58
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,-34590.75,4927.99,15023.95,-6374.36,26492.03,5933.14,1265.2,-14641.19,-899.69,0,0,, 영업활동현금흐름,-11136,1815,-4794,1522,556,0,0
, 당기순이익,10296.43,1463.03,-22137.87,-13757.68,6269.91,26931.42,-4536.1,2130.81,-8351.78,0,0,, 당기순이익,-262.36,1649.22,4.18,-770.55,-9234.63,0,0
, 감가상각비,9953.42,9811.48,10113.5,10520.2,8752.75,5822.42,3949.74,4031.92,4091.63,0,0,, 감가상각비,1003.22,1000.9,1025.86,1041.88,1022.99,0,0
, 투자활동현금흐름,-8092.87,-12634,-4281.08,-1385.68,-5247.54,5963.12,-57.29,-3295.86,4570.83,0,0,, 투자활동현금흐름,-10145,10125,894,-6648,199,0,0
, 유형자산취득,-10529.64,-12176.46,-11726.71,-12266.81,-9345.89,-2701.64,-1620.35,-3387.42,-3313.65,0,0,, 유형자산취득,-687.14,-836.72,-1135.19,-605.28,-736.46,0,0
, 재무활동현금흐름,37740.49,10017.3,8368.44,6126.96,-8759.3,-21225.17,-3293.81,9732.49,12267.77,0,0,, 재무활동현금흐름,6198.24,7421.91,9383.7,-1124.86,-3412.98,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,252786.3,292541.8,298215.5,270964.7,258648.2,176637.2,123166.9,125459.9,130014.3,0,0,, 1. 유동자산,125459.9,135758.8,144096.6,138501.9,130014.3,0,0
,    현금성자산,11076.9,13366.13,32291.88,30681.23,43264.93,32397.27,30417.86,22251.43,37034.1,0,0,,    현금성자산,22251.43,41624.96,46210.64,39596.71,37034.1,0,0
, 매출채권,51392.84,54783.88,40320.93,42661.04,43048.08,14363.3,11493.74,11926.86,8387.7,0,0,, 매출채권,11926.86,11178.28,9972.95,10905.09,8387.7,0,0
, 재고자산,61911.4,61292.87,57853.67,44663.87,38795.26,8453.6,10090.63,13183.26,12529.95,0,0,, 재고자산,13183.26,13386.53,13200.68,12310.77,12529.95,0,0
, 2. 비유동자산,239945.5,239507.9,232922.2,223726,230844.4,127451.3,124132.1,125093.8,122427.6,0,0,, 2. 비유동자산,125093.8,125173.6,123705.8,123136.7,122427.6,0,0
, 유형자산,155564.6,157130,157518,160271.6,187292.4,110462.6,102690.1,99467.24,99705.39,0,0,, 유형자산,99467.24,99326.06,99164.28,98589.17,99705.39,0,0
, 무형자산,22974.11,22856.49,22113.21,21398.72,19624.84,1054.43,894.83,1154.22,1172.84,0,0,, 무형자산,1154.22,1160.42,1136.3,1138.93,1172.84,0,0
,     투자자산 등,61406.74,59521.42,53290.96,42055.68,23927.17,15934.28,20547.12,24472.38,21549.35,0,0,,     투자자산 등,24472.38,24687.07,23405.23,23408.57,21549.35,0,0
,      * 지분투자,8510.41,6616.64,6444.79,3790.63,4540.28,1422.87,4039.8,4586.58,4602.4,0,0,,      * 지분투자,4586.58,5255.57,5179.73,5156.93,4602.4,0,0
, 1+2= 총자산,492731.8,532049.8,531137.6,494690.7,489492.6,304088.5,247299,250553.7,252441.9,253677.9,256081.9,, 1+2= 총자산,250553.7,260932.4,267802.4,261638.6,252441.9,0,0
,    매입채무,39159.17,43459.71,37707.66,29941.5,27119.45,13653.9,12303.04,14599.84,14613.37,0,0,,    매입채무,14599.84,14715.67,13108.03,13361.6,14613.37,0,0
, 차입금,148265.3,158431.6,163296.9,166576,158957.4,53308.61,39004.38,53462.5,64392.58,0,0,, 차입금,53462.5,61878.03,70750.24,68717.89,64392.58,0,0
, 부채총계,305318.3,341753.8,365355.3,340429.6,311627,180368.1,116189.4,121290.6,128229.7,128229.7,128229.7,, 부채총계,121290.6,130193.4,136927.5,131045.9,128229.7,0,0
, 자본총계,187413.5,190295.9,165782.4,154261,177865.6,123720.4,131109.6,129263.1,124212.3,0,0,, 자본총계,129263.1,130739,130874.9,130592.7,124212.3,0,0
, 지배주주지분,168808.3,172496,151741.7,137365.6,159369.5,111214.4,118822.2,115669,109063,110299,112703,, 지배주주지분,115669,116905.6,116858.2,116089.9,109063,0,0
, 총자산(개별),306378.8,321317.3,319993.6,301847.8,295668.9,199302.2,196779.5,112725.4,108987.8,0,0,, 총자산(개별),112725.4,111805.3,111730.5,111755.6,108987.8,0,0
, 부채총계(개별),154479.5,165514.2,182261.5,178129.9,157473.5,94348.4,82794.13,4108.44,3482.69,0,0,, 부채총계(개별),4108.44,2466.19,2460.91,2658.31,3482.69,0,0
, 자본총계(개별),151899.4,155803.1,137732,123717.9,138195.4,104953.8,113985.4,108616.9,105505.1,0,0,, 자본총계(개별),108616.9,109339.1,109269.6,109097.3,105505.1,0,0
