,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, ROA,1.35,0.59,0.84,1.44,0.99,0.87,0.57,0.75,0.71,0.83,,,,,,,,,,
, EV,24087.7,23761.72,19366.44,35541.51,39172.9,43592.56,81825.98,116807.6,233099.4,-210442,,,,,,,,,,
, EBITDA,1242.53,1059.33,1519.45,2944.59,2878.88,3758.69,3732.73,5397.12,10541.65,10541.64,,,,,,,,,,
, EV/EBITDA,19.39,22.43,12.75,12.07,13.61,11.6,21.92,21.64,22.11,-19.96,,,,,,,,,,
, DPS,130,130,130,150,250,300,350,400,500,500,,,,,,,,,,
, 배당성향(%),8.56,19.66,12.54,6.3,11.09,11.33,13.72,9.34,7.85,6.91,,,,,,,,,,
, 시가배당율(%),0.83,0.86,1.09,0.69,1.39,1.56,1.86,2.11,2.28,1.75,,,,,,,,,,
, 차입금비율(%),66.59,50.65,69.51,82.68,143.53,191.21,262.43,361.51,366.86,366.86,,,,,,,,,,
, 부채비율(%),323.74,312.32,327.05,394.36,510.75,586.89,692.67,828.66,1090.14,1090.14,,,,,,,,,,
, 매출채권회전일수,19.47,15.73,16.58,15.24,7.53,5.66,1.53,1.3,0.92,0.92,,,,,,,,,,
, 재고자산회전일수,30.22,20,7.7,7.13,0.57,0.22,0.19,0.01,0,0,,,,,,,,,,
, 상장주식수 (만주),4486.66,4486.66,4486.66,4486.66,4486.66,4486.66,4486.66,4486.66,4486.66,4486.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,7591.8,7522.47,7829.79,10385.02,11534.2,13329.13,22023.96,29018.33,47329.35,47589,,, 매출액,7703.68,20263.71,8880.07,12247.32,5938.26,,
, -매출원가,4907.56,4993.36,4736.34,5677.08,6733.33,7490.27,15706.19,19980.09,32473.69,0,,, -매출원가,5033.36,19097.87,4490.25,7464.85,1420.73,,
, =매출총이익,2684.24,2529.11,3093.45,4707.94,4800.87,5838.86,6317.77,9038.24,14855.66,0,,, =매출총이익,2670.32,1165.84,4389.82,4782.47,4517.53,,
, -판매비와관리비,1642.52,1717.07,1891.02,2103.05,2266.74,2536.84,3077.25,3962.86,4701.79,0,,, -판매비와관리비,1447.7,946.66,1130.65,1097.07,1527.42,,
, =영업이익,1041.72,812.04,1202.42,2604.89,2534.13,3302.02,3240.52,5075.39,10153.87,8255,,, =영업이익,1222.62,219.18,3259.17,3685.4,2990.11,,
, +- 비영업손익,328.23,24.15,-74.94,225.86,74.2,136.46,4.32,258.77,150.49,0,,, +- 비영업손익,1.79,4.36,-102.8,320.6,-71.68,,
, (금융손익),-18.29,-40.35,-39.79,-42.35,-44.26,-28.95,-84.39,-42.52,-60.58,0,,, (금융손익),-22.25,-8.57,-10.94,-17.53,-23.54,,
, (관계기업손익),52.07,35.62,11.58,115.64,92.24,83.16,42.58,293.69,286.04,0,,, (관계기업손익),23.19,-23.38,62.34,156.77,90.31,,
, (외환손익),0.24,-0.34,-0.93,-1.5,-1.96,2.03,-0.78,1.85,0.92,0,,, (외환손익),1.85,0,0,0,0.92,,
, =세전순익,1369.94,836.19,1127.48,2830.75,2608.33,3438.48,3244.84,5334.16,10304.35,0,,, =세전순익,1224.41,223.55,3156.37,4006,2918.43,,
, -법인세,399.87,295.38,277.99,804.87,690.55,1017.2,1020.85,1378.7,3509.89,0,,, -법인세,190.61,85.19,960.91,1265.31,1198.48,,
, =순이익,970.07,540.81,849.5,2026.19,1919.78,2431.43,2254.04,3958.65,6794.46,0,,, =순이익,1035.73,138.35,2195.46,2740.69,1719.96,,
, 지배주주순익,656.87,286.1,448.65,1030.73,975.07,1145.79,1103.68,1853.2,2756.16,3246,,, 지배주주순익,538.96,106.67,918.87,1226.08,504.55,,
, 비지배주주순익,313.2,254.71,400.85,995.46,944.71,1285.63,1150.36,2105.45,4038.3,0,,, 비지배주주순익,496.77,31.68,1276.59,1514.61,1215.41,,
, 매출원가비중,64.64,66.38,60.49,54.67,58.38,56.19,71.31,68.85,68.61,0,,, 매출원가비중,65.34,94.25,50.57,60.95,23.93,,
, 매출총이익율,35.36,33.62,39.51,45.33,41.62,43.81,28.69,31.15,31.39,0,,, 매출총이익율,34.66,5.75,49.43,39.05,76.07,,
, 판관비율,21.64,22.83,24.15,20.25,19.65,19.03,13.97,13.66,9.93,0,,, 판관비율,18.79,4.67,12.73,8.96,25.72,,
, 영업이익률,13.72,10.79,15.36,25.08,21.97,24.77,14.71,17.49,21.45,17.35,,, 영업이익률,15.87,1.08,36.7,30.09,50.35,,
, 지배주주순이익률,8.65,3.8,5.73,9.93,8.45,8.6,5.01,6.39,5.82,6.82,,, 지배주주순이익률,7,0.53,10.35,10.01,8.5,,
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,638.03,2148.78,-2049.07,-1613.98,-3574.41,-8513.65,-14413.58,-29471.97,-13350,0,,, 영업활동현금흐름,-20586,10382,-15027,-4776,-3929,,
, 당기순이익,970.07,540.81,849.5,2026.19,1919.78,2431.43,2254.04,3958.65,6794.46,0,,, 당기순이익,1035.73,138.35,2195.46,2740.69,1719.96,,
, 감가상각비,200.81,247.29,317.03,339.7,344.75,456.67,492.21,321.73,387.78,0,,, 감가상각비,286.84,13.24,13.5,12.34,348.7,,
, 투자활동현금흐름,-137.66,-689.42,-590.54,-1394.31,-6317.64,-2733.92,-7838.64,-3743.85,493.58,0,,, 투자활동현금흐름,-2339,68,-41,-1017,1484,,
, 유형자산취득,-78.94,-197.69,-71.98,-78.77,-100.59,64.21,-270.85,-767.41,-265.78,0,,, 유형자산취득,-32.13,-35.61,-46.83,-70.89,-112.46,,
, 재무활동현금흐름,855.52,-2208.85,2633.02,3257.29,9572.39,11567.25,25286.13,31100.93,21806,0,,, 재무활동현금흐름,21497.69,-280.45,13327.6,3470.54,5288.31,,
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,41756.92,39805.72,43606.11,60425.22,81831.73,111045.8,142703,205306.8,344794,0,,, 1. 유동자산,205306.8,268845.1,286984.5,303602.5,344794,,
,    현금성자산,2473.9,1688.57,1660.29,1862.01,1561.48,1822.07,4857.14,2760.59,11712.88,0,,,    현금성자산,2760.59,12929.59,11188.17,8864.87,11712.88,,
, 매출채권,404.99,324.23,355.6,433.49,237.93,206.85,92.03,103.34,118.94,0,,, 매출채권,103.34,110.09,119.37,163.03,118.94,,
, 재고자산,406.37,273.56,99.94,110.96,10.5,4.46,8.23,0.67,0.39,0,,, 재고자산,0.67,1.02,0.65,0.88,0.39,,
, 2. 비유동자산,6033.25,7803.81,7690.75,9117.23,13852.96,16483.3,30150.77,42109.32,41428.36,0,,, 2. 비유동자산,42109.32,40511.95,39651.65,42797.97,41428.36,,
, 유형자산,1589.11,1987.82,2514.33,2460.15,2274.61,2178.59,2451.6,2911.75,3180.8,0,,, 유형자산,2911.75,2286.74,2571.6,2728.72,3180.8,,
, 무형자산,363.34,874.47,931.03,984.69,991.22,1073.76,987.28,956.68,1034.23,0,,, 무형자산,956.68,977.53,993.69,1041.85,1034.23,,
,     투자자산 등,4080.8,4941.53,4245.39,5672.39,10587.13,13230.95,26711.89,38240.89,37213.34,0,,,     투자자산 등,38240.89,37247.67,36086.36,39027.4,37213.34,,
,      * 지분투자,572.3,817.87,964.47,1303.98,1702.34,2540.78,4437.24,5044.22,3951.4,0,,,      * 지분투자,5044.22,3930.28,4191.36,4615.18,3951.4,,
, 1+2= 총자산,48485.03,48494.68,53385.05,71562.48,98182.53,131264,193456.5,247416.1,386222.3,389468.3,,, 1+2= 총자산,247416.1,309357,326636.2,346400.5,386222.3,,
,    매입채무,291.63,175.15,157.52,215.36,84.16,48.69,25.11,23.06,55.79,0,,,    매입채무,23.06,22.96,33.64,20.48,55.79,,
, 차입금,7619.87,5957.7,8689.76,11968.92,23074.12,36540.27,64049.13,96314.91,119051.6,0,,, 차입금,96314.91,95453.35,109667.9,113210.2,119051.6,,
, 부채총계,37042.79,36733.27,40884.3,57086.78,82106.84,112154.1,169050.8,220773.8,353770.6,353770.6,,, 부채총계,220773.8,283872.6,298884.5,315981.5,353770.6,,
, 자본총계,11442.24,11761.41,12500.75,14475.71,16075.69,19109.92,24405.73,26642.26,32451.77,0,,, 자본총계,26642.26,25484.47,27751.71,30418.93,32451.77,,
, 지배주주지분,7049.31,7214.33,7600.85,8506.56,9309.63,10570.45,11998.65,13362.45,15877.5,19123.5,,, 지배주주지분,13362.45,13026.39,14052.17,15251.45,15877.5,,
, 총자산(개별),6527.77,6676.37,6632.7,7458.63,7035.16,7056.54,7534.09,7848.89,9737.12,0,,, 총자산(개별),7848.89,8103.51,8002.48,8146.64,9737.12,,
, 부채총계(개별),2001.95,2103.5,2054.25,2751.62,2159.54,2058.02,2390.7,2475.58,4182.4,0,,, 부채총계(개별),2475.58,2671.57,2509.67,2551.3,4182.4,,
, 자본총계(개별),4525.83,4572.88,4578.44,4707.02,4875.62,4998.53,5143.39,5373.31,5554.72,0,,, 자본총계(개별),5373.31,5431.95,5492.81,5595.33,5554.72,,
