,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, PBR,2.43,2.17,1.68,0.96,0.61,0.56,0.32,0.44,0.47,0.66,0.63,,,,,,,,,
, PSR,0.63,0.69,0.63,0.39,0.26,0.24,0.13,0.19,0.22,0.28,0.27,,,,,,,,,
, ROE,22.83,18.52,15.25,10.33,4.01,-2.01,-1.83,1.79,1.96,3.38,4.88,,,,,,,,,
, ROA,9.15,8.59,7.32,4.89,1.86,-0.88,-0.78,0.81,0.79,1.39,2.07,,,,,,,,,
, EV,48638.65,51516.8,50198.39,33859.43,24561.09,25124.31,20647.98,22153.24,26377.62,33095,33095,,,,,,,,,
, EBITDA,6521.58,6558.81,6734.88,6835.38,4825.76,2652.6,2660.68,3631.94,3614.48,3614.48,3614.48,,,,,,,,,
, EV/EBITDA,7.46,7.85,7.45,4.95,5.09,9.47,7.76,6.1,7.3,9.16,9.16,,,,,,,,,
, DPS,500,500,800,1100,1100,600,600,700,700,700,700,,,,,,,,,
, 배당성향(%),3.07,3.08,4.89,8.94,22.35,0,0,33.68,30.5,17.43,11.49,,,,,,,,,
, 시가배당율(%),0.29,0.26,0.45,0.98,1.51,0.92,1.66,1.39,1.31,0.9,0.9,,,,,,,,,
, 차입금비율(%),52.45,41.28,43.04,49.84,60.2,71.74,75.06,69.92,78.88,78.88,78.88,,,,,,,,,
, 부채비율(%),143,110.29,108.41,111.28,115.49,129.09,134.03,119.11,118.95,118.95,118.95,,,,,,,,,
, 매출채권회전일수,57.68,55,63.71,59.04,57.17,57.16,77.35,69.92,81.08,81.08,81.08,,,,,,,,,
, 재고자산회전일수,38.94,39.64,36.32,40.42,40.16,45.21,38.68,35.1,44.5,44.5,44.5,,,,,,,,,
, 상장주식수 (만주),2573.01,2573.01,2719.51,2719.51,2719.51,2719.51,2719.51,2719.51,2719.51,2719.57,2719.57,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,70210.86,70919.94,75956.06,78841.88,75894.47,74873.92,78804.81,73146.26,65922.42,76424,79975,, 매출액,17982.68,16477.57,12136.63,18394.07,18914.15,18032,19564
, -매출원가,61973.32,62717.44,67650.55,70430.89,70127.33,71933.49,75784.04,69179.3,62413.25,0,0,, -매출원가,16997.71,14912.28,11956.73,17646.81,17897.43,0,0
, =매출총이익,8237.55,8202.5,8305.51,8411,5767.14,2940.43,3020.77,3966.96,3509.17,0,0,, =매출총이익,984.97,1565.29,179.9,747.26,1016.72,0,0
, -판매비와관리비,2840.61,2910.1,3049.11,3401.66,3139.82,2773.25,2970.46,2947.62,2789.6,0,0,, -판매비와관리비,783.34,719.93,565.57,615.49,888.61,0,0
, =영업이익,5396.94,5292.4,5256.4,5009.34,2627.32,167.18,50.31,1019.34,719.57,1723,2378,, =영업이익,201.63,845.36,-385.67,131.77,128.11,326,470
, +- 비영업손익,165.81,269.73,601.33,-576.01,-299.67,-1137.75,-756.63,-524.57,125.03,0,0,, +- 비영업손익,-229.16,449.07,-162.92,548.65,-709.77,0,0
, (금융손익),-365.7,-158.48,-136.11,-223.04,-343.99,-419.26,-466.6,-397.5,-369.14,0,0,, (금융손익),-85.05,-87.73,-82.76,-99.24,-99.41,0,0
, (관계기업손익),286.1,443.25,491.59,203.44,148.08,-51.78,-169.38,5.3,-279.72,0,0,, (관계기업손익),-124.94,-63.57,-102.37,-26.08,-87.7,0,0
, (외환손익),-162.93,-158.77,206.24,290.84,-66.04,-635.31,49.39,122.14,30.99,0,0,, (외환손익),-84.91,95.98,-27.36,45.51,-83.14,0,0
, =세전순익,5562.75,5562.13,5857.73,4433.32,2327.66,-970.57,-706.32,494.77,844.6,0,0,, =세전순익,-27.53,1294.43,-548.59,680.42,-581.66,0,0
, -법인세,1317.11,1312.06,1465.85,1164.59,1020.39,-340.53,-150.71,-57.3,307.88,0,0,, -법인세,-179.33,529.44,-64.68,-23.24,-133.64,0,0
, =순이익,4245.64,4250.07,4391.89,3268.74,1307.27,-630.04,-555.61,552.07,536.72,0,0,, =순이익,151.8,764.99,-483.91,703.66,-448.02,0,0
, 지배주주순익,4184.32,4174.52,4344.33,3268.74,1307.27,-630.04,-555.61,552.07,609.71,1092,1657,, 지배주주순익,151.8,764.99,-483.91,825.84,-497.21,218,291
, 비지배주주순익,61.32,75.55,47.56,0,0,0,0,0,-72.99,0,0,, 비지배주주순익,0,0,0,-122.18,49.19,0,0
, 매출원가비중,88.27,88.43,89.07,89.33,92.4,96.07,96.17,94.58,94.68,0,0,, 매출원가비중,94.52,90.5,98.52,95.94,94.62,0,0
, 매출총이익율,11.73,11.57,10.93,10.67,7.6,3.93,3.83,5.42,5.32,0,0,, 매출총이익율,5.48,9.5,1.48,4.06,5.38,0,0
, 판관비율,4.05,4.1,4.01,4.31,4.14,3.7,3.77,4.03,4.23,0,0,, 판관비율,4.36,4.37,4.66,3.35,4.7,0,0
, 영업이익률,7.69,7.46,6.92,6.35,3.46,0.22,0.06,1.39,1.09,2.25,2.97,, 영업이익률,1.12,5.13,-3.18,0.72,0.68,1.81,2.4
, 지배주주순이익률,5.96,5.89,5.72,4.15,1.72,-0.84,-0.71,0.75,0.92,1.43,2.07,, 지배주주순이익률,0.84,4.64,-3.99,4.49,-2.63,1.21,1.49
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,5949.08,5294.02,4485.87,6264.87,3546.13,727.11,-1133.37,4442.2,1891.48,0,0,, 영업활동현금흐름,1261,-569,-400,394,2466,0,0
, 당기순이익,4245.64,4250.07,4391.89,3268.74,1307.27,-630.04,-555.61,552.07,536.72,0,0,, 당기순이익,151.8,764.99,-483.91,703.66,-448.02,0,0
, 감가상각비,1124.64,1266.41,1478.48,1826.04,2198.44,2485.42,2610.37,2612.6,2894.91,0,0,, 감가상각비,651.89,648.99,649.47,950.72,645.73,0,0
, 투자활동현금흐름,-5270.42,-5080.08,-5177.76,-8749.56,-4699.91,-2344.18,-4638.61,-2487.57,-3247.02,0,0,, 투자활동현금흐름,897,-453,-423,988,-3359,0,0
, 유형자산취득,-2739.69,-3036.99,-2886.74,-5596.48,-3939.85,-3074.88,-1466.51,-1698.65,-2464.59,0,0,, 유형자산취득,-132.01,-485.9,-320.48,-689.46,-968.75,0,0
, 재무활동현금흐름,-486.67,-382.31,1913.82,3452.88,3313.94,3111.83,-208.79,-1520.61,3329.09,0,0,, 재무활동현금흐름,-668.18,4.93,1840.08,625.56,858.52,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,27887.76,27690.33,34527.27,36233.17,37433.44,38593.85,38907.96,35690.98,39879.65,0,0,, 1. 유동자산,35690.98,34864.17,34504.96,39911.73,39879.65,0,0
,    현금성자산,3649.09,3490,4835.1,5845.38,7992.64,9313.35,3357.66,3825.84,5549.47,0,0,,    현금성자산,3825.84,2797.68,3802.6,5779.14,5549.47,0,0
, 매출채권,11095.08,10685.67,13258.83,12751.89,11887.16,11725.86,16699.87,14011.11,14643.37,0,0,, 매출채권,14011.11,14066.63,12450.55,15147.2,14643.37,0,0
, 재고자산,6611.91,6811.65,6732.51,7799.12,7715.88,8909.4,8030.83,6651.7,7609.73,0,0,, 재고자산,6651.7,7053.34,7048.79,7737.77,7609.73,0,0
, 2. 비유동자산,17847.13,20914.22,24845.9,30598.15,32787.35,33342.97,32166.51,32052.41,37319.41,0,0,, 2. 비유동자산,32052.41,31908.32,31482.11,36774.66,37319.41,0,0
, 유형자산,13977.13,15879.07,19281.95,23227.8,25483.23,26002.74,25694.56,25609.61,31587.12,0,0,, 유형자산,25609.61,25552.95,25345.78,31592.5,31587.12,0,0
, 무형자산,1300.17,1711.83,2256.39,2432.59,2456.54,2437.4,2131.85,1701.71,1721.53,0,0,, 무형자산,1701.71,1638.52,1603.96,2157.13,1721.53,0,0
,     투자자산 등,2569.84,3323.32,3307.56,4937.76,4847.58,4902.83,4340.1,4741.09,4010.76,0,0,,     투자자산 등,4741.09,4716.85,4532.37,3025.03,4010.76,0,0
,      * 지분투자,1927.65,2339.85,2111.42,3637.79,3714.13,3454.21,3101.03,3252.11,1173.27,0,0,,      * 지분투자,3252.11,3250.5,3113.67,1273.59,1173.27,0,0
, 1+2= 총자산,45734.89,48604.55,59373.17,66831.32,70220.79,71936.82,71074.47,67743.39,77199.06,78291.06,79948.06,, 1+2= 총자산,67743.39,66772.49,65987.07,76686.39,77199.06,0,0
,    매입채무,12168.48,10203.44,13349.2,12676.68,13076.23,12460.32,11910.29,8767.79,9158.76,0,0,,    매입채무,8767.79,7769,6934.53,8472.45,9158.76,0,0
, 차입금,9872.11,9540.75,12260.99,15765.5,19615.98,22528.38,22794.7,21616.8,27811.17,0,0,, 차입금,21616.8,22001.57,23829.76,27725.61,27811.17,0,0
, 부채총계,26913.71,25491.94,30884.44,35199.47,37634.9,40535.84,40705.16,36825.3,41940.46,41940.46,41940.46,, 부채총계,36825.3,35115.34,34840.12,40586.07,41940.46,0,0
, 자본총계,18821.18,23112.61,28488.73,31631.84,32585.89,31400.98,30369.31,30918.09,35258.6,0,0,, 자본총계,30918.09,31657.15,31146.95,36100.32,35258.6,0,0
, 지배주주지분,18329.56,22546.28,28488.73,31631.84,32585.89,31400.98,30369.31,30918.09,31180.91,32272.91,33929.91,, 지배주주지분,30918.09,31657.15,31146.95,31990.02,31180.91,0,0
, 총자산(개별),38735.9,41147.12,53646.91,59861.82,59568.72,61737.51,60797.98,57916.49,57821.55,0,0,, 총자산(개별),57916.49,56834.87,56472.9,56017.71,57821.55,0,0
, 부채총계(개별),21515.85,20148.83,26795.03,29852.11,28218.14,31290.01,30794.88,27602.62,27544.74,0,0,, 부채총계(개별),27602.62,25774.67,25601,25036.62,27544.74,0,0
, 자본총계(개별),17220.05,20998.29,26851.88,30009.71,31350.58,30447.5,30003.1,30313.87,30276.81,0,0,, 자본총계(개별),30313.87,31060.2,30871.9,30981.09,30276.81,0,0
