,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 시가총액,11031.3,11493.83,8057.84,7708.16,8787.61,12694.9,7921.01,8042.64,11782.69,11281,,,,,,,,,,
, 주가,7906,7560,5300,5070,5780,8350,5210,5290,7750,7420,,,,,,,,,,
, EPS,104.12,164.63,168.71,-338.57,242.71,275.6,-224.94,257.58,57.05,286.78,,,,,,,,,,
, BPS,1751.97,2407.48,2546.08,2205.44,2461.49,2628.84,2227.27,2401.95,2424.87,2711.64,,,,,,,,,,
, EPS증가율(%),-49.1,58.1,2.5,-300.7,171.7,13.5,-181.6,214.5,-77.9,402.7,,,,,,,,,,
, BPS증가율(%),0.1,37.4,5.8,-13.4,11.6,6.8,-15.3,7.8,1,11.8,,,,,,,,,,
, PER,75.93,45.92,31.41,-14.97,23.81,30.3,-23.16,20.54,135.84,25.87,,,,,,,,,,
, PBR,4.51,3.14,2.08,2.3,2.35,3.18,2.34,2.2,3.2,2.74,,,,,,,,,,
, PSR,0.98,0.95,0.83,0.92,1.01,1.34,0.85,0.83,1.22,1.12,,,,,,,,,,
, ROE,5.94,6.84,6.63,-15.35,9.86,10.48,-10.1,10.72,2.35,10.58,,,,,,,,,,
, ROA,1.6,2.97,3.11,-7.42,5.57,6.48,-5.6,5.8,1.27,5.99,,,,,,,,,,
, EV,13148.41,12021.41,8680.35,8513.06,9513.19,13474.71,8426.27,9168.17,13407.74,9656,,,,,,,,,,
, EBITDA,740.06,1136.91,1017.33,503.81,805.7,818.55,700.54,573.25,346.53,346.54,,,,,,,,,,
, EV/EBITDA,17.77,10.57,8.53,16.9,11.81,16.46,12.03,15.99,38.69,27.86,,,,,,,,,,
, DPS,24.75,50,50,0,50,75,50,50,50,50,,,,,,,,,,
, 배당성향(%),23.54,20.26,10.21,0,20.57,27.17,0,19.38,87.51,17.44,,,,,,,,,,
, 시가배당율(%),0.31,0.66,0.94,0,0.87,0.9,0.96,0.95,0.65,0.67,,,,,,,,,,
, 차입금비율(%),92.48,37.06,36.03,0.77,0.6,0.44,0.51,0.94,0.56,0.56,,,,,,,,,,
, 부채비율(%),263.86,128.58,112.48,109.36,76.67,61.48,79.91,84.41,85,85,,,,,,,,,,
, 매출채권회전일수,128.08,84.67,115.92,117.26,116.48,73.54,77.68,89.35,84.37,84.37,,,,,,,,,,
, 재고자산회전일수,4.33,7.84,6.31,3.28,1.66,0.48,0.62,0.9,2.38,2.38,,,,,,,,,,
, 상장주식수 (만주),13953.07,15203.48,15203.47,15203.47,15203.48,15203.47,15203.47,15203.48,15203.47,15203.5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,11283.88,12070.33,9698.69,8405.46,8668.94,9505.92,9270.77,9697.87,9642.02,10032,,, 매출액,2804.52,2679.94,2238.2,2338.66,2385.22,2567,
, -매출원가,10002.46,10557.38,8500.12,7420.11,7486.96,8203.13,8128.73,8380.49,8510.02,0,,, -매출원가,2436.23,2369.06,1910.07,2024.37,2206.52,0,
, =매출총이익,1281.42,1512.95,1198.57,985.34,1181.98,1302.79,1142.04,1317.38,1132.01,0,,, =매출총이익,368.29,310.88,328.13,314.29,178.7,0,
, -판매비와관리비,975.96,853.71,634.87,845.66,659.49,742.08,720.71,836.37,871.13,0,,, -판매비와관리비,227.31,199.13,193.55,200.8,277.64,0,
, =영업이익,305.46,659.24,563.7,139.69,522.49,560.71,421.34,481.01,260.87,542,,, =영업이익,140.98,111.75,134.58,113.49,-98.94,138,
, +- 비영업손익,-110.6,-262.85,-82.51,-417.13,-163.37,-85.33,-822.64,47.04,-97.5,0,,, +- 비영업손익,-6.88,-0.37,0,0.71,-97.84,0,
, (금융손익),-83.3,13.03,-42.05,-446.28,-115.02,-76.7,-30.97,16.81,-76.1,0,,, (금융손익),-21.92,-0.7,5.69,-0.89,-80.2,0,
, (관계기업손익),-0.35,0,0,0,0,0,0,2.44,-0.85,0,,, (관계기업손익),2.44,-0.37,-0.34,-0.63,0.49,0,
, (외환손익),0,-13.17,18.39,-9.73,38.28,-76.69,11.01,8.14,-19.08,0,,, (외환손익),-4.4,-9.86,-2.69,-5.24,-1.3,0,
, =세전순익,194.86,396.39,481.19,-277.44,359.12,475.39,-401.3,528.06,163.37,0,,, =세전순익,134.1,111.37,134.58,114.2,-196.78,0,
, -법인세,47.55,171.41,87.46,29.14,63.21,55.42,-59.7,131.3,73.41,0,,, -법인세,44.35,25.6,32.32,27.32,-11.83,0,
, =순이익,116.71,224.98,239.5,-562.6,375.59,419.96,-341.6,396.75,89.97,0,,, =순이익,89.75,85.77,102.26,86.88,-184.95,0,
, 지배주주순익,145.28,250.29,256.5,-514.74,369.01,419,-341.99,391.61,86.74,436,,, 지배주주순익,89.07,85.94,100.33,86.04,-185.56,89,
, 비지배주주순익,-28.57,-25.31,-17,-47.86,6.58,0.96,0.39,5.15,3.23,0,,, 비지배주주순익,0.68,-0.17,1.93,0.84,0.61,0,
, 매출원가비중,88.64,87.47,87.64,88.28,86.37,86.29,87.68,86.42,88.26,0,,, 매출원가비중,86.87,88.4,85.34,86.56,92.51,0,
, 매출총이익율,11.36,12.53,12.36,11.72,13.63,13.71,12.32,13.58,11.74,0,,, 매출총이익율,13.13,11.6,14.66,13.44,7.49,0,
, 판관비율,8.65,7.07,6.55,10.06,7.61,7.81,7.77,8.62,9.03,0,,, 판관비율,8.11,7.43,8.65,8.59,11.64,0,
, 영업이익률,2.71,5.46,5.81,1.66,6.03,5.9,4.54,4.96,2.71,5.4,,, 영업이익률,5.03,4.17,6.01,4.85,-4.15,5.38,
, 지배주주순이익률,1.29,2.07,2.64,-6.12,4.26,4.41,-3.69,4.04,0.9,4.35,,, 지배주주순이익률,3.18,3.21,4.48,3.68,-7.78,3.47,
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,196.06,1154.28,213.38,728.43,74.24,221.87,294.96,638.35,655.55,0,,, 영업활동현금흐름,-160,-46,367,361,-26,0,
, 당기순이익,116.71,224.98,239.5,-562.6,375.59,419.96,-341.6,396.75,89.97,0,,, 당기순이익,89.75,85.77,102.26,86.88,-184.95,0,
, 감가상각비,434.6,477.67,453.63,364.12,283.21,257.84,279.2,92.24,85.66,0,,, 감가상각비,22.66,21.47,22.08,21,21.11,0,
, 투자활동현금흐름,-1589.18,-724.52,-176.2,453.06,-152.89,-257.69,-262.66,-77.51,-164.8,0,,, 투자활동현금흐름,99,9,-122,-226,174,0,
, 유형자산취득,-534.6,-111.96,-68.11,-151.87,-152.53,-174.68,-220.98,-45.29,-1.14,0,,, 유형자산취득,-6.97,9.26,-5.2,2.03,-7.22,0,
, 재무활동현금흐름,1232.93,-374.26,-19.24,-557.58,-21.3,-79.49,-114.4,-92.72,-91.95,0,,, 재무활동현금흐름,-6.72,-3.33,-23.64,-58.55,-6.43,0,
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),,,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,4684.52,4222.14,4288.96,4084.78,4026.49,3794.78,3422.15,4538.29,4797.66,0,,, 1. 유동자산,4538.29,4001.36,4122.16,4147.33,4797.66,0,
,    현금성자산,110.19,165.79,183.95,799.04,712.16,592.84,510.04,977.36,1372.87,0,,,    현금성자산,977.36,935.25,1157.23,1232.57,1372.87,0,
, 매출채권,3959.56,2800.14,3080.1,2700.26,2766.37,1915.25,1972.98,2373.89,2228.87,0,,, 매출채권,2373.89,2087.52,1987.3,1604.22,2228.87,0,
, 재고자산,118.77,226.8,146.89,66.71,34.13,10.85,13.87,20.66,55.4,0,,, 재고자산,20.66,29.26,33.51,35.07,55.4,0,
, 2. 비유동자산,4399.64,4204.16,3955.25,2854.64,2595.5,2668.23,2680.17,2215.9,2046.79,0,,, 2. 비유동자산,2215.9,2216.94,2236.72,2198.64,2046.79,0,
, 유형자산,1905.71,1894.14,1724.16,1594.06,1506.16,1528.14,1463.36,1189.46,1128.81,0,,, 유형자산,1189.46,1159.16,1155.15,1139.64,1128.81,0,
, 무형자산,1408.44,1409.99,1290.2,325.14,256.9,236.9,236.46,95.18,70.03,0,,, 무형자산,95.18,93.11,86.22,85.5,70.03,0,
,     투자자산 등,1085.49,900.02,940.89,935.43,832.45,903.2,980.36,931.26,847.95,0,,,     투자자산 등,931.26,964.67,995.35,973.49,847.95,0,
,      * 지분투자,0,0,42.45,0,0,0,0,11.49,10.65,0,,,      * 지분투자,11.49,11.12,10.78,10.15,10.65,0,
, 1+2= 총자산,9084.16,8426.3,8244.21,6939.41,6622,6463.01,6102.32,6754.19,6844.45,7280.45,,, 1+2= 총자산,6754.19,6218.31,6358.88,6345.97,6844.45,0,
,    매입채무,1589.22,1094.82,745.97,749.55,790.75,572.16,716.16,1043.98,729.27,0,,,    매입채무,1043.98,645.36,592.06,624.43,729.27,0,
, 차입금,2308.8,1366.32,1397.96,25.39,22.48,17.54,17.45,34.37,20.59,0,,, 차입금,34.37,32.33,84.78,27.36,20.59,0,
, 부채총계,6587.54,4739.87,4364.14,3624.86,2873.84,2460.66,2710.4,3091.5,3144.82,3144.82,,, 부채총계,3091.5,2584.25,2637.79,2517.8,3144.82,0,
, 자본총계,2496.61,3686.43,3880.07,3314.56,3748.16,4002.36,3391.93,3662.69,3699.63,0,,, 자본총계,3662.69,3634.06,3721.09,3828.17,3699.63,0,
, 지배주주지분,2444.53,3660.21,3870.93,3353.04,3742.32,3996.75,3386.23,3651.8,3686.64,4122.64,,, 지배주주지분,3651.8,3624.87,3708.65,3815.79,3686.64,0,
, 총자산(개별),8026.75,7339.68,7210.06,6524.89,6498.38,6344.69,5969.91,6638.98,6743.98,0,,, 총자산(개별),6638.98,6110.6,6238.99,6247.56,6743.98,0,
, 부채총계(개별),5276.41,3277.28,2987.18,3106.23,2770.65,2358.24,2590.99,3006.81,3078.98,0,,, 부채총계(개별),3006.81,2504.94,2554.81,2460.88,3078.98,0,
, 자본총계(개별),2750.34,4062.4,4222.88,3418.66,3727.73,3986.45,3378.92,3632.17,3665,0,,, 자본총계(개별),3632.17,3605.66,3684.17,3786.68,3665,0,
