,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 지배주주순이익률,12.78,9.32,7.37,12.06,7.93,4.38,5.57,6.77,7.12,7.42,7.73,, 지배주주순이익률,7.86,7.96,4.58,7.52,8.06,9.58,5.61
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,666.2,317.65,70.34,458,180.01,727.63,2149.4,1364.06,1493.89,0,0,, 영업활동현금흐름,1053,108,428,-293,1251,0,0
, 당기순이익,641.38,408.24,363.75,728.92,564.76,538.56,724.16,852.61,848.89,0,0,, 당기순이익,302.09,216.04,126.35,195.47,311.03,0,0
, 감가상각비,82.64,138.82,198.58,186.21,167.23,308.52,412.74,547.33,530.26,0,0,, 감가상각비,142.42,138.01,130.01,129.7,132.55,0,0
, 투자활동현금흐름,-1149.92,-1594.33,-281.19,-388.85,-442.6,-1686.86,-891.2,-588.76,-1477.64,0,0,, 투자활동현금흐름,-360,-262,-234,-41,-940,0,0
, 유형자산취득,-721.18,-1898.48,-212.33,-292.34,-475.37,-212.84,150.03,-255.18,-93.19,0,0,, 유형자산취득,-33.81,-50.42,6.97,-10.36,-39.38,0,0
, 재무활동현금흐름,213.7,748.52,19.06,-2.63,219.3,970.9,-937.2,-864.7,54.19,0,0,, 재무활동현금흐름,-374.41,46.62,-23.03,266.64,-236.05,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,4023.8,3588.43,4227.12,5163.26,5690.07,6394.52,6811.06,7198.48,8196.69,0,0,, 1. 유동자산,7198.48,7066.9,7520.11,7875.62,8196.69,0,0
,    현금성자산,833.49,304.54,111.76,178.46,133.47,141.29,463.28,374.08,433.93,0,0,,    현금성자산,374.08,266.86,436.23,365.41,433.93,0,0
, 매출채권,439.33,445.84,492.71,531.03,565.11,1200.31,917.75,786.12,602.31,0,0,, 매출채권,786.12,578.99,626.66,717.5,602.31,0,0
, 재고자산,1748.66,2148.09,2649.79,2636.16,2833.36,4497.15,3932.95,4475.94,4463.29,0,0,, 재고자산,4475.94,4621.52,4639.2,4989.28,4463.29,0,0
, 2. 비유동자산,4713.84,6435.51,6255.27,4411.45,4690.18,6128.16,5915.9,6037.97,6188.75,0,0,, 2. 비유동자산,6037.97,5906.68,5776.76,5751.44,6188.75,0,0
, 유형자산,2517.92,4337.04,4322.74,2548.37,2770.27,3475.2,3108.76,3371.01,3244.11,0,0,, 유형자산,3371.01,3339.62,3271.1,3235.09,3244.11,0,0
, 무형자산,25.12,25.12,13.29,33.7,31.32,363.9,881.14,927.86,1220.61,0,0,, 무형자산,927.86,878.25,845.06,838.58,1220.61,0,0
,     투자자산 등,2170.8,2073.35,1919.24,1829.38,1888.58,2289.05,1926,1739.09,1724.03,0,0,,     투자자산 등,1739.09,1688.82,1660.6,1677.78,1724.03,0,0
,      * 지분투자,0,0,0,641.52,619.37,628.97,0,0,0,0,0,,      * 지분투자,0,0,0,0,0,0,0
, 1+2= 총자산,8737.63,10023.93,10482.4,9574.71,10380.24,12522.67,12726.96,13236.45,14385.44,15365.44,16432.44,, 1+2= 총자산,13236.45,12973.58,13296.87,13627.07,14385.44,0,0
,    매입채무,182.35,196.66,233.4,262.91,256.84,349.03,306.36,373.61,358.23,0,0,,    매입채무,373.61,305.26,472,353.32,358.23,0,0
, 차입금,343.31,1149.28,1224.94,114.03,384.31,1500.46,648.25,240.72,470.4,0,0,, 차입금,240.72,310.28,408.31,686.35,470.4,0,0
, 부채총계,1143.61,2070.75,2235.74,1261.03,1576.8,3267.97,2819.71,2780.9,3125.12,3125.12,3125.12,, 부채총계,2780.9,2404.16,2557.98,2690.8,3125.12,0,0
, 자본총계,7594.03,7953.19,8246.66,8313.68,8803.44,9254.7,9907.25,10455.54,11260.32,0,0,, 자본총계,10455.54,10569.42,10738.89,10936.27,11260.32,0,0
, 지배주주지분,6961.17,7351.34,7657.1,8313.68,8803.44,9254.7,9907.25,10455.54,11221.06,12201.06,13268.06,, 지배주주지분,10455.54,10569.42,10698.08,10896.51,11221.06,0,0
, 총자산(개별),7420.7,7950.55,8497.45,9512.35,10318.97,11695.91,11518.95,13222.04,14365.75,0,0,, 총자산(개별),13222.04,12957.84,13241.92,13574,14365.75,0,0
, 부채총계(개별),712.76,803.14,932.66,1257.26,1572.55,2490.61,1660.38,2754.8,3100.83,0,0,, 부채총계(개별),2754.8,2375.8,2526.03,2655.14,3100.83,0,0
, 자본총계(개별),6707.94,7147.41,7564.79,8255.09,8746.42,9205.3,9858.57,10467.23,11264.92,0,0,, 자본총계(개별),10467.23,10582.04,10715.89,10918.85,11264.92,0,0
