,,,,,,,,,,,,,,영업이익,637.34,1538.27,2525.36,3016.11,2149.77,1840.61,1876.72,2407.27,2336.82,2366.94,1641.09,1394.93,2030.87,2641.44,3269.26,3959.02,4925.61,4613.7,3845.28,3441.42,2450.58,2836.65,3618.81,4687.32,5645,5873.8,6542.61,6932.51,7140.91,7629.04,6426.7,7092.93,7907.03,7815.43,9417.84,4717.1,5988.75,7424.97,8563.58,8563.58,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,579.41,1312.95,2151.43,2708.51,1834.8,1518.79,1678.8,1891.73,1872.16,1962.3,1193.48,1032.37,1484.12,1960.95,2392.15,2988.98,3886.78,3807.86,3243,3010.11,2052.76,2204.35,2797.18,3445.01,4227.34,4509.18,5102.15,5627.49,6059.13,6427.7,5295.56,5895.36,6233.09,6948,8451.73,4736.03,6508.91,6730.31,8634.67,8634.67,
,순이익,1891.73,587.47,2392.15,3243.01,2797.19,5102.15,5295.56,8451.73,8634.67,11023,9974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-30.16,-68.9,307.2,35.6,-13.7,82.4,3.8,59.6,2.2,27.7,-9.5,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,5360.17,4658.51,3836.61,3397.71,2013.65,1941.46,1947.31,2053.86,1992.03,1999.28,1957.3,2632.86,866.1,942.31,950.73,1931.21,1889.36,1877.69,1765.63,2267.9,2239.95,2166.85,13845.34,12960.44,12975.83,15460.81,3932.99,5695.97,5745.78,3269.53,4868.4,3678.23,3651.06,3669.2,4512.15,5149.55,5167.2,5139.52,2679.7,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,4735.6,4038.84,3245.5,2747.52,1377.67,1275.92,1230.92,1311.92,1235.29,1245.18,1366.95,2024.98,215.31,288.93,397.41,1433.51,1536.5,1630.91,1277.97,1732.19,1689.04,1518.73,13409.78,12455.86,12429.95,14955.82,3251.09,5031.6,5059.51,2561.51,3370.57,2227.17,2170.66,2176.78,3810.78,4342.7,4355.98,4333.15,1924.84,0,
,EPS증가율,-30.2,-68.9,307.2,35.6,-13.7,82.4,3.8,59.6,2.2,27.7,-9.5,,순이익,4735.72,4035.41,3242.03,2747.52,1377.66,1275.89,1230.89,1311.86,1221.31,1231.22,1349.46,2007.52,211.77,285.39,396.8,1433,1527.21,1621.62,1266.35,1720.46,1684.98,1514.67,13394.86,12440.98,12416.2,14943.79,3145.67,4926.13,4954.03,2454.32,3371.08,2227.87,2171.35,2177.47,3488.27,4020.01,4033.32,4010.49,1924.67,0,
,BPS증가율,0.1,0.8,7.4,10.9,6.5,14.2,11.9,15.9,12.2,19.6,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,343,157,84,55,31,28,27,29,29,30,31,41,13,14,14,28,27,26,25,32,31,30,187,171,166,186,43,55,48,26,42,31,31,29,32,36,35,34,17,0,
,주가,42550,40800,48500,49550,41900,69000,59500,72400,79000,105500,,,영업이익,743,263,129,91,64,69,66,54,53,53,83,145,11,11,12,36,31,35,33,50,69,54,371,266,220,255,50,73,71,34,52,31,27,28,40,92,73,58,22,0,
,주가상승율,17.06,-4.11,18.87,2.16,-15.44,64.68,-13.77,21.68,9.12,33.54,,,순이익,817,307,151,101,75,84,73,69,65,63,113,194,14,15,17,48,39,43,39,57,82,69,479,361,294,331,62,88,82,38,64,38,35,31,41,85,62,60,22,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,18.8,33.19,39.11,41.28,42.99,44.5,46.95,48.62,48.02,48.94,48.27,48.9,49.79,50.06,51.54,54.26,58.12,61.32,62.47,62.57,61.29,60.59,60.43,60.44,60.83,61.07,61.37,61.69,61.8,61.37,60.92,59.64,58.65,58.23,58.5,59.74,61.02,63.7,66.46,,
,,,,,,,,,,,,,,영업이익율,40.7,51.8,55.1,48.7,32.9,26.6,26.2,34,34.1,35.9,26,21.9,31.5,39.9,48.2,57,69.3,64,53.9,48,34.3,39.4,48.8,62,72.3,70.9,71.3,66.6,60.2,61.5,55.6,60.3,67,62.8,67.3,32.8,41.1,49.4,54.5,54.5,
,,,,,,,,,,,,,,주가,36100,34500,36350,45050,38000,40100,42550,45850,41550,41450,40800,36800,40200,55400,48500,61900,63700,61100,49550,45350,42100,40750,41900,47850,70100,61200,69000,82700,84100,76100,59500,62100,80700,75300,72400,48050,44500,72500,79000,105500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,40.7,51.8,55.1,48.7,32.9,26.6,26.2,34,34.1,35.9,26,21.9,31.5,39.9,48.2,57,69.3,64,53.9,48,34.3,39.4,48.8,62,72.3,70.9,71.3,66.6,60.2,61.5,55.6,60.3,67,62.8,67.3,32.8,41.1,49.4,54.5,54.5,
,,,,,,,,,,,,,,영업이익율(분기),72.6,52,52.4,20.1,12,23.9,47.9,55.4,9.3,30.1,10.6,38,45.8,62.6,45.6,73.9,93.3,41.9,1.6,49.8,41.2,61.4,43,100,82,58.4,53.5,73.9,54.4,64.2,14.3,89.1,76.4,50,54.1,0,100,80.1,72.6,72.6,
,,,,,,,,,,,,,,영업이익율(개별),88.35,86.7,84.59,80.86,68.42,65.72,63.21,63.88,62.01,62.28,69.84,76.91,24.86,30.66,41.8,74.23,81.32,86.86,72.38,76.38,75.41,70.09,96.85,96.11,95.79,96.73,82.66,88.34,88.06,78.35,69.23,60.55,59.45,59.33,84.46,84.33,84.3,84.31,71.83,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),37,44.2,47,43.8,28,21.9,23.5,26.7,27.3,29.8,18.9,16.2,23,29.6,35.2,43,54.7,52.8,45.5,42,28.7,30.6,37.7,45.6,54.2,54.4,55.6,54.1,51.1,51.8,45.8,50.1,52.8,55.8,60.4,32.9,44.7,44.8,55,55,
,,,,,,,,,,,,,,순이익율(개별 연환산),88.35,86.62,84.5,80.86,68.42,65.72,63.21,63.87,61.31,61.58,68.94,76.25,24.45,30.29,41.74,74.2,80.83,86.36,71.72,75.86,75.22,69.9,96.75,95.99,95.69,96.66,79.98,86.48,86.22,75.07,69.24,60.57,59.47,59.34,77.31,78.07,78.06,78.03,71.82,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,2.5,5.56,8.81,10.85,7.46,6.1,6.61,7.16,7.21,7.46,4.48,3.84,5.47,6.92,8.37,10.22,12.56,11.98,10.23,9.53,6.37,6.74,8.28,10.03,11.36,11.8,13.23,14.31,14.51,14.82,12.27,13.24,13.26,14.11,16.89,10.11,12.76,12.64,15.39,23.69,
,,,,,,,,,,,,,,ROA,0.33,0.75,1.16,1.44,0.9,0.67,0.81,0.91,0.89,0.9,0.56,0.45,0.63,0.79,0.94,1.07,1.35,1.26,1.03,0.85,0.57,0.6,0.75,0.87,1.03,0.98,1.05,1.05,1.08,1.08,0.83,0.83,0.81,1.2,1.39,0.67,0.93,0.91,1.23,0,
,,,,,,,,,,,,,,부채비율,654,643,656,650,727,804,718,683,706,725,696,761,767,779,786,859,832,852,894,1006,1010,1019,966,1021,971,1022,1078,1181,1095,1116,1207,1319,1353,1068,1107,1411,1263,1282,1151,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,1040,2356,3861,4860,3292,2725,3012,3394,3359,3522,2142,1852,2663,3519,4292,5363,6974,6833,5819,5401,3683,3955,5019,6182,7585,8091,9155,10098,10872,11534,9502,10578,11184,12467,15165,8498,11679,12077,15494,15494,
,,,,,,,,,,,,,,BPS,41622,42399,43821,44789,44106,44692,45589,47384,46607,47225,47775,48297,48712,50818,51313,52500,55528,57055,56885,56657,57822,58667,60610,61617,66797,68559,69193,70562,74951,77816,77456,79874,84328,88346,89785,84039,91516,95527,100696,107020,
,,,,,,,,,,,,,,주가,36100,34500,36350,45050,38000,40100,42550,45850,41550,41450,40800,36800,40200,55400,48500,61900,63700,61100,49550,45350,42100,40750,41900,47850,70100,61200,69000,82700,84100,76100,59500,62100,80700,75300,72400,48050,44500,72500,79000,105500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,34.7,14.6,9.4,9.3,11.5,14.7,14.1,13.5,12.4,11.8,19.1,19.9,15.1,15.7,11.3,11.5,9.1,8.9,8.5,8.4,11.4,10.3,8.3,7.7,9.2,7.6,7.5,8.2,7.7,6.6,6.3,5.9,7.2,6,4.8,5.7,3.8,6,5.1,6.8,
,,,,,,,,,,,,,,PBR,0.87,0.81,0.83,1.01,0.86,0.9,0.93,0.97,0.89,0.88,0.85,0.76,0.83,1.09,0.95,1.18,1.15,1.07,0.87,0.8,0.73,0.69,0.69,0.78,1.05,0.89,1,1.17,1.12,0.98,0.77,0.78,0.96,0.85,0.81,0.57,0.49,0.76,0.78,1.05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,12.86,6.48,4.42,4.06,3.24,3.23,3.31,3.61,3.38,3.51,3.61,3.22,3.47,4.66,3.98,4.97,5,4.72,3.87,3.52,3.28,3.15,3.15,3.53,5.01,4.11,4.19,4.43,3.95,3.42,2.87,2.94,3.81,3.37,2.88,1.86,1.7,2.69,2.8,,
,,,,,,,,,,,,,,EV/EBITDA,21.67,11.07,7.69,7.46,8.47,10.21,10.65,9.11,8.47,8.36,9.88,12.36,9.76,10.63,7.5,8.03,6.75,6.88,6.63,6.72,8.47,7.19,5.93,5.33,6.55,5.51,5.58,6.33,6.26,5.32,4.96,4.71,5.51,5.2,4,4.96,3.72,4.99,6.37,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,700,700,700,600,600,600,600,200,200,200,200,700,700,700,700,1000,1000,1000,1000,800,800,800,800,1600,1600,1600,1600,1800,1800,1800,1800,2900,2900,2900,2900,3000,3000,3000,3000,,
,,,,,,,,,,,,,,시가배당율,1.94,2.03,1.93,1.33,1.58,1.5,1.41,0.44,0.48,0.48,0.49,1.9,1.74,1.26,1.44,1.62,1.57,1.64,2.02,1.76,1.9,1.96,1.91,3.34,2.28,2.61,2.32,2.18,2.14,2.37,3.03,4.67,3.59,3.85,4.01,6.24,6.74,4.14,3.8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,654,643,656,650,727,804,718,683,706,725,696,761,767,779,786,859,832,852,894,1006,1010,1019,966,1021,971,1022,1078,1181,1095,1116,1207,1319,1353,1068,1107,1411,1263,1282,1151,0,
,,,,,,,,,,,,,,차입율,355,318,367,346,369,413,385,365,372,382,377,410,408,412,383,398,396,402,421,476,477,507,462,488,463,461,470,470,433,419,462,460,451,510,509,612,609,628,566,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,-8172,-5058,-12001,-15425,-4433,-513,2300,2680,8214,-786,363,505,-4314,-1478,-5213,-4219,-10371,-4973,321,-1167,9533,-8937,-256,-5660,-26840,-6421,-41992,-33812,-18445,-20045,-30053,-29762,-28835,-42784,-13197,-28074,-33063,-44436,-21831,,
,,,,,,,,,,,,,,투자활동,-1350,-1468,6582,7938,6082,1041,931,4286,7688,10883,3314,-2332,-4852,-4033,-1055,-692,-2550,-4926,-11459,-20160,-22101,-17159,-21420,-13325,-282,-8065,410,-6131,-25512,-22935,-18300,-14272,-21738,-20008,-19872,-11406,4169,5815,1165,,
,,,,,,,,,,,,,,재무활동,8772,4647,6946,8411,-543,3031,-4440,-6461,-13152,-11394,-1343,3206,8530,10339,7927,4094,10811,5343,11283,25278,17985,30354,21086,17393,24678,13498,40752,36477,42683,43445,50271,50732,51076,61659,34117,51559,45604,48600,31314,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-0.37,-2.2,11.57,216.14,222.42,176.88,337.79,82.22,84.13,139.72,-63.34,-16.5,-41.81,4.48,-36.89,50.74,232.13,362.14,326.77,395.97,194.66,17.7,44.4,-173.42,-111.06,-69.47,-109.18,385.12,710.64,926.31,918.55,1011.19,916.19,828.93,1198.24,863.69,1864.98,1852.96,3389.46,,
